出發時段,出發機場代號,抵達時段,航空聯盟組合,航空公司組合,航空聯盟,停靠站數量,機型分類,假期,飛行時間兩段分類,是否為平日,停留時間_分鐘,實際飛行時間_分鐘,經濟指標,機場指標,competing_flights,平均價格,預測_平均價格,預測中位數,預測區間下界,預測區間上界,抵達機場代號
凌晨班機,TPE,下午抵達,1,1,4,1,1,0,2,1,1195,745,-0.389354,-1.56618,3,6925.0,13340.66,13442.71,11683.09502182567,15460.480081616719,SYD
晚間班機,TPE,下午抵達,1,1,3,1,1,0,2,1,95,670,-0.389354,-1.56618,57,14439.0,17495.287,17039.418,15340.695568164325,20824.233095193777,SYD
下午班機,TPE,上午抵達,1,1,1,1,2,0,2,1,360,760,-0.389354,-1.56618,99,21137.0,25901.656,24839.145,21004.423372920464,29524.56169717081,SYD
上午班機,TSA,早晨抵達,1,1,3,1,1,0,2,0,355,745,-0.389354,-1.56618,27,62019.0,63547.574,60686.59,53014.82600147281,69428.22772922205,SYD
下午班機,TPE,早晨抵達,1,1,2,1,1,0,2,0,175,755,-0.389354,-1.56618,106,26044.0,28345.836,28332.998,25636.93721397135,32851.22148561092,SYD
晚間班機,TPE,下午抵達,1,1,3,1,1,0,2,1,195,670,-0.389354,-1.56618,69,14426.0,16891.771,16414.297,15094.731866798309,17567.43190354161,SYD
晚間班機,TPE,早晨抵達,0,0,2,1,1,0,1,1,1160,625,-0.389354,-1.56618,44,36608.0,39292.617,35503.785,30138.104866274905,43920.662173681594,SYD
早晨班機,TPE,上午抵達,1,1,3,1,1,0,2,0,650,685,-0.389354,-1.56618,34,23578.0,21736.652,20476.795,18452.873803020328,22284.8692948322,SYD
下午班機,TSA,早晨抵達,1,1,3,1,1,2,2,1,1430,745,-0.389354,-1.56618,93,62891.0,59943.758,57503.12,51397.08899897203,63930.7510502276,SYD
上午班機,TPE,早晨抵達,0,0,3,1,1,0,2,1,455,665,-0.389354,-1.56618,34,18433.0,19412.777,19025.393,18363.565887333803,20013.07328773484,SYD
上午班機,TPE,晚間抵達,1,1,3,1,1,0,2,0,1185,680,-0.389354,-1.56618,35,14986.0,15413.171,15561.128,14565.405033682035,16756.78042381807,SYD
下午班機,TPE,早晨抵達,1,1,2,1,1,0,2,1,175,755,-0.389354,-1.56618,91,31396.0,35980.043,35319.29,30277.381752638015,42119.31666213248,SYD
下午班機,TPE,晚間抵達,1,1,3,1,1,0,2,0,1095,670,-0.389354,-1.56618,97,15127.0,14896.259,15113.679,13812.170696486095,17383.260685529487,SYD
上午班機,TPE,上午抵達,1,1,3,1,1,0,2,1,500,690,-0.389354,-1.56618,32,25710.0,17722.422,17818.553,16238.963864833388,19638.95672918845,SYD
上午班機,TPE,晚間抵達,1,1,3,1,1,0,2,1,1185,680,-0.389354,-1.56618,32,17720.0,20152.338,18717.844,16216.129087731584,22071.39455604122,SYD
早晨班機,TPE,上午抵達,0,0,3,1,1,0,2,1,740,675,-0.389354,-1.56618,42,82279.0,59455.035,53793.535,37896.49992195182,72495.78415992859,SYD
下午班機,TPE,早晨抵達,0,0,3,1,1,0,2,0,175,665,-0.389354,-1.56618,102,18464.0,21613.488,21158.992,18424.249716984945,24115.57368152008,SYD
晚間班機,TPE,下午抵達,0,0,2,1,1,0,1,1,250,645,-0.389354,-1.56618,64,27643.0,26839.932,27003.742,25927.554928037935,28335.63805470921,SYD
早晨班機,TPE,下午抵達,1,1,3,1,1,0,2,0,805,675,-0.389354,-1.56618,33,14568.0,20642.127,20116.16,16862.021836061143,22566.019049646085,SYD
晚間班機,TPE,晚間抵達,0,0,6,1,1,0,2,1,280,810,-0.389354,-1.56618,69,8817.0,10537.683,10251.973,8934.749848838557,13206.840976972031,SYD
早晨班機,TPE,早晨抵達,1,1,6,1,1,2,2,1,640,720,-0.389354,-1.56618,38,27949.0,29195.248,29201.82,27886.487742321217,36104.222122247425,SYD
下午班機,TSA,上午抵達,1,0,1,1,1,0,2,1,145,755,-0.389354,-1.56618,104,141427.0,116532.12,100193.61,77895.94866804927,117567.41468963577,SYD
下午班機,TPE,上午抵達,1,1,2,1,1,0,2,0,195,765,-0.389354,-1.56618,97,21755.0,19570.492,19773.47,17409.374260284672,22997.13767377227,SYD
晚間班機,TPE,晚間抵達,1,1,3,1,1,0,2,0,670,670,-0.389354,-1.56618,33,22002.0,16515.99,16243.008,15024.636663184687,17705.22155627823,SYD
下午班機,TPE,晚間抵達,1,1,5,1,1,0,2,1,900,705,-0.389354,-1.56618,91,47616.0,32622.555,32899.0,26925.53754714868,39619.69255679082,SYD
晚間班機,TPE,晚間抵達,0,0,2,1,1,0,1,1,340,645,-0.389354,-1.56618,66,20677.0,21500.127,21079.713,20447.203039367578,21767.556301996938,SYD
下午班機,TPE,早晨抵達,1,1,6,1,1,0,2,0,170,790,-0.389354,-1.56618,112,21329.0,14760.211,17411.541,11787.16983647899,23880.240823856893,SYD
下午班機,TPE,晚間抵達,1,1,3,1,1,0,2,1,890,670,-0.389354,-1.56618,95,14933.0,15745.875,15753.792,14777.95011695633,17687.525045206097,SYD
下午班機,TSA,上午抵達,1,0,1,1,1,0,2,1,145,755,-0.389354,-1.56618,100,120023.0,113874.43,94281.06,74200.054374554,113307.86594800606,SYD
下午班機,TSA,早晨抵達,1,1,2,1,1,2,2,1,1385,720,-0.389354,-1.56618,67,50889.0,49675.95,46959.72,42254.232202952655,51859.04394349,SYD
早晨班機,TPE,上午抵達,1,1,3,1,1,0,2,1,650,685,-0.389354,-1.56618,28,14529.0,15257.1455,15224.31,14373.733952820134,16532.722593117247,SYD
晚間班機,TPE,下午抵達,1,1,2,1,1,2,2,1,230,725,-0.389354,-1.56618,29,42233.0,40502.598,40818.598,35622.41171741146,49052.36154843605,SYD
下午班機,TSA,晚間抵達,1,1,1,1,1,0,2,1,905,760,-0.389354,-1.56618,102,120230.0,110879.47,88288.984,59348.00577956712,116741.25911825933,SYD
下午班機,TPE,上午抵達,1,1,5,1,1,0,2,1,245,705,-0.389354,-1.56618,95,34810.0,23981.924,25460.146,18436.49466077426,33238.28208697168,SYD
下午班機,TPE,上午抵達,1,1,3,1,1,0,2,1,135,680,-0.389354,-1.56618,100,14439.0,15397.611,15386.777,14486.149635911377,16640.881552623097,SYD
下午班機,TPE,早晨抵達,1,1,3,1,1,0,2,1,75,670,-0.389354,-1.56618,104,14679.0,17617.064,17718.604,15797.510106486357,20049.6246498023,SYD
下午班機,TPE,上午抵達,1,1,1,1,2,0,2,0,360,760,-0.389354,-1.56618,102,21337.0,27419.172,27200.492,21710.729211396338,34511.190164895146,SYD
下午班機,TSA,上午抵達,1,0,2,1,1,0,2,0,365,745,-0.389354,-1.56618,106,31055.0,32492.393,32788.055,26001.116140144863,39046.56234627097,SYD
下午班機,TPE,早晨抵達,0,0,2,1,1,0,2,0,160,755,-0.389354,-1.56618,104,29556.0,39746.13,39886.21,33256.37075059355,47661.1282525598,SYD
下午班機,TPE,上午抵達,1,1,3,1,1,0,2,1,205,680,-0.389354,-1.56618,89,14491.0,15449.052,15070.311,14245.234005392318,16285.272361953268,SYD
下午班機,TPE,早晨抵達,1,1,3,1,1,0,2,1,75,670,-0.389354,-1.56618,105,14601.0,20026.135,18668.924,15891.349988823893,22520.284736196274,SYD
下午班機,TPE,晚間抵達,1,1,4,1,1,2,2,0,780,745,-0.389354,-1.56618,77,27534.0,33281.895,35032.16,28451.606014652494,44460.92470649017,SYD
晚間班機,TPE,下午抵達,1,1,3,1,1,0,2,1,130,670,-0.389354,-1.56618,64,15543.0,18976.754,18662.283,17258.357897732116,20172.869260802716,SYD
下午班機,TPE,早晨抵達,1,0,3,1,1,0,2,1,90,670,-0.389354,-1.56618,97,18500.0,18449.125,19051.031,17687.082658799685,20646.123132758003,SYD
下午班機,TPE,早晨抵達,0,0,3,1,1,0,2,1,180,665,-0.389354,-1.56618,112,18448.0,19000.984,19938.602,18243.69886586474,22031.419720930895,SYD
下午班機,TPE,晚間抵達,0,0,5,1,1,0,2,1,945,690,-0.389354,-1.56618,102,60395.0,69694.68,64025.043,54839.78695779979,73763.27558547488,SYD
下午班機,TPE,晚間抵達,0,0,3,1,1,2,2,1,855,665,-0.389354,-1.56618,69,82183.0,82207.086,81363.86,71318.27071484199,86825.06260892031,SYD
凌晨班機,TPE,下午抵達,1,1,4,1,1,0,2,1,1265,745,-0.389354,-1.56618,5,12010.0,10091.282,10361.539,7654.089402969545,13471.966759206234,SYD
上午班機,TPE,早晨抵達,0,0,3,1,1,2,2,1,390,670,-0.389354,-1.56618,37,45051.0,41834.535,42689.746,40236.32265627144,44924.65265984195,SYD
上午班機,TPE,上午抵達,1,1,2,1,1,0,2,0,545,680,-0.389354,-1.56618,44,12608.0,20899.61,20561.824,16865.94947647885,23372.683587563257,SYD
下午班機,TPE,下午抵達,1,1,1,1,1,0,2,1,730,755,-0.389354,-1.56618,111,29073.0,25980.13,26267.943,19820.85093376981,31375.86427127751,SYD
晚間班機,TPE,晚間抵達,1,1,3,1,1,0,2,0,725,670,-0.389354,-1.56618,37,20756.0,19885.049,19461.717,18311.17244381135,21293.916666329023,SYD
下午班機,TPE,上午抵達,1,1,1,1,1,0,2,1,345,795,-0.389354,-1.56618,107,20941.0,27219.307,28815.006,22510.056028332307,36492.625254802355,SYD
晚間班機,TPE,晚間抵達,1,1,3,1,1,0,2,1,725,670,-0.389354,-1.56618,46,21259.0,20839.004,20551.08,19276.744253932662,22234.473832203057,SYD
晚間班機,TPE,晚間抵達,0,0,2,1,1,0,1,1,505,645,-0.389354,-1.56618,58,20287.0,20945.863,20550.611,19746.3853052199,22010.334017379166,SYD
晚間班機,TPE,下午抵達,1,1,3,1,1,0,2,1,95,670,-0.389354,-1.56618,57,39740.0,17495.287,17039.418,15340.695568164325,20824.233095193777,SYD
晚間班機,TPE,晚間抵達,0,0,6,1,1,0,2,1,280,810,-0.389354,-1.56618,64,20862.0,13281.386,12194.811,10645.766579967802,14185.941252991519,SYD
早晨班機,TPE,早晨抵達,0,0,3,1,1,2,2,1,625,665,-0.389354,-1.56618,43,43479.0,54032.21,47147.97,42780.37110343882,55955.815463603794,SYD
上午班機,TPE,早晨抵達,1,1,3,1,1,2,2,1,370,680,-0.389354,-1.56618,46,37717.0,37366.117,39049.31,34696.000678483615,44041.29863163047,SYD
下午班機,TPE,早晨抵達,0,0,3,1,1,0,2,1,180,665,-0.389354,-1.56618,89,18442.0,20383.113,19137.879,17675.215315009216,21574.12690908016,SYD
早晨班機,TPE,上午抵達,0,0,2,1,1,2,2,1,675,715,-0.389354,-1.56618,39,69858.0,61114.7,62186.04,52495.05081559745,66465.7889980038,SYD
下午班機,TPE,晚間抵達,1,1,3,1,1,0,2,1,820,670,-0.389354,-1.56618,105,19858.0,19352.94,19517.5,15635.319133606323,28900.24747778751,SYD
下午班機,TSA,早晨抵達,1,1,3,1,1,2,2,1,1430,745,-0.389354,-1.56618,101,70965.0,57812.37,56193.273,52738.289736153194,64401.111699978195,SYD
早晨班機,TPE,早晨抵達,1,0,2,1,1,0,2,1,445,755,-0.389354,-1.56618,32,42679.0,46662.17,45218.17,40067.84821156491,53827.3415878825,SYD
晚間班機,TPE,下午抵達,1,1,2,1,1,0,2,1,230,725,-0.389354,-1.56618,39,46846.0,39060.67,38682.098,31251.544959283023,43104.50246254444,SYD
晚間班機,TPE,早晨抵達,1,1,6,1,1,0,2,1,1205,785,-0.389354,-1.56618,46,18074.0,14785.375,12871.575,10581.164949527878,16256.974737541606,SYD
下午班機,TPE,早晨抵達,0,0,3,1,1,0,2,1,305,660,-0.389354,-1.56618,95,18435.0,18345.498,18601.28,17254.254132974314,20959.478905147087,SYD
晚間班機,TPE,晚間抵達,0,0,2,1,1,0,1,1,390,625,-0.389354,-1.56618,59,20516.0,22338.389,22698.777,20982.881639512794,25132.920427247776,SYD
上午班機,TPE,早晨抵達,0,0,1,1,1,0,1,1,585,625,-0.389354,-1.56618,36,42397.0,33338.95,31032.752,24983.447756538037,38656.56657598396,SYD
下午班機,TPE,上午抵達,0,0,5,1,1,0,2,0,1825,630,-0.389354,-1.56618,98,19891.0,21388.113,22267.559,19126.767893922035,28495.21676283957,SYD
下午班機,TPE,晚間抵達,1,1,3,1,1,0,2,0,1040,670,-0.389354,-1.56618,82,37014.0,30370.4,26815.088,22803.437680174186,30738.811785066748,SYD
早晨班機,TPE,早晨抵達,0,0,3,1,1,2,2,1,595,665,-0.389354,-1.56618,38,82273.0,78450.29,77441.12,64777.12600747234,87800.37636462938,SYD
早晨班機,TPE,早晨抵達,1,1,3,1,1,0,2,1,520,675,-0.389354,-1.56618,27,14412.0,15120.066,15031.639,14189.654294379921,15737.676951386895,SYD
晚間班機,TPE,下午抵達,0,0,2,1,1,0,1,0,260,625,-0.389354,-1.56618,91,24255.0,31196.553,26968.227,23900.594333790745,31022.77727039325,SYD
下午班機,TPE,上午抵達,0,0,5,1,1,0,2,1,1825,630,-0.389354,-1.56618,98,23143.0,24814.023,24293.732,19118.859944858465,33168.5120167938,SYD
下午班機,TPE,早晨抵達,1,0,3,1,1,0,2,1,240,670,-0.389354,-1.56618,98,21887.0,22020.53,21380.484,19453.716483855413,24857.199240189144,SYD
下午班機,TSA,晚間抵達,1,1,1,1,1,0,2,1,715,750,-0.389354,-1.56618,105,118949.0,97699.43,81059.09,54281.8938574834,107577.98042271334,SYD
晚間班機,TPE,下午抵達,0,0,2,1,1,0,1,1,260,625,-0.389354,-1.56618,69,22389.0,22998.355,21691.176,20513.385875603006,25151.3178131161,SYD
早晨班機,TPE,早晨抵達,0,0,3,1,1,0,2,1,595,665,-0.389354,-1.56618,42,85294.0,85847.4,94482.69,62879.27458619943,133880.18785749725,SYD
早晨班機,TPE,上午抵達,1,0,2,1,1,2,2,0,570,765,-0.389354,-1.56618,34,54932.0,53299.16,52641.535,44851.980919240305,60717.38984399803,SYD
上午班機,TPE,上午抵達,1,1,3,1,1,0,2,0,570,675,-0.389354,-1.56618,36,17549.0,19814.682,19393.219,16959.594092556843,20763.82087290622,SYD
下午班機,TSA,下午抵達,1,1,2,1,1,0,2,0,325,715,-0.389354,-1.56618,110,36564.0,32860.965,32035.4,24620.47906220267,40856.18034168453,SYD
上午班機,TPE,早晨抵達,0,0,3,1,1,0,2,1,390,670,-0.389354,-1.56618,28,18457.0,19222.994,19283.902,17749.69289626839,22276.321198539805,SYD
下午班機,TSA,下午抵達,1,0,2,1,1,0,2,1,600,725,-0.389354,-1.56618,110,22821.0,28836.092,28211.607,24101.161992419617,34416.830812847606,SYD
下午班機,TPE,上午抵達,1,1,3,1,1,0,2,1,410,680,-0.389354,-1.56618,110,23146.0,17091.143,16801.201,15621.218412258513,19008.703889190405,SYD
下午班機,TPE,早晨抵達,0,0,3,1,1,0,2,1,180,665,-0.389354,-1.56618,104,18525.0,20681.736,20185.615,18632.271782972504,24149.967272264406,SYD
晚間班機,TPE,上午抵達,0,0,6,1,1,2,2,1,1010,810,-0.389354,-1.56618,35,34439.0,24755.26,24736.781,22882.656691896507,30163.912653416563,SYD
晚間班機,TPE,下午抵達,1,1,3,1,1,0,2,1,195,670,-0.389354,-1.56618,84,18022.0,19047.506,19083.346,18143.27404953599,20268.080547711426,SYD
下午班機,TSA,上午抵達,1,1,1,1,1,0,2,0,315,765,-0.389354,-1.56618,102,118325.0,105626.56,83554.57,56792.37600374269,107579.95796550109,SYD
上午班機,TPE,上午抵達,1,1,2,1,1,0,2,1,555,670,-0.389354,-1.56618,32,37687.0,20607.271,19639.504,15865.085310029108,26051.67287658192,SYD
下午班機,TPE,下午抵達,1,0,2,1,1,2,2,1,340,745,-0.389354,-1.56618,90,41266.0,41145.93,40926.457,36491.9988055831,47513.581125798984,SYD
上午班機,TPE,下午抵達,1,1,3,1,1,0,2,0,725,665,-0.389354,-1.56618,44,23970.0,16780.56,16311.438,15068.25384062113,18749.889717925285,SYD
下午班機,TPE,晚間抵達,1,1,1,1,1,0,2,0,940,795,-0.389354,-1.56618,82,37495.0,27222.76,27557.064,23452.493274948112,32828.427973020574,SYD
下午班機,TPE,下午抵達,1,1,4,1,1,0,2,1,315,745,-0.389354,-1.56618,90,10873.0,9344.8955,10139.134,8399.398040383614,11786.601001218507,SYD
上午班機,TPE,上午抵達,1,1,3,1,1,0,2,0,570,675,-0.389354,-1.56618,36,23770.0,19814.682,19393.219,16959.594092556843,20763.82087290622,SYD
下午班機,TPE,早晨抵達,1,1,1,1,2,0,2,1,180,760,-0.389354,-1.56618,98,43071.0,31549.13,29959.277,25421.773486321857,36635.801418817326,SYD
下午班機,TPE,晚間抵達,1,1,3,1,1,2,2,1,1040,670,-0.389354,-1.56618,80,40955.0,41080.53,38868.51,35072.46156545955,46092.198363843825,SYD
下午班機,TPE,晚間抵達,1,1,3,1,1,0,2,1,1095,670,-0.389354,-1.56618,105,15029.0,18462.256,17809.04,15627.595157583266,21637.18395010521,SYD
晚間班機,TPE,下午抵達,0,0,2,1,1,0,1,1,265,645,-0.389354,-1.56618,54,23804.0,26554.488,25538.38,24106.987825338754,26988.55204071543,SYD
下午班機,TPE,下午抵達,1,1,4,1,1,0,2,1,315,745,-0.389354,-1.56618,109,10660.0,12525.686,12534.23,10711.937694300525,14286.64421826747,SYD
下午班機,TPE,早晨抵達,1,1,6,1,1,0,2,1,170,790,-0.389354,-1.56618,102,21871.0,17349.71,16155.362,11063.41246878141,22603.35541948175,SYD
晚間班機,TPE,下午抵達,1,0,2,0,1,0,0,1,0,560,-0.389354,-1.56618,55,53852.0,33965.766,32423.795,20126.038486052737,71652.97505091397,SYD
下午班機,TPE,晚間抵達,1,1,3,1,1,0,2,1,890,670,-0.389354,-1.56618,103,23359.0,22171.943,21803.092,20193.684409939822,23435.965978031643,SYD
晚間班機,TPE,下午抵達,0,0,2,1,1,0,1,1,265,645,-0.389354,-1.56618,69,27949.0,23685.113,23476.84,22183.953251922107,24586.633536070367,SYD
上午班機,TPE,上午抵達,1,1,3,1,1,0,2,1,570,675,-0.389354,-1.56618,34,23220.0,16460.057,16324.169,15082.204271590052,17772.51007634108,SYD
下午班機,TPE,晚間抵達,1,1,3,1,1,0,2,1,1095,670,-0.389354,-1.56618,96,19750.0,17177.967,16884.508,15817.555031102282,20182.597553275577,SYD
早晨班機,TPE,早晨抵達,0,0,3,1,1,2,2,1,610,665,-0.389354,-1.56618,38,82271.0,50354.605,48962.297,45408.571965516225,55015.87897241333,SYD
下午班機,TPE,早晨抵達,0,0,2,1,1,0,2,1,160,755,-0.389354,-1.56618,93,45690.0,37103.16,36925.81,32026.584073464932,43023.06009456853,SYD
上午班機,TPE,早晨抵達,1,0,2,1,1,0,2,0,440,695,-0.389354,-1.56618,35,27852.0,28427.215,29012.887,26467.216579565997,31240.996603637064,SYD
晚間班機,TPE,晚間抵達,0,0,3,1,1,2,2,0,505,655,-0.389354,-1.56618,34,82258.0,76244.195,82203.17,71770.38448570175,92134.05958487395,SYD
上午班機,TPE,早晨抵達,1,0,3,1,1,0,2,0,385,680,-0.389354,-1.56618,35,18550.0,20138.543,19981.701,18127.062944002362,22153.646683233106,SYD
上午班機,TPE,早晨抵達,1,1,3,1,1,0,2,0,275,760,-0.389354,-1.56618,48,56895.0,57783.047,55215.484,46959.50445781101,59498.49513574998,SYD
早晨班機,TPE,早晨抵達,1,0,2,1,1,0,2,0,425,750,-0.389354,-1.56618,36,58839.0,49519.81,45809.137,39257.89740456755,52090.65887611082,SYD
下午班機,TPE,早晨抵達,1,0,3,1,1,0,2,0,240,670,-0.389354,-1.56618,98,23195.0,25170.26,23009.697,21001.29054971773,25911.000895215813,SYD
凌晨班機,TPE,上午抵達,1,1,4,1,1,0,2,1,1110,660,-0.389354,-1.56618,2,11867.0,12705.103,12304.891,10668.715704397238,15687.741815068302,SYD
晚間班機,TPE,晚間抵達,1,1,3,1,1,0,2,1,560,675,-0.389354,-1.56618,43,24818.0,21838.324,21918.094,19748.84781781992,23584.22431692405,SYD
下午班機,TPE,下午抵達,1,1,1,1,1,2,2,1,730,755,-0.389354,-1.56618,101,53339.0,36968.69,38240.836,30983.590945579075,47363.20678421494,SYD
下午班機,TPE,下午抵達,1,1,3,1,1,0,2,1,565,670,-0.389354,-1.56618,104,20899.0,16108.037,16137.314,15012.709172014565,17110.348496305443,SYD
上午班機,TPE,早晨抵達,0,0,3,1,1,2,2,1,455,665,-0.389354,-1.56618,46,49139.0,47210.87,47295.816,44044.022546147164,49891.63470477445,SYD
下午班機,TPE,早晨抵達,1,1,1,1,2,0,2,1,105,765,-0.389354,-1.56618,111,38460.0,32467.209,30583.336,24450.410163536853,39770.02694613926,SYD
上午班機,TSA,早晨抵達,1,1,3,1,1,0,2,0,355,745,-0.389354,-1.56618,36,54458.0,58682.21,56113.0,54106.72431169857,59014.348638121046,SYD
晚間班機,TPE,晚間抵達,1,1,3,1,1,0,2,1,560,675,-0.389354,-1.56618,57,14946.0,18623.326,18102.898,16136.253888771786,20367.467025181548,SYD
早晨班機,TPE,早晨抵達,0,0,3,1,1,2,2,1,560,665,-0.389354,-1.56618,38,49387.0,45143.156,44571.574,42292.51222621757,47921.37596067962,SYD
下午班機,TPE,晚間抵達,1,1,3,1,1,0,2,1,890,670,-0.389354,-1.56618,96,15112.0,18176.459,18215.367,16101.17281562956,19843.807977518547,SYD
晚間班機,TPE,下午抵達,1,1,3,1,1,0,2,1,130,670,-0.389354,-1.56618,57,37926.0,17405.2,16611.375,15218.567137367841,19749.500929560374,SYD
下午班機,TSA,上午抵達,1,0,1,1,1,0,2,1,145,755,-0.389354,-1.56618,104,123554.0,116532.12,100193.61,77895.94866804927,117567.41468963577,SYD
早晨班機,TPE,早晨抵達,0,0,3,1,1,0,2,1,560,665,-0.389354,-1.56618,35,21416.0,21356.254,22000.693,20602.213018286693,25709.702732864775,SYD
下午班機,TSA,上午抵達,1,0,1,1,1,0,2,1,145,755,-0.389354,-1.56618,105,123536.0,115921.48,100237.38,76923.06461481524,117760.78774035632,SYD
上午班機,TPE,上午抵達,0,0,1,1,1,2,1,1,705,625,-0.389354,-1.56618,46,50050.0,49932.676,48784.336,42628.70936517474,56603.79306371267,SYD
下午班機,TPE,晚間抵達,1,1,1,1,1,0,2,1,730,755,-0.389354,-1.56618,86,46970.0,45566.137,41244.152,30196.608084965694,49499.813457401026,SYD
下午班機,TPE,晚間抵達,1,1,5,1,1,0,2,0,900,705,-0.389354,-1.56618,100,20398.0,23057.697,23110.822,18265.64238210398,29643.149839952956,SYD
上午班機,TPE,上午抵達,1,1,5,1,1,0,2,1,585,625,-0.389354,-1.56618,38,24434.0,19688.604,20399.857,18658.580717088596,22271.68648541867,SYD
上午班機,TPE,早晨抵達,0,0,3,1,1,0,2,0,390,670,-0.389354,-1.56618,44,18452.0,20658.828,20623.965,19042.04933960489,23082.058055108424,SYD
上午班機,TPE,早晨抵達,0,0,1,1,1,0,1,1,520,625,-0.389354,-1.56618,36,45136.0,35396.812,33284.594,26017.563355411217,40179.498382819394,SYD
凌晨班機,TPE,下午抵達,1,1,4,1,1,0,2,1,1265,745,-0.389354,-1.56618,5,6718.0,10091.282,10361.539,7654.089402969545,13471.966759206234,SYD
上午班機,TPE,上午抵達,1,1,3,1,1,0,2,0,570,675,-0.389354,-1.56618,35,15035.0,15874.829,16337.891,14706.60380265855,18241.345300223016,SYD
下午班機,TPE,上午抵達,1,1,1,1,2,0,2,1,360,760,-0.389354,-1.56618,105,52529.0,27491.047,25873.93,21301.800328896166,33403.56446312511,SYD
早晨班機,TPE,早晨抵達,0,0,3,1,1,0,2,1,560,665,-0.389354,-1.56618,32,18443.0,19437.715,18841.086,18218.12866038329,19582.98954322656,SYD
下午班機,TPE,上午抵達,0,0,5,1,1,2,2,1,290,690,-0.389354,-1.56618,101,64815.0,63475.74,62977.55,55813.233839833716,68354.24251986879,SYD
下午班機,TPE,早晨抵達,1,0,3,1,1,0,2,1,90,670,-0.389354,-1.56618,104,18767.0,20776.71,20649.709,18884.286499960934,23944.020476303365,SYD
上午班機,TPE,晚間抵達,1,1,3,1,1,0,2,1,1185,680,-0.389354,-1.56618,36,14908.0,20595.307,19876.877,18338.616469506356,21806.7487472818,SYD
下午班機,TPE,早晨抵達,1,1,3,1,1,0,2,1,75,670,-0.389354,-1.56618,102,26636.0,20079.531,19691.758,16357.238289733032,23792.189995366563,SYD
上午班機,TSA,下午抵達,0,0,2,1,1,0,2,0,640,745,-0.389354,-1.56618,32,16548.0,42021.957,38440.445,19620.545693560147,46991.97810737262,SYD
下午班機,TPE,晚間抵達,1,1,3,1,1,0,2,0,785,800,-0.389354,-1.56618,102,51745.0,27133.336,26446.947,24144.986506139052,30777.89033825599,SYD
下午班機,TPE,晚間抵達,1,1,3,1,1,0,2,1,1040,670,-0.389354,-1.56618,97,14942.0,17944.395,17383.219,15817.588596930871,19803.51872517883,SYD
晚間班機,TPE,晚間抵達,1,1,3,1,1,0,2,1,725,670,-0.389354,-1.56618,57,34642.0,19177.582,18389.256,16432.771977536227,20438.581060581273,SYD
早晨班機,TPE,下午抵達,1,0,2,1,1,2,2,1,805,745,-0.389354,-1.56618,38,41433.0,43718.3,43093.934,40807.79180088788,46957.59217609483,SYD
下午班機,TPE,早晨抵達,0,0,3,1,1,0,2,1,305,660,-0.389354,-1.56618,98,18444.0,30552.404,28204.291,20560.067849183473,44380.11075081564,SYD
晚間班機,TPE,晚間抵達,1,1,3,1,1,0,2,1,625,670,-0.389354,-1.56618,70,14960.0,15567.585,15193.008,14598.014170892397,15801.446378065637,SYD
