出發時段,出發機場代號,抵達時段,航空聯盟組合,航空公司組合,航空聯盟,停靠站數量,機型分類,假期,飛行時間兩段分類,是否為平日,停留時間_分鐘,實際飛行時間_分鐘,經濟指標,機場指標,competing_flights,平均價格,預測_平均價格,預測中位數,預測區間下界,預測區間上界,抵達機場代號
上午班機,TPE,下午抵達,1,1,1,1,1,0,1,0,650,1320,-1.262158,1.0504261,23,101849.0,109473.19,101192.88,89009.47066730224,120695.56254705184,LHR
晚間班機,TPE,下午抵達,1,0,1,1,1,0,1,1,225,1045,-1.262158,1.0504261,118,25404.0,28683.809,26692.182,23785.29861621774,29806.47149375762,LHR
下午班機,TPE,早晨抵達,1,0,3,1,1,2,2,0,380,1050,-1.262158,1.0504261,97,68558.0,74070.33,80777.734,66511.98296008896,99419.92576984392,LHR
下午班機,TPE,下午抵達,1,1,2,1,1,0,2,1,945,910,-1.262158,1.0504261,96,46947.0,22657.424,21038.299,18116.96897454092,24920.023414655392,LHR
下午班機,TPE,下午抵達,1,0,1,1,1,0,2,1,725,1160,-1.262158,1.0504261,100,33515.0,30522.756,27258.014,23478.60840824764,32220.7428545853,LHR
晚間班機,TPE,晚間抵達,1,1,3,1,1,0,2,1,845,1010,-1.262158,1.0504261,95,17482.0,19435.045,19918.19,16981.41428510408,25952.78357506818,LHR
晚間班機,TPE,上午抵達,1,0,2,1,1,0,1,1,145,1030,-1.262158,1.0504261,95,26245.0,36564.613,29417.39,25092.203369645937,35210.677132384,LHR
晚間班機,TPE,下午抵達,1,1,3,1,1,0,2,1,735,1010,-1.262158,1.0504261,113,17414.0,20823.785,19203.828,16911.99202083301,23909.272573106857,LHR
下午班機,TPE,下午抵達,1,1,3,1,1,0,2,0,1005,1015,-1.262158,1.0504261,106,17455.0,24824.84,20620.129,17887.731007451483,26642.38796162877,LHR
晚間班機,TPE,晚間抵達,1,1,1,1,1,0,1,0,830,1025,-1.262158,1.0504261,125,21614.0,24776.094,21797.81,19877.306409782253,25699.46720942796,LHR
晚間班機,TPE,下午抵達,1,1,1,1,1,0,1,1,470,1015,-1.262158,1.0504261,104,35506.0,28212.389,24977.4,22255.858091669954,29498.507551808405,LHR
晚間班機,TPE,下午抵達,1,1,5,1,2,0,1,1,245,1085,-1.262158,1.0504261,109,32742.0,29644.107,27491.178,24591.15484075995,30377.897834209496,LHR
下午班機,TPE,早晨抵達,1,1,1,1,1,2,2,1,435,1050,-1.262158,1.0504261,106,22621.0,29005.223,25363.205,21354.836990380583,29328.31234408314,LHR
晚間班機,TPE,晚間抵達,1,1,5,1,2,0,1,1,535,1065,-1.262158,1.0504261,103,24672.0,29193.105,27169.926,22995.371608242385,31639.286586511167,LHR
下午班機,TSA,下午抵達,1,1,1,1,1,2,2,1,990,1060,-1.262158,1.0504261,106,155728.0,172162.53,139907.83,113534.29607694366,167832.52015801973,LHR
晚間班機,TPE,早晨抵達,1,1,3,1,1,0,2,1,175,1010,-1.262158,1.0504261,112,17013.0,22372.78,20219.352,17320.59036892987,25685.650418725945,LHR
早晨班機,TPE,早晨抵達,1,1,1,1,1,0,2,1,810,1050,-1.262158,1.0504261,40,18033.0,25147.154,21277.535,18633.62546743211,25254.107594580335,LHR
晚間班機,TPE,上午抵達,1,0,1,1,1,0,1,1,1325,1210,-1.262158,1.0504261,116,132259.0,155721.16,129616.445,108620.91915811737,158492.07897875606,LHR
下午班機,TSA,下午抵達,1,0,3,1,1,0,2,1,790,1035,-1.262158,1.0504261,92,163800.0,116799.81,102439.445,73627.68322708926,145326.20895204679,LHR
下午班機,TPE,凌晨抵達,1,1,1,1,2,2,2,1,290,1135,-1.262158,1.0504261,51,38672.0,43834.49,43146.695,38812.01069323193,47782.76395346027,LHR
晚間班機,TPE,下午抵達,1,1,1,1,1,0,1,0,520,1030,-1.262158,1.0504261,121,20875.0,24010.117,21123.666,18862.59237024231,24271.704354211623,LHR
晚間班機,TPE,下午抵達,1,1,1,1,1,0,1,1,465,1030,-1.262158,1.0504261,102,23430.0,28374.127,24091.293,21764.406182789775,28921.873426461596,LHR
凌晨班機,TPE,下午抵達,1,0,1,1,1,0,2,0,235,1160,-1.262158,1.0504261,13,33524.0,38900.035,34179.39,30572.178373337785,39716.79093118327,LHR
下午班機,TPE,凌晨抵達,1,1,3,1,1,0,2,0,205,1140,-1.262158,1.0504261,102,27431.0,36906.656,31614.732,27556.715067915015,36627.74523834447,LHR
上午班機,TPE,早晨抵達,1,1,3,1,1,0,2,0,620,1050,-1.262158,1.0504261,47,39923.0,50973.55,43697.25,38593.70559020468,52256.14060450502,LHR
下午班機,TSA,下午抵達,1,1,2,1,1,0,2,0,845,875,-1.262158,1.0504261,97,40874.0,50471.242,38828.168,27013.99954949473,79001.7178895859,LHR
晚間班機,TPE,下午抵達,1,0,2,1,1,0,1,0,235,1080,-1.262158,1.0504261,106,24110.0,32962.66,30241.896,25477.742262261796,36530.42525046113,LHR
晚間班機,TPE,上午抵達,1,0,2,1,1,0,1,0,115,1030,-1.262158,1.0504261,115,113262.0,134853.11,104200.016,70153.16360051966,137302.354036303,LHR
下午班機,TSA,下午抵達,1,0,1,1,1,2,2,1,820,1050,-1.262158,1.0504261,51,158437.0,111436.445,95669.21,67927.91078186495,134653.9831299734,LHR
晚間班機,TPE,晚間抵達,1,1,5,1,2,0,1,0,630,1070,-1.262158,1.0504261,101,31183.0,25644.135,25794.84,22318.378759075877,29755.89516823395,LHR
晚間班機,TPE,下午抵達,1,1,3,1,1,0,2,1,735,1010,-1.262158,1.0504261,112,17325.0,20440.62,18878.3,16809.08691686506,23661.838265740866,LHR
下午班機,TSA,下午抵達,1,0,1,1,1,0,2,0,820,1050,-1.262158,1.0504261,125,162143.0,104601.164,100983.49,67113.13149250967,136892.42587246688,LHR
晚間班機,TPE,上午抵達,1,0,2,1,1,0,1,1,185,1055,-1.262158,1.0504261,118,23270.0,30578.145,27266.256,23725.4481406499,32821.01650288696,LHR
早晨班機,TPE,早晨抵達,1,1,1,1,1,0,2,1,810,1050,-1.262158,1.0504261,37,19273.0,25743.059,21655.457,19277.93056252725,25788.340755329747,LHR
上午班機,TPE,凌晨抵達,1,1,3,1,1,2,2,1,595,1010,-1.262158,1.0504261,45,29636.0,26446.896,26632.68,23988.7626372558,31967.200794804146,LHR
凌晨班機,TPE,下午抵達,1,1,2,1,1,0,1,1,315,970,-1.262158,1.0504261,13,26146.0,27868.832,31128.197,26085.275442975915,39131.35546681488,LHR
下午班機,TPE,下午抵達,1,1,3,1,1,0,2,1,800,1135,-1.262158,1.0504261,108,38105.0,26921.045,24200.123,20470.445253958602,28322.475057171858,LHR
下午班機,TPE,早晨抵達,1,1,3,1,1,0,2,0,585,1010,-1.262158,1.0504261,97,20837.0,25440.244,22299.521,18999.116484793434,29519.931515005286,LHR
晚間班機,TPE,早晨抵達,1,1,3,1,1,0,2,1,110,1010,-1.262158,1.0504261,103,21356.0,23074.9,20795.662,18044.02152040148,26848.51418168825,LHR
下午班機,TPE,凌晨抵達,1,1,3,1,1,0,2,1,450,1000,-1.262158,1.0504261,107,18156.0,21884.777,20510.53,17936.14878450351,25845.870184260428,LHR
上午班機,TPE,晚間抵達,1,1,3,1,1,0,2,1,100,1000,-1.262158,1.0504261,34,17980.0,20516.691,18812.822,16667.56212026625,23176.625709046308,LHR
上午班機,TSA,下午抵達,1,0,3,1,1,0,2,1,1260,1035,-1.262158,1.0504261,36,65062.0,82490.05,71530.33,50420.9854448225,91417.57106467012,LHR
晚間班機,TPE,上午抵達,1,0,1,1,1,0,1,1,115,1000,-1.262158,1.0504261,95,38383.0,31667.059,32548.033,27516.320451457206,37986.6499331485,LHR
上午班機,TPE,早晨抵達,1,0,3,1,1,2,2,1,690,1045,-1.262158,1.0504261,35,65968.0,62756.438,80242.26,63851.412717260966,99843.66876469358,LHR
上午班機,TPE,凌晨抵達,1,0,3,1,1,0,2,1,655,1020,-1.262158,1.0504261,32,23764.0,32666.639,29237.1,23853.6323393257,35344.78952430328,LHR
下午班機,TSA,下午抵達,1,0,3,1,1,0,2,1,850,1075,-1.262158,1.0504261,96,38920.0,45373.688,41238.33,28226.923155687513,55055.294067628856,LHR
下午班機,TPE,早晨抵達,1,1,1,1,1,0,2,1,435,1050,-1.262158,1.0504261,126,16115.0,21589.9,18350.922,16603.892258657128,21072.023851330938,LHR
晚間班機,TPE,凌晨抵達,1,0,3,1,1,0,2,1,125,1025,-1.262158,1.0504261,113,29218.0,35804.883,29564.037,24730.533179888822,36935.265524980714,LHR
下午班機,TPE,凌晨抵達,1,1,3,1,1,0,2,1,450,1000,-1.262158,1.0504261,110,16934.0,21347.477,20005.975,17589.685992354687,25267.93866368371,LHR
下午班機,TSA,下午抵達,1,0,2,1,1,0,2,1,1260,830,-1.262158,1.0504261,115,34710.0,87144.445,89226.52,55199.18482316761,125731.01720794188,LHR
早晨班機,TSA,下午抵達,1,0,3,1,1,2,2,0,1365,1035,-1.262158,1.0504261,35,170465.0,158806.6,138452.95,78055.7784417051,170081.02950208422,LHR
早晨班機,TPE,晚間抵達,1,0,1,1,1,0,2,0,115,1025,-1.262158,1.0504261,43,26127.0,36579.125,29743.734,24839.16148917817,36481.68656106551,LHR
下午班機,TPE,凌晨抵達,1,1,1,1,2,2,2,1,290,1135,-1.262158,1.0504261,106,28185.0,33707.61,31830.867,28410.8114030421,37828.310128070814,LHR
早晨班機,TPE,晚間抵達,1,0,1,1,1,0,2,1,125,1055,-1.262158,1.0504261,35,62380.0,54456.723,53728.215,45475.76858145015,65552.40274487014,LHR
下午班機,TSA,下午抵達,1,1,2,1,1,2,2,1,845,875,-1.262158,1.0504261,106,20131.0,42115.598,29925.666,21632.216972060116,63851.808532127085,LHR
下午班機,TSA,下午抵達,1,0,3,1,1,0,2,0,775,1075,-1.262158,1.0504261,112,164129.0,110466.15,102081.336,76316.3048089072,144367.7330350997,LHR
下午班機,TPE,早晨抵達,1,0,3,1,1,0,2,1,380,1050,-1.262158,1.0504261,117,65375.0,59740.586,64615.266,55559.1496783808,80735.02666641034,LHR
早晨班機,TSA,下午抵達,1,0,3,1,1,0,2,1,1365,1035,-1.262158,1.0504261,38,158678.0,154678.28,136322.02,84441.86396833832,170436.78346067484,LHR
下午班機,TPE,晚間抵達,1,0,1,1,1,0,2,0,1160,925,-1.262158,1.0504261,97,29692.0,34982.48,28016.895,22326.058262438408,37930.956974171066,LHR
晚間班機,TPE,晚間抵達,1,0,2,1,1,0,1,0,625,1030,-1.262158,1.0504261,99,27851.0,36737.22,31046.25,26095.50658269517,38006.78073942147,LHR
晚間班機,TPE,凌晨抵達,1,1,3,1,1,0,2,1,80,1000,-1.262158,1.0504261,109,18815.0,22714.39,20688.877,17996.026541484625,25487.021088990838,LHR
下午班機,TPE,凌晨抵達,1,0,1,1,2,0,2,1,170,1135,-1.262158,1.0504261,120,22790.0,29234.088,27842.584,24625.5784616039,32631.64143535528,LHR
上午班機,TSA,下午抵達,1,1,3,1,1,0,2,1,1230,1035,-1.262158,1.0504261,33,39019.0,58933.805,49898.21,40617.274582977254,67978.05115575313,LHR
晚間班機,TPE,晚間抵達,1,1,1,1,1,0,1,1,830,1025,-1.262158,1.0504261,107,20880.0,24406.434,22250.215,19753.734672115745,25720.545763093094,LHR
下午班機,TSA,下午抵達,1,0,1,1,1,0,2,0,820,1050,-1.262158,1.0504261,104,160796.0,108270.13,100366.91,64883.49634544446,144916.40163570974,LHR
下午班機,TSA,下午抵達,1,1,2,1,1,0,2,1,1120,815,-1.262158,1.0504261,111,15016.0,39133.043,29796.543,20133.12111437549,58510.627933088705,LHR
下午班機,TPE,凌晨抵達,1,0,3,1,1,0,2,1,495,1025,-1.262158,1.0504261,111,21435.0,28614.246,24936.938,21425.673364910203,31453.735163452675,LHR
上午班機,TPE,下午抵達,1,1,3,1,1,0,2,1,1205,1025,-1.262158,1.0504261,43,17303.0,23895.6,20008.666,17050.228328603218,26088.670241149157,LHR
晚間班機,TPE,下午抵達,1,1,3,1,1,0,2,1,835,1010,-1.262158,1.0504261,113,17414.0,20463.441,19126.0,16538.403519791565,24444.494346735628,LHR
晚間班機,TPE,上午抵達,1,0,1,1,1,0,1,1,185,1285,-1.262158,1.0504261,106,141234.0,183095.61,143117.4,122758.42384011587,162770.08593601876,LHR
早晨班機,TSA,下午抵達,1,0,1,1,1,0,2,1,1375,1050,-1.262158,1.0504261,38,155734.0,155143.2,129722.18,77408.75246518834,164197.78077476224,LHR
下午班機,TPE,凌晨抵達,1,1,1,1,2,0,2,0,85,1135,-1.262158,1.0504261,102,37373.0,36515.098,35225.062,30771.35998034941,39633.83809550629,LHR
晚間班機,TPE,凌晨抵達,1,0,3,1,1,0,2,1,155,1020,-1.262158,1.0504261,95,26385.0,34274.836,28833.453,24197.222455784657,34633.397030493514,LHR
上午班機,TSA,下午抵達,1,1,3,1,1,0,2,1,1230,1035,-1.262158,1.0504261,43,40801.0,56101.227,47289.773,37662.9078132014,63870.021714183575,LHR
晚間班機,TPE,上午抵達,1,0,1,1,1,0,1,1,185,1285,-1.262158,1.0504261,118,134091.0,164576.53,127997.67,115347.69669825038,145303.29410422905,LHR
下午班機,TPE,下午抵達,1,0,1,1,1,0,2,1,725,1160,-1.262158,1.0504261,111,23049.0,29397.562,26750.236,22352.339912896932,32358.40338002029,LHR
晚間班機,TPE,早晨抵達,1,1,3,1,1,0,2,1,120,1010,-1.262158,1.0504261,107,18196.0,22375.918,20708.994,17682.541774049507,26683.008049776105,LHR
晚間班機,TPE,上午抵達,1,0,2,1,1,0,1,1,145,1030,-1.262158,1.0504261,105,25652.0,36278.99,28421.334,25365.452291995352,34416.23589384124,LHR
晚間班機,TPE,下午抵達,1,1,3,1,1,0,2,1,780,1010,-1.262158,1.0504261,113,17414.0,20641.715,19426.242,16850.757864961946,24405.08980103642,LHR
上午班機,TPE,下午抵達,1,1,3,1,1,0,2,1,1150,1025,-1.262158,1.0504261,31,17395.0,25448.518,20884.805,17756.664525401855,27370.382260769158,LHR
晚間班機,TPE,上午抵達,1,1,5,1,2,0,1,1,130,1070,-1.262158,1.0504261,116,21982.0,27858.414,25132.48,21459.99071603344,27498.43212155135,LHR
早晨班機,TPE,早晨抵達,1,1,1,1,1,0,2,1,810,1050,-1.262158,1.0504261,41,16486.0,25317.842,21607.43,19037.136096934693,25763.95073186794,LHR
晚間班機,TPE,早晨抵達,1,1,3,1,1,0,2,0,75,1010,-1.262158,1.0504261,121,19410.0,23287.803,22569.451,18998.005765974132,30586.20020366031,LHR
晚間班機,TPE,早晨抵達,1,1,3,1,1,0,2,0,215,1010,-1.262158,1.0504261,120,16841.0,22845.395,20852.045,17847.312920684268,27287.58577241288,LHR
下午班機,TPE,早晨抵達,1,1,3,1,1,2,2,0,530,1010,-1.262158,1.0504261,97,32256.0,36858.645,33721.047,30232.86866104086,42471.59314615705,LHR
晚間班機,TPE,晚間抵達,1,1,3,1,1,0,2,1,1010,1005,-1.262158,1.0504261,115,17402.0,20528.299,19138.627,16180.59813772262,25017.572875792077,LHR
上午班機,TPE,下午抵達,1,1,3,1,1,0,2,1,1150,1025,-1.262158,1.0504261,30,17494.0,25359.576,20877.496,17595.15532910633,26213.690687123442,LHR
下午班機,TSA,下午抵達,1,0,1,1,1,0,2,1,820,1050,-1.262158,1.0504261,112,155271.0,100813.08,93170.914,64823.537329114835,136449.49977614725,LHR
下午班機,TSA,下午抵達,1,0,2,1,1,0,2,0,1120,885,-1.262158,1.0504261,102,26791.0,73170.17,79932.625,51912.54754544884,108907.65838446493,LHR
晚間班機,TPE,晚間抵達,1,1,1,1,1,0,1,1,915,1020,-1.262158,1.0504261,109,20923.0,25137.562,23070.807,20620.882385626745,27761.844354979163,LHR
晚間班機,TPE,早晨抵達,1,1,3,1,1,0,2,1,120,1010,-1.262158,1.0504261,101,16928.0,22711.467,20212.97,17622.606945276864,25689.40726218856,LHR
下午班機,TPE,下午抵達,1,1,3,1,1,0,2,1,785,1015,-1.262158,1.0504261,112,17325.0,21691.03,19962.54,16980.592373608113,24876.376997324158,LHR
晚間班機,TPE,下午抵達,1,1,3,1,1,0,2,1,690,1015,-1.262158,1.0504261,111,17368.0,24233.543,19689.504,17210.385101499156,24861.86217817639,LHR
下午班機,TPE,下午抵達,1,1,3,1,1,0,2,1,1205,1010,-1.262158,1.0504261,96,17304.0,24766.666,21187.908,17692.04147763768,27603.408764336884,LHR
早晨班機,TPE,凌晨抵達,1,0,3,1,1,0,2,1,600,1145,-1.262158,1.0504261,33,65494.0,51807.152,42181.8,31615.156923547962,54352.04364448862,LHR
晚間班機,TPE,早晨抵達,1,1,1,1,1,0,2,1,140,1050,-1.262158,1.0504261,118,16904.0,21807.688,18406.557,16543.652886397696,21139.36708678224,LHR
晚間班機,TPE,早晨抵達,1,1,3,1,1,0,2,1,120,1010,-1.262158,1.0504261,103,21356.0,23120.697,21098.7,17881.404990107585,26588.954157501503,LHR
晚間班機,TPE,凌晨抵達,1,0,3,1,1,2,2,1,115,1010,-1.262158,1.0504261,72,46034.0,46209.31,50185.8,34394.43367027238,69873.30927605668,LHR
晚間班機,TPE,下午抵達,1,1,1,1,1,0,1,1,530,1025,-1.262158,1.0504261,109,21043.0,28871.205,23481.766,20841.120361892492,26342.141409927583,LHR
早晨班機,TPE,晚間抵達,1,1,3,1,1,0,2,1,180,1010,-1.262158,1.0504261,33,16908.0,20275.256,19885.201,16778.079661041425,23924.74344824384,LHR
下午班機,TPE,早晨抵達,1,1,1,1,1,2,2,0,170,1140,-1.262158,1.0504261,97,42847.0,53181.92,42746.742,37171.427098540495,48209.744385857215,LHR
早晨班機,TPE,凌晨抵達,1,0,3,1,1,0,2,1,825,1020,-1.262158,1.0504261,32,21706.0,35389.52,31461.336,26584.727288834667,39518.60358874824,LHR
凌晨班機,TPE,下午抵達,1,0,2,1,1,0,1,1,130,1050,-1.262158,1.0504261,33,42410.0,47157.816,43729.56,25578.8555381989,87015.69129428858,LHR
下午班機,TPE,凌晨抵達,1,1,3,1,1,0,2,1,505,1000,-1.262158,1.0504261,108,22260.0,23603.596,21771.965,18426.93662388609,27705.60660672577,LHR
晚間班機,TPE,晚間抵達,1,1,3,1,1,0,2,1,945,1005,-1.262158,1.0504261,115,17428.0,20402.893,18686.629,16022.76310586898,24701.126177222206,LHR
下午班機,TSA,下午抵達,1,1,3,1,1,0,2,1,865,1035,-1.262158,1.0504261,111,39710.0,51403.242,43044.766,34715.268332037085,57113.09759204535,LHR
下午班機,TPE,凌晨抵達,1,1,3,1,1,2,2,1,505,1000,-1.262158,1.0504261,114,30205.0,29348.008,28976.33,26223.272544083036,33793.50755160914,LHR
凌晨班機,TPE,下午抵達,1,0,1,1,1,0,2,1,235,1160,-1.262158,1.0504261,4,21278.0,32472.195,28754.393,24110.033197980367,32709.002323273908,LHR
下午班機,TPE,下午抵達,1,1,2,1,1,0,2,1,1130,1035,-1.262158,1.0504261,107,26586.0,30719.764,27266.152,24595.509258306298,30163.78823422501,LHR
下午班機,TPE,早晨抵達,1,0,3,1,1,0,2,0,380,1050,-1.262158,1.0504261,105,70440.0,57499.777,63894.63,54193.30412066687,78689.23892846279,LHR
晚間班機,TPE,下午抵達,1,1,3,1,1,0,2,1,780,1010,-1.262158,1.0504261,102,17373.0,21447.432,19855.336,17051.817946580828,26675.208150598668,LHR
下午班機,TPE,下午抵達,1,1,3,1,1,0,2,0,1005,1015,-1.262158,1.0504261,97,17653.0,25110.773,21268.162,18134.88930305129,27033.78930651692,LHR
上午班機,TPE,凌晨抵達,1,0,3,1,1,0,2,1,515,1155,-1.262158,1.0504261,38,38584.0,38626.58,34658.832,28485.3535422365,43118.908298656635,LHR
晚間班機,TPE,晚間抵達,1,1,3,1,1,0,2,1,1010,1005,-1.262158,1.0504261,106,18436.0,27170.133,25219.158,19654.238490942473,34707.48385556207,LHR
晚間班機,TPE,晚間抵達,1,1,5,1,2,0,1,1,630,1070,-1.262158,1.0504261,95,41357.0,32293.225,32390.416,25893.765339820406,36354.46274013385,LHR
上午班機,TSA,下午抵達,1,1,3,1,1,0,2,1,1230,1035,-1.262158,1.0504261,36,38893.0,56704.594,48627.8,38383.889515598115,65590.96494191328,LHR
晚間班機,TPE,凌晨抵達,1,1,3,1,1,0,2,0,135,1000,-1.262158,1.0504261,111,18794.0,21941.078,20586.41,17780.1282539883,25428.642429551044,LHR
晚間班機,TPE,上午抵達,1,0,1,1,1,0,1,1,185,1285,-1.262158,1.0504261,108,147985.0,171213.52,135094.6,116547.31774907025,150771.43211976587,LHR
晚間班機,TPE,下午抵達,1,1,5,1,2,0,1,1,395,1075,-1.262158,1.0504261,115,21052.0,23919.428,22138.6,19771.679985049406,26776.72746067823,LHR
下午班機,TPE,晚間抵達,1,0,1,1,1,0,2,1,1060,1030,-1.262158,1.0504261,101,31237.0,37625.086,31282.686,27416.502029061736,37543.45381020976,LHR
早晨班機,TPE,凌晨抵達,1,0,3,1,2,0,2,1,610,1150,-1.262158,1.0504261,31,27814.0,30061.31,31251.762,26572.601908947687,39156.15281299474,LHR
晚間班機,TPE,早晨抵達,1,1,3,1,1,0,2,0,120,1010,-1.262158,1.0504261,97,18792.0,26728.33,22056.955,18749.007250052182,27375.625627654703,LHR
上午班機,TPE,下午抵達,1,1,3,1,1,0,2,0,1150,1025,-1.262158,1.0504261,45,17463.0,24112.326,20067.986,17183.09868907992,26219.63330147642,LHR
上午班機,TPE,晚間抵達,1,1,3,1,1,0,2,1,100,1000,-1.262158,1.0504261,43,16800.0,19395.309,18342.139,16313.263723989776,22533.339070192662,LHR
早晨班機,TPE,凌晨抵達,1,0,3,1,1,0,2,1,825,1020,-1.262158,1.0504261,33,29583.0,35834.4,31508.568,25957.35866627043,40416.81504714961,LHR
下午班機,TPE,晚間抵達,1,1,5,1,1,0,2,1,1215,925,-1.262158,1.0504261,110,28149.0,28215.725,26902.848,21769.951631816995,32320.435060596395,LHR
晚間班機,TPE,下午抵達,1,1,2,1,1,0,2,1,705,1040,-1.262158,1.0504261,105,25763.0,33428.13,27044.67,24337.793310173663,30995.52521376559,LHR
晚間班機,TPE,晚間抵達,1,0,2,1,1,0,1,1,745,1030,-1.262158,1.0504261,103,26124.0,39317.543,32067.895,27727.475045766936,40088.126097198874,LHR
晚間班機,TPE,凌晨抵達,1,0,3,1,1,0,2,0,155,1020,-1.262158,1.0504261,108,25432.0,35362.8,29163.246,24513.881322551137,35220.1346632079,LHR
晚間班機,TPE,下午抵達,1,1,3,1,1,0,2,1,670,1015,-1.262158,1.0504261,102,17440.0,24641.465,20760.25,17800.83936339631,26816.70388486427,LHR
下午班機,TPE,下午抵達,1,1,2,1,1,0,2,0,1230,840,-1.262158,1.0504261,118,38231.0,28510.434,25914.777,22336.815817189505,34301.22117335474,LHR
下午班機,TPE,晚間抵達,1,0,5,1,1,0,2,1,1250,920,-1.262158,1.0504261,112,126906.0,138378.23,110589.8,81945.29793048161,148617.4707491998,LHR
下午班機,TPE,凌晨抵達,1,0,3,1,1,0,2,1,225,1025,-1.262158,1.0504261,121,24404.0,30701.693,25656.66,22312.53614447573,31603.307337205035,LHR
晚間班機,TPE,下午抵達,1,1,1,1,1,0,1,0,525,1035,-1.262158,1.0504261,100,23357.0,30978.52,27082.639,24108.650718970875,30490.120301378847,LHR
晚間班機,TPE,凌晨抵達,1,0,3,1,1,0,2,0,70,1025,-1.262158,1.0504261,97,29261.0,39604.277,32265.611,27231.85550255928,38979.57446284591,LHR
早晨班機,TPE,早晨抵達,1,1,1,1,1,0,2,1,810,1050,-1.262158,1.0504261,44,18570.0,24639.844,20375.416,17878.747323220414,25380.33735192878,LHR
早晨班機,TPE,凌晨抵達,1,0,3,1,2,0,2,1,670,1145,-1.262158,1.0504261,33,33626.0,48045.95,41743.867,28955.0382297531,54560.7543558889,LHR
下午班機,TSA,下午抵達,1,1,1,1,1,0,2,1,990,1060,-1.262158,1.0504261,115,154796.0,169024.3,142439.16,113967.5412479152,162938.5400376758,LHR
下午班機,TPE,早晨抵達,1,0,3,1,1,0,2,1,380,1050,-1.262158,1.0504261,120,65353.0,60970.79,65665.38,56515.407704030215,80933.35136946653,LHR
晚間班機,TPE,上午抵達,1,0,2,1,1,0,1,0,195,1040,-1.262158,1.0504261,99,29424.0,34915.453,30264.748,26517.047709398765,35565.19684712033,LHR
下午班機,TSA,晚間抵達,1,0,3,1,1,0,2,1,995,1070,-1.262158,1.0504261,108,157725.0,165265.27,140936.45,118805.84895715753,167617.8829997452,LHR
晚間班機,TPE,下午抵達,1,0,1,1,1,0,1,1,205,1020,-1.262158,1.0504261,103,26790.0,36291.688,29987.777,26513.572516458986,34197.87196130206,LHR
晚間班機,TPE,下午抵達,1,0,2,1,1,0,1,1,340,1050,-1.262158,1.0504261,112,22545.0,30675.293,28605.596,24853.231067726734,34805.975946446655,LHR
上午班機,TPE,早晨抵達,1,0,3,1,1,0,2,0,690,1045,-1.262158,1.0504261,35,65951.0,73311.96,70073.37,57619.66875087644,92713.24766671441,LHR
晚間班機,TPE,早晨抵達,1,1,3,1,1,0,2,0,160,1010,-1.262158,1.0504261,120,16816.0,22777.865,20402.64,17493.71028575144,27185.064343842776,LHR
晚間班機,TPE,晚間抵達,1,1,3,1,1,2,2,0,845,1010,-1.262158,1.0504261,87,31831.0,34472.316,34929.008,30424.113642901488,42633.62075503443,LHR
