出發時段,出發機場代號,抵達時段,航空聯盟組合,航空公司組合,航空聯盟,停靠站數量,機型分類,假期,飛行時間兩段分類,是否為平日,停留時間_分鐘,實際飛行時間_分鐘,經濟指標,機場指標,competing_flights,平均價格,預測_平均價格,預測中位數,預測區間下界,預測區間上界,抵達機場代號
晚間班機,TPE,下午抵達,1,1,3,1,1,0,2,0,705,1065,0.5468126,0.5891658,73,22870.0,23933.986,23920.955,22048.962059193735,26251.405709303264,JFK
晚間班機,TPE,凌晨抵達,1,1,3,1,1,0,2,1,235,1055,0.5468126,0.5891658,76,22335.0,23437.041,23762.607,22085.762086622206,26294.590532069265,JFK
晚間班機,TPE,凌晨抵達,1,1,3,1,1,1,2,0,300,1050,0.5468126,0.5891658,58,29502.0,28196.33,27511.557,24949.392383328453,30841.666354733832,JFK
下午班機,TSA,上午抵達,1,1,1,1,1,2,2,0,895,945,0.5468126,0.5891658,39,66645.0,78535.77,65976.04,48797.81210095906,76832.49207849381,JFK
上午班機,TPE,晚間抵達,1,1,2,1,1,0,1,1,455,1002,0.5468126,0.5891658,24,21873.0,22832.412,23475.139,21095.919423386233,27274.553251776604,JFK
下午班機,TPE,下午抵達,1,1,3,1,1,0,2,1,865,1065,0.5468126,0.5891658,51,25091.0,24630.234,24694.777,22763.05480801279,28687.019530446363,JFK
晚間班機,TPE,下午抵達,1,0,1,1,1,0,1,1,836,953,0.5468126,0.5891658,76,25531.0,32130.959,29757.58,26111.733964937397,35425.96048933005,JFK
晚間班機,TPE,凌晨抵達,1,1,3,1,1,0,2,0,235,1055,0.5468126,0.5891658,53,22939.0,26881.895,27558.748,25586.557542155784,31313.75416528171,JFK
晚間班機,TPE,晚間抵達,1,1,5,1,1,0,2,1,1200,1075,0.5468126,0.5891658,53,24766.0,32747.584,30120.111,26271.858269917673,34755.905697789625,JFK
晚間班機,TPE,上午抵達,1,1,2,1,2,0,2,0,665,990,0.5468126,0.5891658,78,25042.0,25358.174,27069.83,23547.08396936943,32696.780188457997,JFK
晚間班機,TPE,下午抵達,1,1,3,1,1,2,2,1,705,1065,0.5468126,0.5891658,61,26757.0,30256.523,29649.848,26563.1501811929,35275.36125141348,JFK
凌晨班機,TPE,上午抵達,1,0,3,1,1,0,2,1,280,960,0.5468126,0.5891658,9,39210.0,44953.09,44123.05,38560.50911792452,51682.21127461982,JFK
下午班機,TPE,晚間抵達,1,1,5,1,1,0,2,1,120,1105,0.5468126,0.5891658,57,30706.0,38669.152,38107.805,34062.66547307574,46040.69421598393,JFK
晚間班機,TPE,晚間抵達,1,1,2,1,2,2,2,1,1235,990,0.5468126,0.5891658,61,26585.0,36590.67,39712.22,30080.114460553825,55990.104701708304,JFK
晚間班機,TPE,早晨抵達,1,0,1,1,1,0,1,1,340,939,0.5468126,0.5891658,67,28614.0,33816.086,31891.336,29062.17913689263,37240.189928984924,JFK
凌晨班機,TPE,下午抵達,1,0,5,1,1,0,1,1,851,974,0.5468126,0.5891658,6,24876.0,33295.926,31065.592,26763.409915343982,40808.26076905686,JFK
下午班機,TPE,晚間抵達,1,1,2,1,2,0,2,0,220,985,0.5468126,0.5891658,65,33111.0,32108.38,32157.568,28606.00436404556,36615.85984368032,JFK
晚間班機,TPE,下午抵達,1,1,1,1,1,0,1,0,120,1445,0.5468126,0.5891658,73,49092.0,45251.906,44734.72,40869.02698974578,49399.91088998731,JFK
下午班機,TPE,凌晨抵達,1,1,3,1,1,2,2,1,715,1050,0.5468126,0.5891658,59,29079.0,32850.246,30079.436,27484.52825389385,37078.26696760483,JFK
上午班機,TSA,下午抵達,1,0,3,1,1,0,2,0,230,965,0.5468126,0.5891658,35,70449.0,78045.08,77602.88,64263.36516078513,92202.39259371629,JFK
下午班機,TPE,晚間抵達,1,1,3,1,1,0,2,1,120,1060,0.5468126,0.5891658,58,28407.0,27066.836,27304.77,25672.970995783966,31374.919457002656,JFK
下午班機,TPE,上午抵達,1,1,2,1,2,0,2,1,1090,985,0.5468126,0.5891658,52,23469.0,30155.955,29998.875,27037.21277932303,33901.275380982115,JFK
上午班機,TSA,晚間抵達,1,0,1,1,1,0,2,1,605,930,0.5468126,0.5891658,29,86007.0,81834.36,76468.99,61763.81611695132,86203.80818896134,JFK
上午班機,TPE,早晨抵達,1,1,2,1,1,0,1,1,1010,1000,0.5468126,0.5891658,29,23724.0,22396.264,23161.969,21544.540404869775,25198.725001130962,JFK
下午班機,TSA,上午抵達,1,0,1,1,1,0,2,1,915,945,0.5468126,0.5891658,58,73023.0,81498.836,73455.22,60541.779282965246,84517.0348344483,JFK
上午班機,TPE,凌晨抵達,1,1,3,1,1,0,2,1,860,1060,0.5468126,0.5891658,26,22355.0,23092.602,22984.389,21275.37452956374,26853.16073653485,JFK
凌晨班機,TPE,下午抵達,1,0,5,1,1,0,1,1,791,974,0.5468126,0.5891658,12,24116.0,31940.25,29895.998,25995.255899599808,38016.55782458154,JFK
晚間班機,TPE,早晨抵達,1,0,2,1,1,0,1,1,335,949,0.5468126,0.5891658,63,32411.0,31666.363,31248.305,28158.052445871024,35303.83147780685,JFK
下午班機,TSA,上午抵達,1,0,1,1,1,0,2,1,915,945,0.5468126,0.5891658,57,72924.0,83089.08,74153.586,60950.72019245343,85267.25365130958,JFK
下午班機,TPE,下午抵達,1,1,3,1,1,0,2,1,865,1065,0.5468126,0.5891658,52,22860.0,23218.035,23713.14,22126.872168528582,27180.54764825871,JFK
下午班機,TPE,晚間抵達,1,1,3,1,1,0,2,0,65,1060,0.5468126,0.5891658,62,31353.0,29548.59,30565.84,27133.156952130983,33843.59619989251,JFK
上午班機,TPE,凌晨抵達,1,1,3,1,1,0,2,1,860,1060,0.5468126,0.5891658,33,22354.0,24933.822,25043.234,22719.67070002128,28619.361223377757,JFK
晚間班機,TSA,上午抵達,1,1,2,1,1,0,2,0,655,975,0.5468126,0.5891658,53,29623.0,31520.38,31942.656,29545.695327803474,37829.3013522765,JFK
下午班機,TSA,上午抵達,1,0,1,1,1,0,2,0,915,945,0.5468126,0.5891658,62,73029.0,89008.95,78541.914,63988.12827756748,89758.71437187976,JFK
早晨班機,TPE,凌晨抵達,1,1,3,1,1,0,2,1,1010,1055,0.5468126,0.5891658,14,26254.0,25627.484,24478.814,22264.629256282617,27610.952742018133,JFK
下午班機,TPE,上午抵達,1,1,1,1,1,0,2,0,1010,990,0.5468126,0.5891658,58,32817.0,31867.287,31722.555,29413.429915284585,35527.15463736986,JFK
上午班機,TPE,晚間抵達,1,1,5,1,1,0,2,1,1895,1070,0.5468126,0.5891658,37,29974.0,27624.875,28787.512,25645.830086515554,32721.759538853603,JFK
下午班機,TPE,晚間抵達,1,1,3,1,1,0,2,1,120,1060,0.5468126,0.5891658,55,30012.0,30010.15,30063.719,27106.473920106888,34618.254465058526,JFK
晚間班機,TPE,下午抵達,1,1,3,1,1,0,2,1,605,1070,0.5468126,0.5891658,55,22858.0,25447.498,24510.258,22689.95336494973,26758.553675956275,JFK
晚間班機,TPE,下午抵達,1,1,3,1,1,0,2,1,605,1070,0.5468126,0.5891658,76,22843.0,23945.31,22931.4,21000.73223914455,25375.01087899264,JFK
下午班機,TPE,晚間抵達,1,0,1,1,1,0,2,0,215,940,0.5468126,0.5891658,53,72878.0,81038.84,71364.0,60554.930561965884,80756.5595089352,JFK
下午班機,TPE,晚間抵達,1,0,3,1,1,2,2,1,130,1050,0.5468126,0.5891658,12,96123.0,103411.6,103862.09,90014.61187129102,119506.6817859194,JFK
晚間班機,TPE,晚間抵達,1,1,3,1,1,1,2,0,1025,1065,0.5468126,0.5891658,59,27944.0,30378.309,30177.244,27091.60163965314,33833.93473547022,JFK
上午班機,TPE,晚間抵達,1,1,5,1,1,0,2,1,1895,1070,0.5468126,0.5891658,35,29042.0,28702.719,29857.932,26276.58107686214,35094.75967341267,JFK
上午班機,TSA,上午抵達,1,1,3,1,1,0,2,1,1305,945,0.5468126,0.5891658,24,36345.0,36935.53,36967.492,32847.98287343826,43416.15608129882,JFK
晚間班機,TPE,下午抵達,1,1,3,1,1,0,2,1,715,1065,0.5468126,0.5891658,55,26757.0,26753.12,24484.186,22556.217020313743,27425.133979919923,JFK
晚間班機,TPE,凌晨抵達,1,1,3,1,1,0,2,0,335,1050,0.5468126,0.5891658,73,27952.0,26506.793,26593.771,24351.92844170913,29391.08674215361,JFK
晚間班機,TPE,下午抵達,1,1,3,1,1,0,2,1,705,1065,0.5468126,0.5891658,53,22860.0,23879.402,23059.236,21264.766643863473,25629.193769354326,JFK
晚間班機,TPE,上午抵達,1,1,2,1,2,2,2,0,665,990,0.5468126,0.5891658,43,50143.0,45085.543,44511.086,37116.530207003234,55939.47228056679,JFK
晚間班機,TPE,上午抵達,1,0,1,1,1,0,2,1,655,1000,0.5468126,0.5891658,76,72128.0,56719.145,58964.22,49663.697617693884,67176.50876978425,JFK
下午班機,TSA,晚間抵達,1,1,1,1,1,0,2,1,1575,930,0.5468126,0.5891658,55,43206.0,37287.76,35702.69,29238.16552772466,42019.759993539104,JFK
晚間班機,TPE,下午抵達,1,0,1,1,1,0,1,1,919,1011,0.5468126,0.5891658,55,25546.0,27964.332,28656.877,25148.551051065657,32616.202114308864,JFK
上午班機,TPE,凌晨抵達,1,1,3,1,1,0,2,0,870,1045,0.5468126,0.5891658,37,23958.0,25032.775,25038.84,22788.940175944957,27911.631229229355,JFK
凌晨班機,TPE,下午抵達,1,0,3,1,1,0,2,1,645,980,0.5468126,0.5891658,7,48082.0,37372.637,37842.047,33249.05847640823,44720.704027019405,JFK
下午班機,TSA,晚間抵達,1,1,3,1,1,0,2,0,1460,945,0.5468126,0.5891658,49,39045.0,44827.137,47064.586,39301.91992175662,54177.11919809998,JFK
上午班機,TPE,晚間抵達,1,1,2,1,1,0,1,1,453,1001,0.5468126,0.5891658,14,20788.0,23918.766,24964.207,22022.512538703013,29039.915135394494,JFK
下午班機,TPE,凌晨抵達,1,1,3,1,1,0,2,1,715,1050,0.5468126,0.5891658,55,23814.0,26702.111,25764.967,23374.19049974091,30584.276487670046,JFK
上午班機,TPE,下午抵達,1,0,1,1,1,0,1,1,157,1012,0.5468126,0.5891658,24,22383.0,27215.777,25531.39,22917.33766067329,29943.23062316732,JFK
上午班機,TPE,晚間抵達,1,1,3,1,1,0,2,1,210,1070,0.5468126,0.5891658,37,25582.0,26929.674,27692.271,25105.593799080758,31430.450670450493,JFK
晚間班機,TPE,下午抵達,1,0,1,1,1,2,1,0,709,1001,0.5468126,0.5891658,41,33519.0,34160.555,36541.258,31519.915588719665,45163.2538415683,JFK
晚間班機,TPE,下午抵達,1,0,2,1,1,0,1,1,867,1007,0.5468126,0.5891658,54,25545.0,28483.04,27461.75,24137.46692607831,31774.928882880304,JFK
晚間班機,TPE,下午抵達,1,0,1,1,1,0,1,0,776,953,0.5468126,0.5891658,73,25795.0,30014.93,29228.123,25601.18046479674,34755.15493159667,JFK
下午班機,TPE,上午抵達,1,1,1,1,1,0,2,0,800,990,0.5468126,0.5891658,48,36328.0,35412.008,35971.6,31930.016557050512,40746.66876165282,JFK
上午班機,TPE,下午抵達,1,0,1,1,1,0,1,1,146,1014,0.5468126,0.5891658,37,72120.0,49234.207,43998.797,31749.833542345375,54322.98617698294,JFK
晚間班機,TPE,下午抵達,1,1,3,1,1,0,2,1,670,1065,0.5468126,0.5891658,54,22857.0,23431.566,23061.787,21799.763469466383,25609.591986380412,JFK
凌晨班機,TPE,下午抵達,1,0,3,1,1,0,2,1,645,980,0.5468126,0.5891658,4,38296.0,41416.402,40961.6,36142.06359295617,47235.20896579522,JFK
上午班機,TPE,下午抵達,1,1,2,1,1,0,1,1,65,999,0.5468126,0.5891658,30,28815.0,25189.736,23933.346,21566.950803607448,28076.408952222573,JFK
上午班機,TPE,晚間抵達,1,1,5,1,1,0,2,0,455,1070,0.5468126,0.5891658,35,47641.0,34548.54,34999.03,29877.341447438765,40360.91083208188,JFK
下午班機,TSA,下午抵達,1,0,3,1,1,0,2,0,1305,965,0.5468126,0.5891658,49,69341.0,59416.15,59457.87,45877.08728330631,74232.0676727609,JFK
上午班機,TPE,晚間抵達,1,1,3,1,1,0,2,1,210,1070,0.5468126,0.5891658,29,35843.0,28569.443,28973.898,27272.810503816334,32185.055477607882,JFK
下午班機,TSA,下午抵達,1,0,3,1,1,0,2,1,1305,965,0.5468126,0.5891658,57,40778.0,44299.68,45592.742,33323.42472142655,58479.84083839415,JFK
下午班機,TPE,凌晨抵達,1,1,3,1,1,2,2,1,495,1050,0.5468126,0.5891658,12,66873.0,60290.336,55648.45,47349.28742743689,66559.88639602704,JFK
晚間班機,TPE,晚間抵達,1,1,1,1,1,0,1,1,550,1430,0.5468126,0.5891658,62,44658.0,45165.074,43331.27,39775.07746080753,47565.60335271143,JFK
晚間班機,TPE,凌晨抵達,1,1,3,1,1,2,2,1,300,1050,0.5468126,0.5891658,43,63089.0,53940.152,53945.246,43632.69813789203,68449.23942570231,JFK
下午班機,TPE,晚間抵達,1,1,2,1,2,2,2,1,220,985,0.5468126,0.5891658,59,47656.0,43404.105,41484.867,35898.290797189795,49887.33948562032,JFK
晚間班機,TPE,下午抵達,1,0,2,1,1,2,1,1,689,1006,0.5468126,0.5891658,43,39501.0,38969.4,36550.914,32435.821031407017,43428.36423503335,JFK
晚間班機,TPE,晚間抵達,1,1,1,1,1,0,1,1,790,1435,0.5468126,0.5891658,67,49812.0,49411.965,48625.48,43973.950603517995,54758.85979055288,JFK
晚間班機,TPE,早晨抵達,1,0,1,1,1,0,1,1,370,949,0.5468126,0.5891658,74,25424.0,28333.078,28693.193,26419.204347690666,31781.38729749761,JFK
上午班機,TPE,凌晨抵達,1,1,3,1,1,0,2,1,800,1060,0.5468126,0.5891658,39,22345.0,23309.312,23768.637,21941.764780160152,27557.289315606988,JFK
上午班機,TPE,早晨抵達,1,1,2,1,1,0,1,0,1010,1000,0.5468126,0.5891658,35,21605.0,24270.342,24747.777,22035.742262449523,27373.691717365604,JFK
早晨班機,TPE,晚間抵達,1,0,1,1,1,0,2,1,600,945,0.5468126,0.5891658,14,72889.0,73230.836,66676.45,56419.09016277103,79902.86183645428,JFK
下午班機,TPE,上午抵達,1,0,2,1,2,0,2,1,885,990,0.5468126,0.5891658,58,50753.0,42215.77,41372.344,38423.20049989622,47204.86765198858,JFK
上午班機,TPE,下午抵達,1,0,1,1,1,2,1,1,162,1027,0.5468126,0.5891658,9,70136.0,56280.535,56905.746,43681.739808944956,65408.480529644316,JFK
晚間班機,TPE,下午抵達,1,0,2,1,0,0,1,0,791,994,0.5468126,0.5891658,73,29371.0,27850.977,28128.11,24433.39985799952,34125.431890231164,JFK
晚間班機,TPE,下午抵達,1,0,2,1,0,0,1,1,831,963,0.5468126,0.5891658,64,31716.0,36562.176,35484.15,30512.93663237197,43515.44363611978,JFK
晚間班機,TPE,晚間抵達,1,1,1,1,1,0,1,1,790,1435,0.5468126,0.5891658,63,43844.0,44272.86,44529.258,40671.668112064624,50162.40030677464,JFK
晚間班機,TSA,上午抵達,1,1,2,1,1,2,2,1,2095,975,0.5468126,0.5891658,38,47350.0,48422.0,48123.36,39366.72939505445,59588.141579143026,JFK
晚間班機,TPE,下午抵達,1,0,2,1,1,1,1,0,340,1470,0.5468126,0.5891658,58,58382.0,59222.277,63207.824,54102.402888216544,75887.31425599038,JFK
晚間班機,TPE,晚間抵達,1,1,1,1,1,0,1,1,790,1435,0.5468126,0.5891658,55,43815.0,45446.098,45988.652,42180.37467038214,51629.89044506085,JFK
晚間班機,TPE,凌晨抵達,1,1,3,1,1,2,2,1,300,1050,0.5468126,0.5891658,46,63072.0,51615.26,53182.734,44851.6429969395,68954.20980477498,JFK
早晨班機,TPE,晚間抵達,1,1,3,1,1,0,2,1,360,1065,0.5468126,0.5891658,15,25568.0,28899.773,26557.805,23813.083918218435,29760.368647655716,JFK
晚間班機,TPE,晚間抵達,1,1,1,1,1,1,1,0,790,1435,0.5468126,0.5891658,58,44037.0,44866.7,44653.35,40655.014779753656,51115.858838912136,JFK
上午班機,TSA,下午抵達,1,0,3,1,1,0,2,1,230,965,0.5468126,0.5891658,37,70055.0,67289.32,64684.2,53806.79494375105,78516.78185461475,JFK
下午班機,TPE,凌晨抵達,1,1,3,1,1,0,2,1,715,1050,0.5468126,0.5891658,57,22348.0,25201.22,24411.998,22489.76644259479,28896.763803253143,JFK
凌晨班機,TPE,上午抵達,1,0,3,1,1,0,2,1,280,960,0.5468126,0.5891658,9,46199.0,44953.09,44123.05,38560.50911792452,51682.21127461982,JFK
上午班機,TSA,上午抵達,1,1,3,1,1,0,2,1,1305,945,0.5468126,0.5891658,35,41076.0,35535.83,35809.29,31635.568548684078,42335.34566854583,JFK
晚間班機,TPE,下午抵達,1,0,1,1,0,0,1,1,711,999,0.5468126,0.5891658,62,23263.0,29004.477,28739.094,25348.82317895492,37715.27652176322,JFK
早晨班機,TPE,凌晨抵達,1,1,3,1,1,0,2,0,950,1055,0.5468126,0.5891658,19,23927.0,26808.748,25458.35,23357.87376139212,30045.987000320358,JFK
下午班機,TPE,晚間抵達,1,1,3,1,1,2,2,1,120,1060,0.5468126,0.5891658,34,71704.0,50378.812,50491.656,40679.677751820396,62846.53946346382,JFK
凌晨班機,TPE,下午抵達,1,0,2,1,1,0,1,0,150,1407,0.5468126,0.5891658,8,63005.0,61337.105,62844.297,52072.5244213657,73775.06318299199,JFK
晚間班機,TPE,下午抵達,1,0,2,1,1,0,1,1,867,1007,0.5468126,0.5891658,52,23303.0,28598.94,28273.828,24748.002293688165,32216.275928801842,JFK
下午班機,TPE,晚間抵達,1,0,5,1,1,2,2,1,140,1075,0.5468126,0.5891658,34,63420.0,63165.645,65284.297,51939.67421296269,78656.74746168409,JFK
晚間班機,TPE,下午抵達,1,0,2,1,1,0,1,1,851,994,0.5468126,0.5891658,67,32210.0,30900.09,32052.79,28257.106781516064,39747.3009311124,JFK
下午班機,TPE,晚間抵達,1,0,3,1,1,2,2,1,130,1050,0.5468126,0.5891658,34,94484.0,94085.7,98548.84,86928.13164554724,114502.42224357302,JFK
晚間班機,TPE,晚間抵達,1,0,2,1,1,1,1,1,1206,948,0.5468126,0.5891658,63,29029.0,35243.984,32161.156,27132.363182208755,40746.11209588148,JFK
晚間班機,TSA,上午抵達,1,1,2,1,1,0,2,1,2095,975,0.5468126,0.5891658,54,31595.0,32868.39,32025.504,28994.871401492757,40959.86651286753,JFK
上午班機,TPE,晚間抵達,1,0,3,1,1,0,2,1,375,955,0.5468126,0.5891658,33,43093.0,51548.457,46635.434,41373.68796573589,53370.31434488091,JFK
下午班機,TPE,晚間抵達,1,1,5,1,1,0,2,1,120,1105,0.5468126,0.5891658,61,33660.0,39072.145,38547.938,34789.7459520173,47185.84644587772,JFK
上午班機,TPE,晚間抵達,1,1,5,1,1,1,2,0,455,1070,0.5468126,0.5891658,33,38449.0,32762.236,33228.96,28382.015238532702,39620.4161506847,JFK
凌晨班機,TPE,下午抵達,1,0,5,1,0,0,1,0,778,986,0.5468126,0.5891658,5,26857.0,35810.793,34296.22,28711.106949166242,41192.12703682603,JFK
早晨班機,TPE,晚間抵達,1,0,2,1,2,0,2,1,490,985,0.5468126,0.5891658,17,55956.0,49278.645,44972.688,38797.49058588084,51104.90614916678,JFK
晚間班機,TPE,凌晨抵達,1,1,3,1,1,2,2,1,400,1050,0.5468126,0.5891658,52,86678.0,43658.76,40937.62,32953.23598536197,58621.4503780686,JFK
下午班機,TSA,上午抵達,1,0,2,1,2,0,2,1,885,990,0.5468126,0.5891658,58,126438.0,129642.41,119450.33,70521.83622793367,132894.1486915293,JFK
晚間班機,TPE,晚間抵達,1,1,2,1,2,0,2,1,1235,990,0.5468126,0.5891658,70,23474.0,23118.096,24276.963,21763.230843235942,29812.85537480063,JFK
凌晨班機,TPE,晚間抵達,1,1,2,1,1,0,1,0,530,1385,0.5468126,0.5891658,8,57203.0,61796.438,62726.88,56280.302105917566,67614.64803952877,JFK
晚間班機,TPE,下午抵達,1,1,3,1,1,0,2,1,715,1065,0.5468126,0.5891658,72,22842.0,25253.889,23896.01,22021.87299877478,26661.25773218855,JFK
上午班機,TSA,下午抵達,1,0,3,1,1,0,2,1,230,965,0.5468126,0.5891658,35,75066.0,68921.336,66569.836,54324.883655793354,79377.45437888286,JFK
晚間班機,TPE,凌晨抵達,1,1,3,1,1,0,2,1,400,1050,0.5468126,0.5891658,67,23856.0,26287.266,25894.986,23975.900978457943,29227.806127766762,JFK
上午班機,TSA,上午抵達,1,1,3,1,1,0,2,1,1305,945,0.5468126,0.5891658,28,28851.0,36543.383,36523.664,32308.338856570033,42410.4098667697,JFK
上午班機,TPE,下午抵達,1,0,1,1,1,0,1,0,146,1014,0.5468126,0.5891658,37,72124.0,46181.203,48508.203,35389.8382660678,62369.47303329184,JFK
下午班機,TPE,下午抵達,1,0,2,1,1,2,2,1,1015,1020,0.5468126,0.5891658,37,62196.0,57218.06,58087.82,48242.10950504539,70846.36528585013,JFK
下午班機,TSA,晚間抵達,1,1,1,1,1,0,2,1,1575,930,0.5468126,0.5891658,58,33954.0,32431.773,31054.127,27140.026263667856,36059.53903352246,JFK
晚間班機,TPE,下午抵達,1,0,2,1,1,2,1,1,867,1007,0.5468126,0.5891658,46,39823.0,42256.812,39673.38,35308.233172862565,46415.393622333686,JFK
晚間班機,TPE,下午抵達,1,1,3,1,1,0,2,1,605,1070,0.5468126,0.5891658,54,22860.0,24045.545,23160.225,21635.990719011526,25177.87417004253,JFK
早晨班機,TSA,上午抵達,1,0,1,1,1,0,2,1,1470,945,0.5468126,0.5891658,17,28664.0,31639.285,30464.127,27679.933954029886,37451.95077947821,JFK
晚間班機,TPE,凌晨抵達,1,1,3,1,1,0,2,1,300,1050,0.5468126,0.5891658,65,24872.0,26351.375,26574.045,24360.334352999238,29401.133881612714,JFK
早晨班機,TPE,凌晨抵達,1,1,3,1,1,0,2,1,1010,1055,0.5468126,0.5891658,17,22337.0,24918.488,23712.35,22176.375501209226,26634.774573126666,JFK
晚間班機,TSA,晚間抵達,1,0,1,1,1,1,2,1,1480,930,0.5468126,0.5891658,63,182240.0,166793.7,143568.8,113806.71649930094,167305.4564906192,JFK
上午班機,TSA,上午抵達,1,0,3,1,1,0,2,1,1335,945,0.5468126,0.5891658,30,43894.0,58321.234,58477.066,49136.56339043538,70416.76179333565,JFK
晚間班機,TPE,凌晨抵達,1,1,3,1,1,0,2,1,235,1055,0.5468126,0.5891658,67,24624.0,25681.582,25841.28,23457.760734324675,28394.403651299777,JFK
凌晨班機,TPE,上午抵達,1,0,3,1,1,0,2,0,280,960,0.5468126,0.5891658,12,52984.0,46279.434,47267.32,41426.32284663448,54698.289744322916,JFK
晚間班機,TPE,晚間抵達,1,0,2,1,1,0,1,1,1184,990,0.5468126,0.5891658,63,24192.0,31168.51,30446.643,26404.544816774076,36333.75342305661,JFK
上午班機,TPE,晚間抵達,1,1,3,1,1,0,2,1,305,960,0.5468126,0.5891658,35,36497.0,35258.27,33887.047,30494.419148185923,38215.821120683664,JFK
晚間班機,TPE,下午抵達,1,1,5,1,2,0,2,0,175,1460,0.5468126,0.5891658,57,41457.0,43294.176,44317.766,40072.9145714481,49677.188701721134,JFK
下午班機,TSA,上午抵達,1,0,2,1,2,0,2,1,960,990,0.5468126,0.5891658,60,126433.0,124947.95,115922.586,72057.36091684995,132233.99603108453,JFK
上午班機,TPE,晚間抵達,1,1,2,1,1,0,1,1,453,1001,0.5468126,0.5891658,24,20767.0,22047.49,23695.574,21073.13674110586,27451.29943736693,JFK
早晨班機,TPE,晚間抵達,1,0,3,1,1,0,2,1,435,1055,0.5468126,0.5891658,16,94200.0,90886.39,85280.195,72088.57695887407,101050.42105799276,JFK
上午班機,TPE,凌晨抵達,1,1,3,1,1,0,2,1,930,1045,0.5468126,0.5891658,31,22354.0,24565.627,24993.986,22987.031098356736,28868.83242869639,JFK
凌晨班機,TPE,下午抵達,1,0,5,1,0,0,1,1,641,974,0.5468126,0.5891658,12,24914.0,27143.094,26041.33,23611.113256256107,31475.195245095336,JFK
下午班機,TPE,上午抵達,1,1,1,1,1,0,2,0,800,990,0.5468126,0.5891658,49,41655.0,37508.43,36759.05,32185.169049361717,41226.239401344406,JFK
晚間班機,TPE,晚間抵達,1,0,2,1,1,0,1,1,1225,959,0.5468126,0.5891658,52,24754.0,35423.76,31658.24,26132.94814184782,37427.60711133565,JFK
上午班機,TPE,下午抵達,1,1,2,1,1,0,1,0,70,1010,0.5468126,0.5891658,33,20747.0,29518.367,25013.492,22325.404052524435,29248.56277011806,JFK
凌晨班機,TPE,下午抵達,1,0,5,1,1,2,1,1,867,987,0.5468126,0.5891658,2,35353.0,39733.473,39357.387,34861.06430528764,48063.835819241955,JFK
下午班機,TSA,下午抵達,1,1,2,1,1,0,2,1,1000,990,0.5468126,0.5891658,65,33572.0,39987.83,39092.05,32025.503601781766,46526.57921146567,JFK
晚間班機,TPE,下午抵達,1,0,1,1,1,0,1,1,877,1012,0.5468126,0.5891658,53,24283.0,24510.82,25341.516,22384.196471263353,29354.35684879646,JFK
晚間班機,TSA,晚間抵達,1,0,3,1,1,0,2,1,1290,945,0.5468126,0.5891658,70,52920.0,50247.05,48861.07,42327.43692809093,56400.13063176693,JFK
上午班機,TSA,晚間抵達,1,0,3,1,1,0,2,0,415,945,0.5468126,0.5891658,29,60860.0,65825.266,65363.29,52182.26073812034,76663.47181081469,JFK
上午班機,TPE,晚間抵達,1,1,3,1,1,0,2,0,210,1070,0.5468126,0.5891658,26,25575.0,28340.078,28938.799,25823.039434029066,33121.40297353903,JFK
早晨班機,TPE,晚間抵達,1,1,3,1,1,0,2,1,360,1065,0.5468126,0.5891658,17,29992.0,27582.07,26827.98,24278.682819865615,30217.747234305043,JFK
