出發時段,出發機場代號,抵達時段,航空聯盟組合,航空公司組合,航空聯盟,停靠站數量,機型分類,假期,飛行時間兩段分類,是否為平日,停留時間_分鐘,實際飛行時間_分鐘,經濟指標,機場指標,competing_flights,平均價格,預測_平均價格,預測中位數,預測區間下界,預測區間上界,抵達機場代號
下午班機,TPE,晚間抵達,1,0,1,1,1,1,2,0,215,940,0.5468126,0.5891658,63,150080.0,139119.5,137909.22,126322.74534975996,155607.48040818336,JFK
下午班機,TPE,下午抵達,1,1,1,1,1,0,2,1,1040,1375,0.5468126,0.5891658,49,144733.0,172292.45,169837.05,155860.8045231513,180702.57425860746,JFK
晚間班機,TPE,凌晨抵達,1,1,3,1,1,0,2,1,345,1050,0.5468126,0.5891658,67,135664.0,142266.75,131887.84,118220.75010232098,142685.78975143185,JFK
上午班機,TPE,晚間抵達,1,1,3,1,1,0,2,1,305,960,0.5468126,0.5891658,35,129899.0,133288.23,131431.19,123767.345498192,143224.6616201166,JFK
下午班機,TPE,凌晨抵達,1,1,3,1,1,2,2,0,770,1050,0.5468126,0.5891658,34,157164.0,151901.92,152027.56,133977.658396662,163113.8379062666,JFK
晚間班機,TPE,晚間抵達,1,0,2,1,1,0,1,1,1011,963,0.5468126,0.5891658,64,140596.0,133985.23,125391.3,111992.47967943341,143104.19839051669,JFK
早晨班機,TPE,晚間抵達,1,0,2,1,2,0,2,1,490,985,0.5468126,0.5891658,17,166023.0,135710.55,130954.99,116746.02709820599,144188.40861624622,JFK
下午班機,TSA,晚間抵達,1,0,1,1,1,0,2,1,1595,930,0.5468126,0.5891658,31,126780.0,132081.44,126322.71,115547.15692258842,140972.5626622931,JFK
上午班機,TPE,晚間抵達,1,1,3,1,1,2,2,0,280,1055,0.5468126,0.5891658,15,172391.0,177433.22,178074.17,155797.48128956725,200624.44560995846,JFK
晚間班機,TPE,晚間抵達,1,0,1,1,1,0,1,1,1016,953,0.5468126,0.5891658,74,125142.0,136395.36,124040.164,115491.93472363366,138468.72545716818,JFK
晚間班機,TPE,下午抵達,1,1,3,1,1,0,2,0,715,1065,0.5468126,0.5891658,71,125666.0,123915.78,122359.09,111279.1787299199,129743.99241862752,JFK
下午班機,TSA,上午抵達,1,1,1,1,1,0,2,1,1085,955,0.5468126,0.5891658,32,119555.0,115336.586,111534.48,105154.22222146665,120547.13075974642,JFK
早晨班機,TPE,凌晨抵達,1,1,3,1,1,0,2,0,1010,1055,0.5468126,0.5891658,13,110132.0,121253.336,121578.37,113528.25716061643,127424.98753472957,JFK
下午班機,TSA,上午抵達,1,0,1,1,1,0,2,1,875,1000,0.5468126,0.5891658,55,124641.0,152338.6,142909.27,129808.65669307631,163404.54758142328,JFK
晚間班機,TPE,下午抵達,1,1,5,1,2,0,2,0,175,1460,0.5468126,0.5891658,54,157025.0,168020.14,155416.28,146836.320301643,175485.5060795217,JFK
下午班機,TPE,晚間抵達,1,0,5,1,1,0,2,1,255,1075,0.5468126,0.5891658,58,134428.0,141203.11,134435.53,116652.37043479196,153619.3085928674,JFK
上午班機,TPE,晚間抵達,1,0,1,1,1,0,1,1,474,995,0.5468126,0.5891658,35,124329.0,118969.2,125781.266,114293.4643471738,134928.08208158382,JFK
晚間班機,TPE,下午抵達,1,1,5,1,2,0,2,1,175,1460,0.5468126,0.5891658,65,176933.0,170108.73,162439.78,150236.62237141916,172411.81064534583,JFK
下午班機,TPE,凌晨抵達,1,1,3,1,1,0,2,1,435,1050,0.5468126,0.5891658,30,120519.0,126272.6,125573.195,117055.93406991282,138135.83587742108,JFK
晚間班機,TPE,晚間抵達,1,0,2,1,1,0,1,0,1011,963,0.5468126,0.5891658,66,141278.0,149594.23,133299.67,119198.17258017712,153411.26411404242,JFK
下午班機,TPE,晚間抵達,1,1,3,1,1,2,2,1,120,1060,0.5468126,0.5891658,50,125811.0,136522.38,144867.42,129154.72219427326,175433.79621077806,JFK
晚間班機,TPE,晚間抵達,1,1,1,1,1,0,1,0,530,1430,0.5468126,0.5891658,73,205545.0,157293.28,160580.22,142871.70652911143,173611.03244428243,JFK
晚間班機,TPE,下午抵達,1,0,1,1,1,0,1,1,866,963,0.5468126,0.5891658,76,123759.0,130592.07,119881.26,110737.81086222413,133201.7980400854,JFK
下午班機,TPE,上午抵達,1,0,2,1,2,2,2,1,775,985,0.5468126,0.5891658,50,165988.0,130442.2,141825.81,121829.87477127982,165061.59943529626,JFK
晚間班機,TPE,下午抵達,1,0,1,1,1,0,1,1,836,953,0.5468126,0.5891658,70,133860.0,141286.62,122433.22,113352.12776202541,137770.882149831,JFK
下午班機,TSA,晚間抵達,1,0,1,1,1,0,2,1,1595,930,0.5468126,0.5891658,59,126814.0,124959.984,122933.4,113456.62131327174,138940.54793182953,JFK
下午班機,TSA,上午抵達,1,1,1,1,1,0,2,1,895,945,0.5468126,0.5891658,31,103101.0,109499.61,107229.805,101553.46838047534,119411.42542679122,JFK
下午班機,TSA,晚間抵達,1,1,1,1,1,0,2,1,1575,930,0.5468126,0.5891658,23,110237.0,104495.17,106429.23,97099.2071728322,114064.03257583697,JFK
晚間班機,TPE,晚間抵達,1,1,5,1,1,2,2,1,1200,1075,0.5468126,0.5891658,52,82178.0,108291.305,107833.42,84742.78955717107,134998.6355861558,JFK
晚間班機,TPE,晚間抵達,1,1,3,1,1,0,2,1,1025,1065,0.5468126,0.5891658,71,125539.0,118371.76,125633.81,108042.37984650383,137362.52228398522,JFK
下午班機,TSA,下午抵達,1,0,2,1,1,1,2,0,1140,1005,0.5468126,0.5891658,63,203976.0,202790.28,195164.55,177010.11477240644,225349.140627875,JFK
下午班機,TPE,上午抵達,1,1,1,1,1,0,2,1,800,990,0.5468126,0.5891658,51,95244.0,92722.74,94436.56,90078.22659660305,102921.31263142951,JFK
晚間班機,TPE,下午抵達,1,1,3,1,1,0,2,1,705,1065,0.5468126,0.5891658,60,110799.0,111989.914,110350.23,101405.71766237482,116732.50302013976,JFK
晚間班機,TPE,下午抵達,1,1,3,1,1,0,2,1,605,1070,0.5468126,0.5891658,29,146656.0,149063.75,143794.61,128102.91050976315,150093.9317957516,JFK
上午班機,TPE,下午抵達,1,1,2,1,1,0,1,1,65,999,0.5468126,0.5891658,35,132819.0,150270.28,149578.4,125265.32509106578,164568.680438877,JFK
早晨班機,TSA,上午抵達,1,0,1,1,1,2,2,1,1470,945,0.5468126,0.5891658,13,118485.0,117333.914,121755.89,106933.82526940473,143626.28108309343,JFK
晚間班機,TPE,下午抵達,1,1,3,1,1,0,2,1,670,1065,0.5468126,0.5891658,53,113322.0,115215.33,111640.04,103004.18335365408,117207.87183657273,JFK
早晨班機,TPE,晚間抵達,1,0,1,1,1,1,2,0,600,945,0.5468126,0.5891658,18,158791.0,144048.81,134043.27,122358.17757055319,146414.57462752558,JFK
上午班機,TPE,上午抵達,1,1,2,1,1,2,2,1,1210,980,0.5468126,0.5891658,12,160300.0,123928.9,121707.83,107912.47274601401,152753.62339523577,JFK
早晨班機,TPE,下午抵達,1,0,2,1,1,0,2,0,1480,1020,0.5468126,0.5891658,18,182168.0,202917.58,190749.94,162586.25707687394,217190.87905403273,JFK
下午班機,TPE,上午抵達,1,1,2,1,2,0,2,1,1090,985,0.5468126,0.5891658,58,96333.0,98781.54,98359.555,93728.87325353952,106084.34263906104,JFK
下午班機,TPE,下午抵達,1,1,3,1,1,0,2,1,865,1065,0.5468126,0.5891658,57,110298.0,114477.336,112007.22,104727.40280018146,117477.65048306178,JFK
晚間班機,TPE,早晨抵達,1,0,1,1,1,0,1,1,435,1011,0.5468126,0.5891658,35,134364.0,138686.47,134831.25,119989.43986142121,148931.34128575318,JFK
上午班機,TPE,晚間抵達,1,1,3,1,1,0,2,1,210,1070,0.5468126,0.5891658,16,119756.0,123465.05,119195.2,109176.978842944,140818.03811737947,JFK
晚間班機,TPE,晚間抵達,1,1,1,1,1,0,1,1,550,1430,0.5468126,0.5891658,65,173294.0,170658.28,174889.72,154442.2114303099,191359.9170584131,JFK
晚間班機,TPE,晚間抵達,1,1,1,1,1,0,1,0,790,1435,0.5468126,0.5891658,73,185572.0,158631.77,157731.61,136829.51439209544,172348.67042068174,JFK
晚間班機,TPE,晚間抵達,1,0,1,0,1,1,1,1,0,885,0.5468126,0.5891658,63,124796.0,132376.9,118009.6,105999.47906799553,129802.27206439977,JFK
晚間班機,TPE,晚間抵達,1,1,3,1,1,0,2,0,1025,1065,0.5468126,0.5891658,73,225193.0,123124.65,124575.3,102403.28349086801,139491.7660375376,JFK
上午班機,TSA,晚間抵達,1,1,3,1,1,0,2,1,385,945,0.5468126,0.5891658,22,186385.0,160051.83,152841.38,139395.6745145899,169898.14684596518,JFK
晚間班機,TPE,下午抵達,1,1,5,1,2,0,2,0,175,1430,0.5468126,0.5891658,32,151939.0,158369.66,158132.25,146742.48834772783,173717.1327079398,JFK
上午班機,TPE,晚間抵達,1,0,1,1,0,0,1,1,474,995,0.5468126,0.5891658,16,122426.0,128637.69,129602.48,117193.88072401071,141008.2180575525,JFK
凌晨班機,TPE,下午抵達,1,0,5,1,0,0,1,0,701,974,0.5468126,0.5891658,7,127977.0,139697.84,125524.586,111755.76660440859,139942.44212940137,JFK
晚間班機,TPE,下午抵達,1,1,3,1,1,0,2,0,770,1065,0.5468126,0.5891658,54,117823.0,111103.13,112580.164,98425.19939701568,120598.28031663292,JFK
晚間班機,TPE,晚間抵達,1,1,1,1,1,0,1,1,790,1435,0.5468126,0.5891658,76,167634.0,139571.6,151099.31,118651.54269947295,173092.4175868199,JFK
晚間班機,TPE,下午抵達,1,1,3,1,1,0,2,1,770,1065,0.5468126,0.5891658,54,110296.0,107202.0,108743.766,95619.72325161115,115174.99711391305,JFK
下午班機,TPE,上午抵達,1,1,1,1,1,0,2,0,1010,970,0.5468126,0.5891658,63,87160.0,94948.78,94438.19,88045.27683558218,101847.69275195418,JFK
早晨班機,TSA,上午抵達,1,0,1,1,1,0,2,1,1470,945,0.5468126,0.5891658,14,105341.0,121214.6,124097.195,109325.55530171691,138783.31710584046,JFK
晚間班機,TPE,凌晨抵達,1,1,3,1,1,0,2,1,335,1050,0.5468126,0.5891658,74,112796.0,118609.06,114808.836,103398.1163478168,122056.73456505442,JFK
下午班機,TSA,下午抵達,1,1,2,1,1,0,2,0,1000,990,0.5468126,0.5891658,62,219758.0,237755.11,231341.83,198222.02423348755,253749.14046437055,JFK
晚間班機,TPE,下午抵達,1,1,5,1,2,0,2,0,175,1430,0.5468126,0.5891658,73,166966.0,150805.78,149391.08,138154.8040937343,163782.1522847094,JFK
上午班機,TPE,晚間抵達,1,1,5,1,1,0,2,1,1895,1070,0.5468126,0.5891658,33,77274.0,85907.1,82157.71,76295.46475154073,88039.40770485399,JFK
凌晨班機,TPE,下午抵達,1,0,3,1,1,0,2,1,645,980,0.5468126,0.5891658,7,129891.0,118663.71,113562.305,103614.40460532696,126463.49852447827,JFK
凌晨班機,TPE,下午抵達,1,1,2,1,1,0,1,0,315,1390,0.5468126,0.5891658,5,199362.0,177455.89,173623.56,160398.60586762862,206377.2108129546,JFK
晚間班機,TPE,早晨抵達,1,0,1,1,1,0,1,0,310,949,0.5468126,0.5891658,73,142881.0,126671.11,121603.64,110195.40894571137,135303.1272678567,JFK
上午班機,TPE,凌晨抵達,1,1,3,1,1,0,2,1,860,1060,0.5468126,0.5891658,29,140962.0,114162.48,112390.5,105735.09774585666,117000.91971788758,JFK
下午班機,TSA,上午抵達,1,1,1,1,1,0,2,1,895,945,0.5468126,0.5891658,51,171534.0,111815.21,108999.914,100763.29496753895,125871.48619258738,JFK
晚間班機,TPE,晚間抵達,1,0,5,1,1,1,2,1,1080,1075,0.5468126,0.5891658,63,122216.0,92249.71,106950.28,89149.10671994642,124577.32692679373,JFK
早晨班機,TPE,晚間抵達,1,0,3,1,1,0,2,1,450,1055,0.5468126,0.5891658,17,306054.0,295180.72,268210.16,223457.2310155334,300546.27251372667,JFK
晚間班機,TPE,下午抵達,1,0,2,1,0,0,1,1,851,994,0.5468126,0.5891658,60,129113.0,129023.234,134254.11,122438.00552366742,151274.97120315317,JFK
下午班機,TSA,上午抵達,1,1,1,1,1,0,2,1,895,945,0.5468126,0.5891658,56,91120.0,112364.45,105093.22,98310.63864881003,114981.58522572213,JFK
上午班機,TSA,下午抵達,1,0,3,1,1,1,2,0,230,965,0.5468126,0.5891658,33,160135.0,125976.47,137786.83,123719.45038779642,155228.1883018212,JFK
晚間班機,TPE,下午抵達,1,0,1,1,1,0,1,1,766,963,0.5468126,0.5891658,39,129160.0,122517.55,115979.76,104298.84680893649,135149.86444326464,JFK
上午班機,TSA,晚間抵達,1,1,3,1,1,0,2,1,385,945,0.5468126,0.5891658,14,152074.0,162719.34,156270.56,144299.5076959236,171438.82344759218,JFK
下午班機,TSA,晚間抵達,1,1,3,1,1,0,2,1,1460,945,0.5468126,0.5891658,24,155842.0,159876.39,160126.03,141943.3069244347,186434.29866130222,JFK
下午班機,TSA,上午抵達,1,1,1,1,1,0,2,1,895,945,0.5468126,0.5891658,32,93107.0,108430.92,108111.445,101080.65689501418,120574.88330636117,JFK
晚間班機,TPE,凌晨抵達,1,1,3,1,1,0,2,0,235,1055,0.5468126,0.5891658,66,163054.0,152299.95,146318.66,133320.86758898574,163489.10640975024,JFK
上午班機,TPE,晚間抵達,1,1,3,1,1,0,2,1,210,1070,0.5468126,0.5891658,37,122257.0,127140.45,121410.586,112029.60067362468,131150.02805886467,JFK
上午班機,TPE,晚間抵達,1,1,3,1,1,0,2,0,280,1055,0.5468126,0.5891658,22,128833.0,130333.52,140250.5,128700.32712654726,164739.1805338122,JFK
下午班機,TSA,晚間抵達,1,1,3,1,1,0,2,1,1460,945,0.5468126,0.5891658,51,138676.0,147025.47,150982.64,133606.61533653006,187944.6528061197,JFK
下午班機,TPE,晚間抵達,1,1,2,1,2,2,2,1,220,985,0.5468126,0.5891658,50,102675.0,111692.23,109101.94,99371.86846075678,122454.67221870275,JFK
晚間班機,TSA,晚間抵達,1,0,3,1,1,0,2,0,1290,945,0.5468126,0.5891658,64,120221.0,153911.94,153146.9,138511.09518877103,172560.84056315175,JFK
下午班機,TPE,上午抵達,1,0,2,1,2,0,2,1,885,990,0.5468126,0.5891658,51,136451.0,143395.97,137619.39,128214.18183726545,145057.3449267008,JFK
晚間班機,TPE,上午抵達,1,1,1,1,1,0,1,1,120,1445,0.5468126,0.5891658,64,183640.0,168007.33,173697.75,160447.62079349806,185725.98688947049,JFK
晚間班機,TPE,凌晨抵達,1,1,3,1,1,0,2,1,240,1050,0.5468126,0.5891658,76,110260.0,120386.28,119861.14,104392.48331015265,133769.01920090875,JFK
晚間班機,TPE,下午抵達,1,1,3,1,1,0,2,0,715,1065,0.5468126,0.5891658,54,115893.0,119370.05,114888.58,106653.9280449522,120573.26770595576,JFK
下午班機,TPE,上午抵達,1,1,1,1,1,0,2,1,800,970,0.5468126,0.5891658,31,83941.0,93327.79,93674.305,85899.00933229866,104057.02970797865,JFK
晚間班機,TPE,晚間抵達,1,0,1,0,1,0,1,1,0,885,0.5468126,0.5891658,52,124295.0,132870.05,116935.45,104334.17141983256,129015.99982040426,JFK
晚間班機,TPE,晚間抵達,1,0,2,1,0,0,1,0,1011,963,0.5468126,0.5891658,64,134268.0,147741.73,131113.08,117027.69960681658,148601.62931833134,JFK
晚間班機,TPE,下午抵達,1,1,3,1,1,0,2,1,605,1070,0.5468126,0.5891658,57,123507.0,122514.05,117635.65,108036.50167730672,124750.67715945715,JFK
早晨班機,TPE,晚間抵達,1,0,1,1,1,0,2,1,600,945,0.5468126,0.5891658,14,149782.0,142658.03,132560.22,120582.96738300286,145347.4501614011,JFK
上午班機,TSA,上午抵達,1,1,3,1,1,0,2,1,1305,945,0.5468126,0.5891658,39,140091.0,146547.55,147608.23,138598.3155277776,156959.51435466323,JFK
下午班機,TPE,凌晨抵達,1,1,3,1,1,2,2,1,770,1050,0.5468126,0.5891658,59,118677.0,120749.86,118842.31,110115.60773531879,125988.8392759698,JFK
晚間班機,TPE,凌晨抵達,1,1,3,1,1,0,2,1,400,1050,0.5468126,0.5891658,65,175538.0,139020.03,132145.33,118302.78930141713,145193.8903771475,JFK
下午班機,TSA,下午抵達,1,0,3,1,1,0,2,0,1305,965,0.5468126,0.5891658,63,126796.0,126152.12,126762.47,112826.88375986663,153369.1559029794,JFK
下午班機,TSA,晚間抵達,1,0,1,1,1,2,2,0,1595,930,0.5468126,0.5891658,39,131993.0,136059.14,134402.19,121354.84912312272,151003.7095233186,JFK
下午班機,TSA,下午抵達,1,0,2,1,1,2,2,1,1275,1000,0.5468126,0.5891658,59,188259.0,198691.83,188288.45,163432.58092764538,219671.8381063639,JFK
上午班機,TPE,下午抵達,1,0,1,1,1,0,1,1,141,1010,0.5468126,0.5891658,18,129496.0,146421.12,148119.55,136753.1621451418,165197.33990648566,JFK
晚間班機,TPE,下午抵達,1,1,3,1,1,0,2,1,605,1070,0.5468126,0.5891658,77,133013.0,117853.05,118236.03,108604.34344370541,127185.60901405578,JFK
下午班機,TSA,上午抵達,1,1,1,1,1,0,2,0,895,945,0.5468126,0.5891658,49,109975.0,118470.35,110214.97,105094.01901902146,119664.45958859491,JFK
晚間班機,TPE,下午抵達,1,0,2,1,0,0,1,0,701,994,0.5468126,0.5891658,64,132892.0,132427.92,141278.0,128257.5174917589,156303.73375866402,JFK
下午班機,TPE,下午抵達,1,1,3,1,1,0,2,1,935,1065,0.5468126,0.5891658,56,112706.0,125387.48,121235.414,112287.48730982667,130376.60639654272,JFK
上午班機,TPE,晚間抵達,1,0,1,1,0,0,1,1,430,1029,0.5468126,0.5891658,18,160447.0,166829.97,144362.92,126065.36710183765,164423.10693487266,JFK
晚間班機,TPE,上午抵達,1,1,2,1,2,0,2,1,665,990,0.5468126,0.5891658,74,88693.0,98856.65,98626.88,93836.76153426555,106894.93424169316,JFK
早晨班機,TSA,上午抵達,1,0,1,1,1,0,2,1,1470,945,0.5468126,0.5891658,17,112665.0,118892.984,120072.11,110697.16423164855,133000.201562459,JFK
晚間班機,TPE,下午抵達,1,0,1,1,1,0,1,0,776,953,0.5468126,0.5891658,71,137266.0,133812.22,121587.64,107774.55800908785,137192.89032871602,JFK
凌晨班機,TPE,晚間抵達,1,1,2,1,1,0,1,1,530,1385,0.5468126,0.5891658,9,154671.0,151569.81,153130.55,145378.31955278403,161121.9703445786,JFK
下午班機,TSA,上午抵達,1,1,3,1,1,0,2,0,940,945,0.5468126,0.5891658,53,139881.0,158472.69,153277.23,137467.7818435604,178696.84522026277,JFK
下午班機,TPE,晚間抵達,1,0,5,1,1,0,2,1,1695,1075,0.5468126,0.5891658,52,146065.0,146058.52,138713.72,113028.53596262485,154993.35933747978,JFK
晚間班機,TPE,下午抵達,1,0,2,1,0,0,1,1,641,994,0.5468126,0.5891658,77,121019.0,118295.92,121664.89,110182.88012570397,139236.750158639,JFK
早晨班機,TPE,晚間抵達,1,0,1,1,1,0,2,0,655,945,0.5468126,0.5891658,9,149749.0,141681.56,134839.34,121318.8178124515,146837.7171572231,JFK
下午班機,TPE,上午抵達,1,0,1,1,1,0,2,0,905,1000,0.5468126,0.5891658,58,115969.0,126616.88,121510.086,115029.33659252718,130578.42276335285,JFK
晚間班機,TPE,上午抵達,1,1,2,1,2,0,2,0,665,990,0.5468126,0.5891658,71,118523.0,114587.55,118176.734,109962.57811358052,127372.50349514595,JFK
晚間班機,TPE,晚間抵達,1,1,3,1,1,1,2,0,1025,1065,0.5468126,0.5891658,59,127365.0,108286.45,115915.51,101539.93693141245,125758.49699016522,JFK
下午班機,TPE,凌晨抵達,1,1,3,1,1,0,2,1,565,1050,0.5468126,0.5891658,55,109941.0,120740.3,117552.21,109635.40908512799,123897.39653069866,JFK
晚間班機,TPE,下午抵達,1,1,3,1,1,0,2,1,715,1065,0.5468126,0.5891658,65,114566.0,145596.52,134222.36,118600.91624570778,148165.23272163866,JFK
晚間班機,TPE,凌晨抵達,1,1,3,1,1,0,2,1,240,1050,0.5468126,0.5891658,78,111163.0,124837.78,121575.12,114188.21096019512,129916.65182169485,JFK
上午班機,TSA,上午抵達,1,0,1,1,1,0,2,1,1260,1000,0.5468126,0.5891658,26,146476.0,132769.34,136565.1,118224.5383965852,151957.9112066163,JFK
下午班機,TSA,下午抵達,1,0,2,1,1,0,2,0,1140,1005,0.5468126,0.5891658,62,195838.0,199885.39,191750.53,173970.4700928978,220386.30107728273,JFK
晚間班機,TPE,下午抵達,1,1,3,1,1,0,2,1,715,1065,0.5468126,0.5891658,62,111325.0,112863.96,109742.36,101876.65632281956,115712.32815242014,JFK
晚間班機,TPE,晚間抵達,1,1,3,1,1,2,2,1,1025,1065,0.5468126,0.5891658,43,219391.0,195546.1,179313.44,131612.0083299181,230453.76228505766,JFK
下午班機,TPE,凌晨抵達,1,1,3,1,1,2,2,1,565,1050,0.5468126,0.5891658,34,127932.0,144607.5,141391.08,125087.23052243625,167916.14755253016,JFK
下午班機,TPE,晚間抵達,1,1,3,1,1,0,2,1,120,1060,0.5468126,0.5891658,59,122118.0,123276.914,121263.164,113047.8460985083,130398.75594390751,JFK
晚間班機,TPE,下午抵達,1,0,1,1,0,0,1,1,871,999,0.5468126,0.5891658,76,122708.0,139749.02,129505.37,116930.65549545843,144047.80132057532,JFK
晚間班機,TPE,凌晨抵達,1,1,3,1,1,0,2,0,400,1050,0.5468126,0.5891658,64,130646.0,138070.7,129966.99,119670.18008432498,141411.29578349687,JFK
晚間班機,TPE,晚間抵達,1,0,1,0,1,0,1,1,0,885,0.5468126,0.5891658,70,157835.0,127963.01,117849.0,109372.95783462323,128830.25989674908,JFK
上午班機,TPE,晚間抵達,1,1,3,1,1,0,2,1,305,960,0.5468126,0.5891658,30,122322.0,140466.4,136591.28,122533.98759625775,153831.7649321822,JFK
晚間班機,TPE,凌晨抵達,1,1,3,1,1,2,2,1,345,1050,0.5468126,0.5891658,52,118845.0,152068.17,143348.11,126313.42720656445,159152.41525562466,JFK
晚間班機,TPE,下午抵達,1,0,1,1,1,0,1,0,1030,938,0.5468126,0.5891658,66,156743.0,158606.5,134809.64,122004.21013820414,153535.1725663947,JFK
早晨班機,TPE,凌晨抵達,1,1,3,1,1,2,2,1,1010,1055,0.5468126,0.5891658,17,114585.0,131839.19,125794.1,117776.12979285869,140675.22353106661,JFK
下午班機,TSA,上午抵達,1,1,3,1,1,0,2,0,940,945,0.5468126,0.5891658,48,135473.0,152436.55,155086.25,140175.2538257588,180172.35029508075,JFK
晚間班機,TPE,上午抵達,1,1,2,1,2,1,2,1,665,990,0.5468126,0.5891658,63,93764.0,93561.09,94585.28,90101.80235480379,107167.85712826462,JFK
下午班機,TPE,下午抵達,1,1,1,1,1,0,2,1,920,1380,0.5468126,0.5891658,56,180937.0,172487.44,172274.38,151202.12258495975,186048.11179289295,JFK
早晨班機,TPE,凌晨抵達,1,1,3,1,1,0,2,0,1010,1055,0.5468126,0.5891658,14,120688.0,121915.305,120168.57,113887.22131652778,125983.52560949007,JFK
早晨班機,TSA,晚間抵達,1,0,1,1,1,0,2,1,710,930,0.5468126,0.5891658,17,145620.0,138819.19,141774.42,127383.62178194695,152198.29765371792,JFK
下午班機,TPE,下午抵達,1,1,3,1,1,0,2,1,865,1065,0.5468126,0.5891658,55,127688.0,120421.53,116905.57,109057.60522742446,123851.78975332402,JFK
上午班機,TSA,上午抵達,1,1,3,1,1,0,2,1,1305,945,0.5468126,0.5891658,33,134009.0,142239.75,142394.48,135522.052589746,151000.91936865426,JFK
上午班機,TSA,晚間抵達,1,1,3,1,1,0,2,1,385,945,0.5468126,0.5891658,33,151343.0,159493.08,148167.73,138797.90008834528,161194.65968397196,JFK
晚間班機,TPE,下午抵達,1,1,3,1,1,1,2,1,705,1065,0.5468126,0.5891658,63,113503.0,112011.06,108954.29,99867.71691307492,114077.78874905256,JFK
晚間班機,TPE,上午抵達,1,1,2,1,2,0,2,1,665,990,0.5468126,0.5891658,36,92425.0,97804.21,100774.336,94005.15041006831,110631.81458693885,JFK
晚間班機,TPE,下午抵達,1,0,2,1,1,0,1,1,851,994,0.5468126,0.5891658,70,126825.0,140602.58,139637.64,126793.01547069644,158071.69766488008,JFK
晚間班機,TPE,凌晨抵達,1,1,3,1,1,2,2,0,235,1055,0.5468126,0.5891658,43,182555.0,170087.31,160776.05,138217.23413649405,179926.97289100118,JFK
下午班機,TPE,上午抵達,1,1,1,1,1,0,2,1,1010,990,0.5468126,0.5891658,61,102067.0,87796.445,89007.84,84018.63651634972,94804.72668155526,JFK
上午班機,TPE,晚間抵達,1,1,3,1,1,0,2,1,305,960,0.5468126,0.5891658,37,122918.0,132738.72,131443.1,123029.22104005929,144299.57306339015,JFK
晚間班機,TPE,下午抵達,1,1,3,1,1,2,2,1,670,1065,0.5468126,0.5891658,61,117373.0,122303.68,117954.914,110421.70064260732,126635.72338727003,JFK
