出發時段,出發機場代號,抵達時段,航空聯盟組合,航空公司組合,航空聯盟,停靠站數量,機型分類,假期,飛行時間兩段分類,是否為平日,停留時間_分鐘,實際飛行時間_分鐘,經濟指標,機場指標,competing_flights,平均價格,預測_平均價格,預測中位數,預測區間下界,預測區間上界,抵達機場代號
早晨班機,TPE,晚間抵達,1,0,1,1,1,0,2,1,105,1045,-1.262158,1.0504261,32,210681.0,186094.3,165656.12,138668.96316603376,195205.7723393828,LHR
下午班機,TPE,早晨抵達,1,0,3,1,1,2,2,1,505,1045,-1.262158,1.0504261,114,125679.0,132073.77,124779.336,109717.36829060454,150612.99656635892,LHR
晚間班機,TPE,早晨抵達,1,1,3,1,1,0,2,0,110,1010,-1.262158,1.0504261,111,89197.0,93509.266,95034.03,88154.8910760652,107085.5683747616,LHR
下午班機,TPE,早晨抵達,1,1,3,1,1,0,2,1,270,1010,-1.262158,1.0504261,111,88592.0,87295.5,89378.125,83315.57827516801,99020.8576500601,LHR
晚間班機,TPE,下午抵達,1,1,5,1,2,0,1,1,245,1085,-1.262158,1.0504261,109,108944.0,107906.67,94442.69,83299.9088655094,105254.44849195726,LHR
下午班機,TPE,下午抵達,1,1,2,1,1,2,2,1,1230,840,-1.262158,1.0504261,98,92680.0,95704.07,99284.18,93047.7292966791,109306.50830687817,LHR
晚間班機,TPE,下午抵達,1,1,3,1,1,0,2,0,590,1015,-1.262158,1.0504261,125,89752.0,93927.375,90968.164,84036.02194760295,96741.06211124423,LHR
下午班機,TPE,下午抵達,1,1,1,1,1,0,1,1,370,1320,-1.262158,1.0504261,110,242503.0,233195.62,233436.16,210144.8081619853,253304.22992665553,LHR
下午班機,TPE,晚間抵達,1,1,3,1,1,0,2,1,1175,1005,-1.262158,1.0504261,112,100367.0,86542.586,92454.484,85302.48184740002,100506.68233787412,LHR
晚間班機,TPE,早晨抵達,1,1,3,1,1,0,2,1,120,1010,-1.262158,1.0504261,112,89187.0,89936.81,91395.48,85049.47965281089,100985.38732756196,LHR
晚間班機,TPE,下午抵達,1,1,2,1,1,0,2,0,1025,825,-1.262158,1.0504261,99,111448.0,106693.86,99717.17,91423.69809348603,115274.39335750454,LHR
上午班機,TPE,晚間抵達,1,1,3,1,1,0,2,1,100,1000,-1.262158,1.0504261,41,90415.0,93328.14,97001.63,88154.15755083709,105322.34945607788,LHR
上午班機,TSA,早晨抵達,1,0,3,1,1,0,2,0,730,1035,-1.262158,1.0504261,41,124991.0,128696.34,130732.01,115494.6167281939,147151.8250036206,LHR
晚間班機,TSA,早晨抵達,1,0,3,1,1,0,2,0,165,1035,-1.262158,1.0504261,111,125248.0,117751.15,123359.01,107816.11081768779,143042.1801916743,LHR
早晨班機,TPE,凌晨抵達,1,0,3,1,2,0,2,1,610,1150,-1.262158,1.0504261,44,86241.0,87305.08,86021.88,73364.05319519488,126444.57385281217,LHR
晚間班機,TPE,下午抵達,1,1,2,1,1,2,2,1,1025,825,-1.262158,1.0504261,95,92810.0,114452.56,104384.62,96483.06833380641,124861.97496017106,LHR
晚間班機,TPE,晚間抵達,1,1,3,1,1,0,2,0,945,1005,-1.262158,1.0504261,121,92194.0,94095.664,93436.97,87404.22744558413,103427.99675092065,LHR
晚間班機,TPE,凌晨抵達,1,0,3,1,1,0,2,0,160,1015,-1.262158,1.0504261,79,162673.0,172526.42,154031.31,133518.75119945675,172579.8162732065,LHR
上午班機,TSA,早晨抵達,1,1,3,1,1,0,2,0,700,1035,-1.262158,1.0504261,49,124192.0,114469.26,110916.49,99731.85350988059,121236.14681498526,LHR
晚間班機,TPE,早晨抵達,1,1,3,1,1,0,2,1,110,1010,-1.262158,1.0504261,112,89187.0,89827.69,92607.06,86007.79297953885,102387.58091302351,LHR
下午班機,TSA,下午抵達,1,0,3,1,1,0,2,1,790,1035,-1.262158,1.0504261,121,282671.0,261003.73,269965.2,214154.00550516933,316965.3508705616,LHR
凌晨班機,TPE,下午抵達,1,1,2,1,1,2,1,0,345,975,-1.262158,1.0504261,8,188896.0,182124.2,170040.94,145794.36204261548,188319.65822439585,LHR
晚間班機,TPE,晚間抵達,1,0,1,1,1,0,2,1,895,1055,-1.262158,1.0504261,108,177620.0,143660.02,151924.08,126677.98490795023,184153.40009595093,LHR
晚間班機,TPE,晚間抵達,1,1,1,1,1,0,2,0,780,1055,-1.262158,1.0504261,99,125625.0,127708.695,120527.81,96612.30388933641,129440.96847923995,LHR
上午班機,TPE,早晨抵達,1,0,3,1,1,0,2,1,690,1045,-1.262158,1.0504261,33,125335.0,122066.44,126234.07,114975.72700645452,142207.86381367562,LHR
早晨班機,TPE,晚間抵達,1,0,3,1,1,0,2,0,255,1000,-1.262158,1.0504261,43,202117.0,196315.75,185937.11,153589.86416273797,203790.31329137215,LHR
晚間班機,TPE,下午抵達,1,1,3,1,1,0,2,1,690,1015,-1.262158,1.0504261,113,90442.0,94984.47,93009.87,86836.3122319515,99490.74473726208,LHR
下午班機,TPE,晚間抵達,1,0,1,1,1,0,2,1,1160,925,-1.262158,1.0504261,120,105751.0,67661.2,79038.82,68534.1664969525,96894.30104754712,LHR
晚間班機,TPE,晚間抵達,1,0,1,1,1,0,2,1,895,1055,-1.262158,1.0504261,110,177444.0,152323.62,159772.12,131529.48237654738,189277.3503421328,LHR
晚間班機,TPE,晚間抵達,1,1,3,1,1,0,2,0,955,1005,-1.262158,1.0504261,120,90183.0,93111.49,91599.484,85206.36404673792,100921.63703381219,LHR
下午班機,TSA,下午抵達,1,0,1,1,1,0,2,1,820,1050,-1.262158,1.0504261,108,304812.0,308123.4,279396.8,215326.41280568016,338890.4747556923,LHR
晚間班機,TPE,晚間抵達,1,0,2,1,1,0,1,1,760,1020,-1.262158,1.0504261,114,155064.0,136024.89,135929.83,105657.92198330365,168770.90386507916,LHR
下午班機,TPE,下午抵達,1,1,2,1,1,0,2,0,1130,1035,-1.262158,1.0504261,104,89504.0,89903.45,91597.74,84803.90795538468,100228.57101525879,LHR
下午班機,TPE,晚間抵達,1,1,1,1,1,0,2,0,1230,1030,-1.262158,1.0504261,118,69280.0,75735.24,78702.67,72078.11912708428,91356.13385890683,LHR
晚間班機,TPE,凌晨抵達,1,0,3,1,1,0,2,0,160,1015,-1.262158,1.0504261,111,112308.0,137696.72,123806.87,108847.50693971322,148442.42659543487,LHR
上午班機,TPE,晚間抵達,1,1,1,1,1,0,1,0,170,1020,-1.262158,1.0504261,44,103063.0,105974.266,100537.43,92775.03789875422,108623.83266409815,LHR
上午班機,TPE,凌晨抵達,1,0,3,1,1,0,2,1,655,1020,-1.262158,1.0504261,32,102066.0,100117.1,100192.37,90817.02032175429,110524.25172030106,LHR
晚間班機,TPE,晚間抵達,1,1,1,1,1,2,2,1,675,1055,-1.262158,1.0504261,79,116811.0,114522.22,116013.27,107631.30215625472,128546.87813708109,LHR
早晨班機,TPE,晚間抵達,1,0,1,1,1,0,2,1,110,1040,-1.262158,1.0504261,29,210337.0,193822.75,180595.94,150158.1588918457,205473.16167264406,LHR
上午班機,TPE,凌晨抵達,1,0,3,1,2,0,2,1,525,1160,-1.262158,1.0504261,43,124030.0,76582.26,82016.875,70947.51682305339,124027.99820659861,LHR
晚間班機,TPE,上午抵達,1,1,5,1,2,0,1,1,130,1070,-1.262158,1.0504261,109,113236.0,119864.8,103661.61,87606.43703648244,119208.44659891538,LHR
下午班機,TSA,下午抵達,1,1,1,1,1,2,2,1,990,1060,-1.262158,1.0504261,114,281219.0,275228.62,274898.9,241755.93622465804,298554.82067182346,LHR
下午班機,TPE,下午抵達,1,0,2,1,1,0,2,1,850,1030,-1.262158,1.0504261,101,113022.0,120225.42,113802.77,103845.73473882943,126046.65827904946,LHR
下午班機,TPE,早晨抵達,1,0,3,1,1,0,2,1,505,1045,-1.262158,1.0504261,86,125464.0,128899.51,132660.25,113761.54756487331,156106.1628517181,LHR
下午班機,TPE,晚間抵達,1,1,1,1,1,0,2,1,865,1150,-1.262158,1.0504261,109,98049.0,91393.125,95045.45,85678.41864605727,103553.94478673147,LHR
下午班機,TPE,晚間抵達,1,0,3,1,1,0,2,1,990,1030,-1.262158,1.0504261,121,89554.0,88826.29,93219.18,84385.09461810334,111435.9774220852,LHR
下午班機,TSA,晚間抵達,1,0,3,1,1,0,2,0,1105,1025,-1.262158,1.0504261,93,155806.0,144355.62,153059.88,120184.16035607205,200469.31677015816,LHR
下午班機,TPE,早晨抵達,1,1,1,1,1,0,2,1,375,1140,-1.262158,1.0504261,92,103874.0,111492.89,106092.88,94034.22432329512,118972.23473719046,LHR
下午班機,TSA,下午抵達,1,0,3,1,1,0,2,1,980,1045,-1.262158,1.0504261,103,286178.0,260849.22,253441.94,202667.5352397596,306720.5178905177,LHR
上午班機,TPE,上午抵達,1,1,1,1,1,0,1,0,860,1020,-1.262158,1.0504261,47,103067.0,105750.234,100747.53,92652.90794553093,109271.16235667157,LHR
下午班機,TSA,下午抵達,1,0,2,1,1,0,2,1,1120,885,-1.262158,1.0504261,112,114809.0,106218.32,122041.17,105731.85586026231,146883.27803672536,LHR
晚間班機,TPE,上午抵達,1,0,1,1,1,2,1,0,185,1285,-1.262158,1.0504261,87,294610.0,236093.03,219234.16,171604.24848800772,261447.21525321907,LHR
晚間班機,TPE,凌晨抵達,1,0,3,1,1,0,2,0,60,1025,-1.262158,1.0504261,79,163822.0,162571.83,161076.55,140628.78189457886,180942.67627988415,LHR
晚間班機,TPE,凌晨抵達,1,0,3,1,1,0,2,1,70,1025,-1.262158,1.0504261,107,158483.0,121353.516,127464.85,110524.79192272734,147169.17855708153,LHR
下午班機,TPE,下午抵達,1,0,2,1,1,0,2,0,850,1030,-1.262158,1.0504261,106,113125.0,123942.73,114333.21,103105.43067139725,128966.786977126,LHR
早晨班機,TPE,晚間抵達,1,0,3,1,1,0,2,1,200,1005,-1.262158,1.0504261,33,201489.0,193075.2,187152.9,157912.11531428338,207896.76758841492,LHR
下午班機,TPE,下午抵達,1,1,3,1,1,2,2,1,1005,1015,-1.262158,1.0504261,98,87896.0,96957.15,93771.016,86950.19054231296,102771.01808471864,LHR
下午班機,TSA,晚間抵達,1,0,3,1,1,0,2,0,1070,1070,-1.262158,1.0504261,63,125150.0,145061.11,142752.62,117429.99707718457,179353.44806352138,LHR
晚間班機,TPE,凌晨抵達,1,0,3,1,1,0,2,1,115,1010,-1.262158,1.0504261,102,122908.0,140488.78,140274.97,121500.82239044852,161209.64503292594,LHR
晚間班機,TPE,晚間抵達,1,0,2,1,1,0,1,1,745,1030,-1.262158,1.0504261,113,123408.0,125701.41,121152.66,106812.70225151935,136406.25814412176,LHR
晚間班機,TPE,早晨抵達,1,1,3,1,1,0,2,0,120,1010,-1.262158,1.0504261,116,95513.0,94798.86,96064.73,89557.4834870202,109146.93127585769,LHR
下午班機,TSA,早晨抵達,1,0,3,1,1,0,2,1,450,1045,-1.262158,1.0504261,115,283306.0,272206.88,255461.88,207137.79342295433,282919.6228897943,LHR
上午班機,TPE,晚間抵達,1,0,3,1,1,2,2,1,100,1000,-1.262158,1.0504261,4,201996.0,183927.97,186067.67,159642.82082098702,216226.70563337812,LHR
下午班機,TPE,早晨抵達,1,1,1,1,1,0,1,1,95,1320,-1.262158,1.0504261,109,242486.0,240060.84,233073.56,207229.73055309168,252660.88796045186,LHR
上午班機,TPE,晚間抵達,1,1,3,1,1,0,2,0,100,1000,-1.262158,1.0504261,45,90671.0,105276.19,108786.81,95091.89448492508,126180.34077139803,LHR
凌晨班機,TPE,下午抵達,1,1,2,1,1,0,1,1,450,970,-1.262158,1.0504261,13,95048.0,100363.65,97050.766,89853.1953948498,104552.22825045355,LHR
上午班機,TPE,早晨抵達,1,0,3,1,1,0,2,1,690,1045,-1.262158,1.0504261,38,125383.0,117612.54,122093.56,111582.84463141163,137600.59171385234,LHR
早晨班機,TPE,晚間抵達,1,1,1,1,1,0,2,1,90,1065,-1.262158,1.0504261,33,131903.0,112706.82,114951.375,103606.77881131053,122915.75295137127,LHR
下午班機,TPE,晚間抵達,1,1,5,1,1,0,2,0,1205,935,-1.262158,1.0504261,106,85624.0,88598.96,97324.01,74854.64381486397,148240.24084831023,LHR
上午班機,TSA,下午抵達,1,0,3,1,1,0,2,1,1260,1035,-1.262158,1.0504261,27,125039.0,144405.47,132219.56,116644.38856893197,151677.87748871933,LHR
早晨班機,TPE,下午抵達,1,0,2,1,1,0,2,0,160,845,-1.262158,1.0504261,40,126914.0,143325.16,128367.34,113713.83718135612,144810.04087852067,LHR
晚間班機,TPE,晚間抵達,1,1,3,1,1,0,2,1,910,1005,-1.262158,1.0504261,112,90094.0,88751.44,94299.32,88139.28028631974,102134.92819638454,LHR
晚間班機,TPE,下午抵達,1,1,3,1,1,2,2,1,770,1010,-1.262158,1.0504261,94,89128.0,92003.62,92540.76,85890.50434367948,102256.7855677345,LHR
晚間班機,TPE,下午抵達,1,1,1,1,1,0,1,1,410,1030,-1.262158,1.0504261,111,103041.0,102510.1,97913.87,89494.04447923711,107518.80690322231,LHR
晚間班機,TPE,晚間抵達,1,1,1,1,1,0,1,1,830,1025,-1.262158,1.0504261,98,103076.0,100835.09,94967.71,87425.96942552108,105478.91001360446,LHR
下午班機,TSA,早晨抵達,1,0,3,1,1,0,2,1,280,1035,-1.262158,1.0504261,110,331174.0,270004.34,281429.78,219320.12944070142,333887.14328954666,LHR
早晨班機,TSA,早晨抵達,1,0,3,1,1,0,2,1,835,1035,-1.262158,1.0504261,40,310900.0,262151.0,259072.88,204017.34877879417,303947.8228136171,LHR
下午班機,TPE,早晨抵達,1,1,3,1,1,2,2,1,340,1010,-1.262158,1.0504261,63,94350.0,108861.54,102880.12,93383.43098192118,112974.14035459627,LHR
晚間班機,TPE,晚間抵達,1,1,3,1,1,0,2,1,955,1005,-1.262158,1.0504261,101,107087.0,93177.49,98540.85,90934.21534570544,106637.04993138621,LHR
下午班機,TPE,早晨抵達,1,0,3,1,1,0,2,1,380,1050,-1.262158,1.0504261,103,125603.0,121427.73,114708.48,101589.49808623116,135002.6492925565,LHR
下午班機,TPE,凌晨抵達,1,1,1,1,2,0,2,0,85,1135,-1.262158,1.0504261,125,94246.0,91837.234,98099.69,86908.04264801515,110258.65012303073,LHR
晚間班機,TPE,晚間抵達,1,1,3,1,1,0,2,1,1010,1005,-1.262158,1.0504261,103,89070.0,95063.766,98507.69,90918.01267540983,107720.65421587444,LHR
晚間班機,TPE,晚間抵達,1,1,1,1,1,0,2,1,780,1055,-1.262158,1.0504261,115,124748.0,118059.016,118314.65,97074.92071287193,128421.38294349505,LHR
上午班機,TSA,早晨抵達,1,1,3,1,1,0,2,1,700,1035,-1.262158,1.0504261,30,125028.0,107394.78,112821.02,97217.75212699542,123711.48933509162,LHR
早晨班機,TPE,下午抵達,1,0,2,1,1,0,2,1,160,845,-1.262158,1.0504261,41,122242.0,125754.4,114261.7,101414.38315739966,127828.69890979325,LHR
下午班機,TPE,凌晨抵達,1,1,3,1,1,0,2,1,300,1000,-1.262158,1.0504261,108,89124.0,85587.195,91034.12,83948.22206219047,99033.60241975223,LHR
下午班機,TSA,下午抵達,1,1,1,1,1,0,2,1,800,1050,-1.262158,1.0504261,115,278394.0,262520.53,267233.03,232410.49342869228,285634.2257800236,LHR
下午班機,TPE,下午抵達,1,1,1,1,1,0,2,1,640,1160,-1.262158,1.0504261,117,104836.0,93333.22,93314.35,86581.59712704943,101550.83167649839,LHR
早晨班機,TPE,晚間抵達,1,1,1,1,1,0,2,1,90,1065,-1.262158,1.0504261,33,129551.0,112706.82,114951.375,103606.77881131053,122915.75295137127,LHR
晚間班機,TPE,凌晨抵達,1,1,3,1,1,0,2,1,70,1000,-1.262158,1.0504261,116,89543.0,88561.12,91571.71,85328.3373140968,100098.87738594852,LHR
早晨班機,TPE,凌晨抵達,1,1,3,1,1,0,2,1,745,1005,-1.262158,1.0504261,41,90324.0,84530.15,87161.734,82840.82249027376,91844.16064831635,LHR
下午班機,TPE,晚間抵達,1,1,1,1,1,0,2,1,865,1150,-1.262158,1.0504261,107,92524.0,88715.64,92991.51,82947.60408883,100363.53177226351,LHR
早晨班機,TSA,下午抵達,1,0,2,1,1,0,2,1,210,840,-1.262158,1.0504261,41,141442.0,149933.45,144899.47,129602.48338747358,170778.40697414224,LHR
上午班機,TSA,下午抵達,1,0,3,1,1,0,2,0,1245,1075,-1.262158,1.0504261,47,125166.0,127852.0,125586.13,111648.7666873574,139186.28678956273,LHR
晚間班機,TPE,下午抵達,1,1,1,1,1,0,1,1,545,1015,-1.262158,1.0504261,98,103076.0,90524.195,94583.84,86969.68380574553,104986.92155907795,LHR
晚間班機,TPE,下午抵達,1,1,3,1,1,0,2,1,525,1020,-1.262158,1.0504261,95,94801.0,89121.07,90666.93,84354.08252767342,99219.85634409451,LHR
晚間班機,TPE,下午抵達,1,1,3,1,1,0,2,1,735,1010,-1.262158,1.0504261,115,90861.0,89280.58,90648.42,83499.849575361,98190.14536866789,LHR
晚間班機,TSA,早晨抵達,1,0,3,1,1,0,2,1,165,1035,-1.262158,1.0504261,103,125291.0,115101.11,128389.87,109719.3930079504,146569.7888510884,LHR
上午班機,TPE,下午抵達,1,1,3,1,1,2,2,1,1220,1010,-1.262158,1.0504261,30,88069.0,104117.47,104022.69,94221.64036829912,125816.93921813907,LHR
下午班機,TPE,早晨抵達,1,1,1,1,1,0,1,1,95,1320,-1.262158,1.0504261,86,242476.0,251851.47,246338.72,220661.18513733865,271206.9750312991,LHR
下午班機,TSA,下午抵達,1,0,2,1,1,0,2,1,1120,885,-1.262158,1.0504261,112,103898.0,106218.32,122041.17,105731.85586026231,146883.27803672536,LHR
早晨班機,TPE,晚間抵達,1,0,3,1,1,2,2,1,205,1000,-1.262158,1.0504261,32,201994.0,196181.0,185292.42,154365.28338837822,206980.11048900857,LHR
下午班機,TPE,下午抵達,1,1,3,1,1,2,2,1,1000,1010,-1.262158,1.0504261,106,89069.0,96959.27,95572.914,88043.08531181484,104833.15326328257,LHR
早晨班機,TPE,晚間抵達,1,0,3,1,1,0,2,0,205,1000,-1.262158,1.0504261,42,202040.0,201871.22,188954.94,156249.04808868907,210686.0616487215,LHR
下午班機,TSA,下午抵達,1,0,2,1,1,2,2,1,1395,825,-1.262158,1.0504261,63,137937.0,163611.9,154652.9,137337.56576429497,189635.54068883727,LHR
下午班機,TPE,凌晨抵達,1,1,3,1,1,0,2,1,205,1140,-1.262158,1.0504261,120,157962.0,106528.234,108875.87,97132.98267049156,123081.54995228494,LHR
晚間班機,TPE,上午抵達,1,0,2,1,1,0,1,1,135,1050,-1.262158,1.0504261,110,154069.0,130923.52,126285.37,108320.30356052931,148367.43643626614,LHR
晚間班機,TPE,晚間抵達,1,1,3,1,1,0,2,1,910,1005,-1.262158,1.0504261,114,115782.0,97436.56,104047.88,94688.86897430509,115141.65714381181,LHR
晚間班機,TPE,晚間抵達,1,1,1,1,1,0,2,1,935,1030,-1.262158,1.0504261,104,83659.0,80808.555,85962.09,80492.18190482711,94165.87994579182,LHR
早晨班機,TPE,下午抵達,1,0,3,1,1,0,2,1,95,1005,-1.262158,1.0504261,44,202033.0,174088.8,175505.75,147900.49937695585,197891.62131930183,LHR
下午班機,TPE,凌晨抵達,1,1,1,1,2,0,2,1,290,1135,-1.262158,1.0504261,111,108535.0,103416.63,103023.56,95227.48748375788,109445.177850824,LHR
下午班機,TPE,下午抵達,1,1,2,1,1,0,2,1,1230,840,-1.262158,1.0504261,110,87237.0,80676.03,88796.984,81582.8057754161,98149.48256676621,LHR
晚間班機,TPE,下午抵達,1,1,1,1,1,0,1,1,470,1015,-1.262158,1.0504261,101,103026.0,99025.555,98264.11,89672.53148727033,106185.17694764092,LHR
早晨班機,TPE,晚間抵達,1,0,1,1,1,0,2,0,110,1040,-1.262158,1.0504261,40,215439.0,199466.45,176589.83,139930.0909083094,206140.73719817624,LHR
下午班機,TPE,晚間抵達,1,1,1,1,1,0,2,1,955,1020,-1.262158,1.0504261,109,72530.0,71858.25,75102.3,69584.15841717651,82195.86795091612,LHR
下午班機,TPE,下午抵達,1,1,2,1,1,0,2,1,1130,1035,-1.262158,1.0504261,101,88120.0,89427.49,91395.914,83918.7430628161,98693.53470323619,LHR
下午班機,TPE,下午抵達,1,0,2,1,1,0,2,1,925,1040,-1.262158,1.0504261,98,91012.0,100705.45,97769.8,88923.98384831935,109858.72778507954,LHR
下午班機,TPE,晚間抵達,1,1,1,1,1,0,2,1,1090,925,-1.262158,1.0504261,115,79387.0,68500.77,74148.22,65575.42539760387,84226.14980906011,LHR
上午班機,TPE,下午抵達,1,1,3,1,1,0,2,1,1220,1010,-1.262158,1.0504261,32,88513.0,93918.15,99518.805,90658.18739367895,112668.1440942483,LHR
晚間班機,TPE,下午抵達,1,1,2,1,1,0,2,0,1025,825,-1.262158,1.0504261,108,99042.0,97796.375,96379.94,85829.21674519607,112721.70973843403,LHR
早晨班機,TPE,凌晨抵達,1,0,3,1,2,0,2,1,610,1150,-1.262158,1.0504261,40,116401.0,120946.24,113506.98,80808.7376473712,173489.78284741516,LHR
晚間班機,TPE,上午抵達,1,0,1,1,1,0,1,1,1325,1210,-1.262158,1.0504261,113,358929.0,307539.5,300876.97,213860.6761809092,346142.9190592001,LHR
晚間班機,TPE,早晨抵達,1,1,3,1,1,2,2,0,160,1010,-1.262158,1.0504261,87,142441.0,147765.7,145603.6,131061.68582495171,157159.79521133823,LHR
下午班機,TPE,晚間抵達,1,0,1,1,1,0,2,0,1160,925,-1.262158,1.0504261,112,77115.0,73557.78,86127.36,74256.94006076797,105684.08612773645,LHR
晚間班機,TPE,下午抵達,1,1,3,1,1,0,2,1,525,1020,-1.262158,1.0504261,115,90861.0,88612.65,88031.71,83350.15316316957,93070.34253313932,LHR
上午班機,TPE,晚間抵達,1,1,3,1,1,0,2,1,100,1000,-1.262158,1.0504261,29,150655.0,119510.266,119009.83,105031.60401728077,131124.47452425177,LHR
晚間班機,TPE,下午抵達,1,1,3,1,1,0,2,1,635,1015,-1.262158,1.0504261,120,89702.0,88795.97,89265.25,83986.55163264283,96224.92977963219,LHR
上午班機,TPE,早晨抵達,1,0,3,1,1,0,2,0,690,1045,-1.262158,1.0504261,23,125448.0,132209.61,130287.42,116892.1362945551,151243.23196467265,LHR
下午班機,TPE,晚間抵達,1,1,5,1,1,0,2,1,1205,935,-1.262158,1.0504261,111,80941.0,98798.125,103584.13,73740.4813732262,122936.89585651268,LHR
晚間班機,TPE,晚間抵達,1,1,1,1,1,0,1,0,915,1020,-1.262158,1.0504261,113,103076.0,105287.43,97975.8,90563.80566678196,109249.9915299255,LHR
晚間班機,TPE,早晨抵達,1,1,1,1,1,0,2,0,140,1050,-1.262158,1.0504261,115,92874.0,90448.516,88393.96,82520.23932602364,95668.07127475386,LHR
下午班機,TPE,早晨抵達,1,1,1,1,1,0,2,1,375,1140,-1.262158,1.0504261,86,133954.0,125313.234,118751.56,106551.57147088357,130513.16965996326,LHR
上午班機,TPE,早晨抵達,1,1,3,1,1,0,2,1,620,1050,-1.262158,1.0504261,36,89493.0,95125.98,96343.64,85097.66682718889,110442.16637875154,LHR
晚間班機,TPE,凌晨抵達,1,1,3,1,1,0,2,0,80,1000,-1.262158,1.0504261,120,89084.0,90196.47,92785.195,87183.43593207274,101102.22364725989,LHR
下午班機,TPE,凌晨抵達,1,1,1,1,2,0,2,1,85,1135,-1.262158,1.0504261,120,103188.0,104531.45,103560.234,95742.30778727378,113543.78683834581,LHR
上午班機,TSA,下午抵達,1,0,3,1,1,0,2,1,1260,1035,-1.262158,1.0504261,28,124972.0,138487.28,127393.516,111848.64129847159,147274.3962544023,LHR
晚間班機,TPE,晚間抵達,1,1,5,1,2,0,1,1,535,1065,-1.262158,1.0504261,106,117094.0,99969.88,97793.95,88494.60637135671,111278.00074811788,LHR
晚間班機,TPE,下午抵達,1,1,2,1,1,0,2,1,705,1040,-1.262158,1.0504261,116,88643.0,88639.36,87203.14,80374.54225286529,95079.00864284352,LHR
下午班機,TSA,下午抵達,1,1,1,1,1,0,2,1,800,1050,-1.262158,1.0504261,110,277025.0,268412.03,274357.28,242830.2465976372,294327.8630360579,LHR
下午班機,TPE,凌晨抵達,1,1,1,1,2,0,2,0,85,1135,-1.262158,1.0504261,97,117840.0,113013.57,118132.11,109090.96257719486,127135.32111900659,LHR
早晨班機,TSA,下午抵達,1,0,1,1,1,0,2,0,1375,1050,-1.262158,1.0504261,41,312508.0,303991.34,275652.34,214562.97609885447,318676.60386644636,LHR
晚間班機,TPE,下午抵達,1,1,3,1,1,0,2,1,590,1015,-1.262158,1.0504261,95,94801.0,91027.695,92334.38,85545.06312225037,101075.2538765891,LHR
晚間班機,TPE,晚間抵達,1,1,1,1,1,0,2,0,935,1030,-1.262158,1.0504261,108,74337.0,82051.53,83264.86,75670.72644796026,92800.85055788125,LHR
晚間班機,TPE,下午抵達,1,1,2,1,1,0,2,1,705,1040,-1.262158,1.0504261,107,87592.0,87312.57,88894.94,83392.06677443326,98099.01980532985,LHR
晚間班機,TSA,早晨抵達,1,0,3,1,1,0,2,1,165,1035,-1.262158,1.0504261,116,125141.0,116288.984,123653.945,108031.40426014565,142066.0310085335,LHR
下午班機,TPE,下午抵達,1,0,2,1,1,0,2,1,850,1030,-1.262158,1.0504261,112,109875.0,115206.65,111757.11,102789.01203536369,122928.65397001801,LHR
