出發時間,出發時段,出發機場代號,抵達機場代號,航班代碼,隨機購買平均價格,預測最低價格,最低價格,效能,最佳效能,標準化效能
下午5:40,下午班機,TSA,HKG,UO 115,1570.0,1491.0608622576883,1510,0.050279705568351395,0.03821656050955414,1.3156522957051948
下午2:05,下午班機,TSA,HKG,UO 111,1543.75,1459.1292033946588,1340,0.054815090918439634,0.1319838056680162,0.4153167931550487
晚上8:00,晚間班機,TSA,ICN,IT 602,4299.0,3091.9651267437575,3699,0.2807710800782141,0.13956734124214934,2.011724788760404
下午1:30,下午班機,TSA,HND,NH 852,19217.0,13087.561839112856,12829,0.31895915912406436,0.3324140084300359,0.9595238198007429
下午5:00,下午班機,TSA,HKG,CX 421,12529.5,4368.654627403432,4507,0.6513304898516755,0.6402889181531586,1.017244670937559
下午2:10,下午班機,TSA,HKG,UO 111,1520.0,1467.3039444466797,1430,0.03466845760086863,0.05921052631578947,0.5855117283702258
下午1:30,下午班機,TSA,HND,NH 852,12870.25,13087.561839112856,12829,-0.016884818796282553,0.0032050659466599327,-5.2681657966752855
晚上9:10,晚間班機,TSA,HKG,UO 117,1516.25,1765.3509786545867,1430,-0.16428753744737787,0.05688375927452597,-2.888127288748831
下午4:50,下午班機,TSA,HND,NH 854,12866.0,13914.495239255944,12829,-0.08149348976029414,0.002875796673402767,-28.337709169079577
凌晨12:20,凌晨班機,TSA,SIN,TR 875,3423.0,2374.4084248029235,2399,0.3063370070689677,0.29915278995033595,1.024015210153395
下午3:15,下午班機,TSA,ICN,BR 160,6841.25,6405.674889355674,5880,0.06366893632659613,0.14050794810889822,0.4531340552866849
下午1:30,下午班機,TSA,HND,NH 852,12871.75,13303.898358887574,12832,-0.03357339591645071,0.0030881581758502147,-10.871656827360363
上午9:35,早晨班機,TSA,SIN,BR 215,6591.75,5782.366574783349,5829,0.12278733647614833,0.11571282284674024,1.0611385450234687
下午6:10,晚間班機,TSA,ICN,TR 896,3638.0,2865.182152797731,2399,0.21242931478896898,0.3405717427157779,0.6237432180809275
上午10:45,早晨班機,TSA,HKG,CX 489,4499.75,4359.008926201974,4353,0.031277531817995724,0.032612922940163346,0.959053313785528
下午3:00,下午班機,TSA,NRT,JX 804,12086.0,7976.683022707989,10088,0.3400063691289104,0.16531524077444978,2.0567152038498553
清晨7:35,早晨班機,TSA,ICN,BR 75,7360.0,5838.615519138989,5900,0.20670984794307215,0.1983695652173913,1.0420441649732952
下午1:40,下午班機,TSA,ICN,OZ 712,10538.25,5370.51223610994,6629,0.4903791202419813,0.37095817616776977,1.3219256286730345
清晨7:55,早晨班機,TSA,ICN,CI 160,12474.0,6354.94836515221,8749,0.4905444632714278,0.29862113195446527,1.6426984254624941
上午8:05,早晨班機,TSA,HKG,JX 233,8784.0,3389.77348351836,6576,0.6140968256468169,0.25136612021857924,2.4430373715949454
上午10:40,早晨班機,TSA,NRT,MM 622,10805.0,6521.05198312677,7440,0.39647829864629613,0.3114298935677927,1.2730900495908557
下午1:55,下午班機,TSA,ICN,TG 633,7200.75,6236.505185835687,6057,0.1339089420080287,0.1588376210811374,0.8430555752256285
凌晨12:10,凌晨班機,TSA,HND,IT 216,5849.0,5429.36183240021,4599,0.07174528425368268,0.21371174559753803,0.33571053407983203
晚上7:30,晚間班機,TSA,HKG,CX 565,4567.0,4376.5711231145915,4396,0.041696710506986756,0.03744252244361725,1.1136191630725645
上午10:15,早晨班機,TSA,NRT,JX 802,10977.25,13233.444511770002,9059,-0.2055336729845819,0.1747477738049147,-1.1761733412068298
清晨7:05,早晨班機,TSA,ICN,BR 170,9280.25,6479.337881324906,6405,0.30181429580831265,0.3098246275693004,0.9741455938353512
下午6:50,晚間班機,TSA,ICN,TG 635,6528.0,5625.378103555547,6057,0.13826928560729984,0.07215073529411764,1.9163946845954425
晚上10:20,晚間班機,TSA,SIN,TR 893,2770.75,2451.089417644032,2299,0.11536969497643888,0.1702607597220969,0.6776058979458782
下午2:50,下午班機,TSA,NRT,TR 874,6424.0,5112.891962086072,4799,0.20409527364787167,0.2529576587795766,0.80683571563934
中午12:50,下午班機,TSA,NRT,GK 14,12396.0,5257.768124537184,4718,0.5758496188659903,0.6193933526944175,0.9296993846656442
中午12:50,下午班機,TSA,NRT,CX 450,10914.0,9919.604134147989,9923,0.091111953990472,0.09080080630382995,1.0034267062078823
下午3:50,下午班機,TSA,HKG,CX 443,4507.25,4359.008926201974,4353,0.03288947224982556,0.034222641300127574,0.9610442385609481
上午9:05,早晨班機,TSA,HKG,HB 703,5412.5,2250.2132709104967,2098,0.5842562086077604,0.6123787528868361,0.9540765512413646
下午1:40,下午班機,TSA,ICN,OZ 712,6590.5,5055.282193898251,4778,0.23294405676378868,0.27501707002503606,0.8470167206078616
下午1:50,下午班機,TSA,ICN,CI 835,17493.75,11637.175067087232,16357,0.3347809893769357,0.06498035012504466,5.152034249318468
上午9:20,早晨班機,TSA,GMP,CI 260,12499.0,11885.229226688758,7471,0.04910559031212433,0.40227218177454194,0.12207055952888665
上午10:35,早晨班機,TSA,NRT,JL 802,10174.75,8479.695385099249,7532,0.16659422736683963,0.25973611145236986,0.6413980190713278
上午8:50,早晨班機,TSA,NRT,BR 198,15044.5,9637.965392954851,10391,0.3593695109206121,0.3093156967662601,1.161821125399194
下午1:30,下午班機,TSA,ICN,JX 745,7611.5,5160.688899105469,5222,0.32198792628188017,0.3139328647441372,1.025658548187709
中午12:40,下午班機,TSA,ICN,LJ 732,10530.5,5385.607223954125,8873,0.4885706069081121,0.15739993352642326,3.1040077080216437
晚上7:30,晚間班機,TSA,HKG,CX 565,4536.75,4376.5711231145915,4396,0.035306965754209184,0.031024411748498373,1.1380382016725294
清晨7:00,早晨班機,TSA,ICN,CI 833,5983.75,6148.983356261777,5420,-0.027613679759645182,0.094213494881972,-0.2930968625486064
晚上9:10,晚間班機,TSA,HKG,CI 921,3975.75,3757.0191803593298,3776,0.05501624087044463,0.050242092686914416,1.0950228767993504
下午2:35,下午班機,TSA,NRT,CI 108,32315.5,18654.48104398623,15502,0.42273890102315514,0.5202921198805527,0.8125029860536932
清晨7:35,早晨班機,TSA,ICN,BR 75,8993.0,5961.174525675955,6994,0.3371317106998827,0.2222839986656288,1.5166710726983716
下午1:30,下午班機,TSA,HND,NH 852,13318.75,13087.561839112856,12829,0.01735809748566078,0.03677146879399343,0.47205341681908014
下午3:45,下午班機,TSA,ICN,CI 162,8472.75,5572.077945407389,5857,0.34235307953056693,0.3087250302440176,1.1089255680369343
中午12:40,下午班機,TSA,ICN,LJ 732,5711.0,4052.755093791609,3486,0.29035981548036965,0.3895990194361758,0.7452786095318612
下午6:50,晚間班機,TSA,ICN,TG 635,5928.25,5676.9342591119075,5693,0.04239290530731539,0.039682874372706956,1.0682922035625608
下午6:10,晚間班機,TSA,ICN,TR 896,5363.0,2865.182152797731,3988,0.4657501113560077,0.2563863509229909,1.8165947979652866
下午3:15,下午班機,TSA,ICN,BR 160,6396.75,6549.832590453107,5880,-0.02393130737532444,0.08078321022394185,-0.29624110392473463
下午3:50,下午班機,TSA,HKG,CX 443,6749.0,5815.562873825802,6643,0.13830747165123694,0.01570603052304045,8.806010624284887
清晨7:00,早晨班機,TSA,ICN,CI 833,16148.5,6390.066792644743,15407,0.6042934766297339,0.04591757748397684,13.160395424619363
下午1:55,下午班機,TSA,ICN,TG 633,6007.5,5766.432326639993,5693,0.040127785827716464,0.05235122763212651,0.7665108850874615
上午8:05,早晨班機,TSA,HKG,BR 851,8039.0,3871.5233267445537,5420,0.5184073483338035,0.3257867894016669,1.5912472979211327
清晨7:00,早晨班機,TSA,HKG,BR 891,4121.5,4078.017258649595,3700,0.010550222334199909,0.10226859153220914,0.1031619011872003
清晨7:15,早晨班機,TSA,HND,BR 192,15331.75,14568.809666147725,10840,0.049762116774163104,0.29297046977677044,0.16985369485217902
清晨7:55,早晨班機,TSA,ICN,CI 160,6898.75,6457.337634547482,6002,0.0639843979637642,0.12998731654285198,0.49223570164763675
下午2:50,下午班機,TSA,NRT,TR 874,6274.0,5112.891962086072,4799,0.18506663020623645,0.2350972266496653,0.7871918901111373
下午1:55,下午班機,TSA,ICN,TG 633,6013.5,5792.159320170389,5699,0.036807296886939546,0.05229899393032344,0.7037859454041684
下午4:55,下午班機,TSA,HKG,CI 919,3887.75,3900.464882445702,3577,-0.003270498989313147,0.07993055108996205,-0.040916757669194496
凌晨2:25,凌晨班機,TSA,NRT,MM 620,6915.0,5930.671961223074,5630,0.14234678796484837,0.18582791033984092,0.7660140379586977
下午1:20,下午班機,TSA,HKG,CX 495,4526.75,4359.008926201974,4353,0.03705551969912769,0.03838294582205777,0.9654162520749712
晚上7:25,晚間班機,TSA,ICN,KE 188,10291.25,8978.925680762823,6043,0.12751845686745317,0.41280213773837,0.3089093907461137
下午1:30,下午班機,TSA,HND,NH 852,22118.25,14983.977336384698,12868,0.3225514072594035,0.41821798740858795,0.771251875745553
凌晨1:25,凌晨班機,TSA,ICN,VZ 571,3601.75,3266.9308657808074,2773,0.09296012611069414,0.2300964808773513,0.4040049884997799
下午3:50,下午班機,TSA,HKG,CX 443,4468.5,4359.008926201974,4353,0.024502869821646248,0.025847599865726753,0.9479746649179763
下午1:25,下午班機,TSA,NRT,JL 8664,11497.0,7148.001822981931,6986,0.378272434288777,0.39236322518917977,0.9640873812941851
中午12:25,下午班機,TSA,HKG,CX 461,4548.25,4378.0564454206215,4353,0.03741956897254516,0.04292859891166932,0.8716699338252423
晚上8:55,晚間班機,TSA,HND,MM 860,16940.0,8930.156759779726,15590,0.47283608265763133,0.07969303423848878,5.933217214977981
上午9:25,早晨班機,TSA,ICN,JX 741,11097.25,5694.879898928786,9182,0.48682061781713615,0.17258780328459752,2.8207127534636287
下午3:50,下午班機,TSA,HKG,CX 443,4414.25,4378.0564454206215,4353,0.008199253458544156,0.013875516792207056,0.5909151768061802
晚上8:25,晚間班機,TSA,HKG,HX 285,3136.75,1650.0373253886223,1955,0.4739659439264773,0.37674344464812304,1.2580602281458664
中午12:25,下午班機,TSA,HKG,BR 869,4145.5,3827.6258214399063,3813,0.07667933387048455,0.08020745386563743,0.9560125670980262
上午9:50,早晨班機,TSA,HKG,BR 867,4085.0,3757.54400699379,3813,0.08016058580323379,0.06658506731946144,1.2038823272287134
下午3:35,下午班機,TSA,HND,JL 98,15792.5,9906.03664143486,15775,0.37273790461074185,0.001108120943485832,336.3693347751509
凌晨2:25,凌晨班機,TSA,NRT,MM 620,7062.5,4489.302917270907,5230,0.36434648958996013,0.25946902654867254,1.4042003179967768
清晨7:15,早晨班機,TSA,HKG,CI 601,4010.5,3796.939379524787,3822,0.05325037288996708,0.04700162074554295,1.1329475887279203
中午12:35,下午班機,TSA,NRT,CI 104,9414.0,8732.188195589051,8641,0.07242530320915114,0.08211174845974081,0.8820333821616414
下午6:10,晚間班機,TSA,ICN,TR 896,3813.0,2733.520476298129,2688,0.28310504162126177,0.2950432730133753,0.9595373544016632
上午10:50,早晨班機,TSA,HKG,HB 703,3767.25,3026.994812381414,2272,0.19649749488846938,0.3969075585639392,0.49507118382784565
下午6:35,晚間班機,TSA,HKG,CX 473,4518.0,5066.805270488312,4353,-0.12147084340157417,0.03652058432934927,-3.3260925484140125
下午1:50,下午班機,TSA,ICN,CI 835,5439.5,5505.70651340576,5202,-0.012171433662241058,0.04366210129607501,-0.27876426697162204
下午2:10,下午班機,TSA,SIN,SQ 877,8141.75,8157.840582683486,8036,-0.0019763051780619634,0.012988608100224154,-0.1521568102457304
下午6:25,晚間班機,TSA,HND,CI 222,14745.25,8954.117805344767,8916,0.3927456092406187,0.39533069971685797,0.9934609417429743
下午2:50,下午班機,TSA,NRT,TR 874,7674.0,5280.438825447455,6188,0.3119052872755466,0.19364086525931717,1.610741032673314
凌晨12:10,凌晨班機,TSA,HND,IT 216,6824.0,5429.36183240021,5199,0.20437253335284145,0.2381301289566237,0.8582388723691015
下午4:55,下午班機,TSA,HKG,CI 919,3893.0,3573.675868197815,3577,0.08202520724433215,0.0811713331620858,1.0105194044372945
上午11:55,早晨班機,TSA,HKG,HX 253,2417.75,1958.62896538808,1955,0.189895991980941,0.19139695998345568,0.9921578273623342
上午8:05,早晨班機,TSA,ICN,BR 67,12828.5,6524.935847008013,6019,0.4913718792526006,0.5308103051798729,0.9257014689759875
晚上9:10,晚間班機,TSA,HKG,UO 117,2165.0,2094.9971945594507,1430,0.03233385932588883,0.3394919168591224,0.09524191216401268
凌晨2:25,凌晨班機,TSA,NRT,MM 620,6465.0,5930.671961223074,5630,0.08264934861205359,0.12915699922660479,0.6399138188945227
下午2:30,下午班機,TSA,GMP,BR 156,7767.75,7049.717453322754,6842,0.09243764882716947,0.11917865533777477,0.7756225186899763
下午6:50,晚間班機,TSA,ICN,TG 635,7946.75,5592.747676397041,6055,0.2962220182594091,0.23805329222638186,1.2443516974245852
上午8:50,早晨班機,TSA,NRT,BR 198,10575.75,9232.756731569832,9165,0.12698799313809114,0.13339479469541168,0.9519711277194168
下午3:15,下午班機,TSA,ICN,BR 160,6122.25,6549.832590453107,5880,-0.06984075959869437,0.03956878598554453,-1.76504681301592
下午3:15,下午班機,TSA,ICN,VZ 567,13629.0,8310.873527879105,5229,0.39020665288142165,0.6163328197226502,0.6331102943001067
晚上9:10,晚間班機,TSA,HKG,CI 921,3802.75,3728.339850753549,3577,0.019567457562672027,0.05936493327197423,0.3296130642146226
晚上9:30,晚間班機,TSA,ICN,VZ 565,3543.75,2884.250415434177,2771,0.18610217553885663,0.2180599647266314,0.8534449492925568
下午6:35,晚間班機,TSA,HKG,CX 473,6760.75,5346.31775769097,6643,0.20921232737625703,0.01741670672632474,12.012163416637197
中午12:10,下午班機,TSA,NRT,SL 394,4646.25,3874.704506682106,4352,0.16605767948730565,0.06333064299165994,2.6220747436461984
上午8:20,早晨班機,TSA,SIN,CI 753,7263.75,5541.386393677709,5575,0.23711768801545913,0.23249010497332645,1.019904430094621
上午9:35,早晨班機,TSA,SIN,BR 215,10379.25,5782.366574783349,6126,0.44289167571998467,0.4097839439265843,1.0807931405905251
晚上8:15,晚間班機,TSA,HKG,CX 531,4497.25,4359.008926201974,4353,0.030739023580638448,0.03207515704041359,0.9583436658442027
清晨7:15,早晨班機,TSA,HKG,CI 601,4137.5,3796.939379524787,3822,0.08231072398192459,0.07625377643504531,1.0794314436615309
晚上9:10,晚間班機,TSA,HKG,UO 117,2444.75,1866.548965867774,1420,0.23650722328754512,0.4191635136517026,0.5642361884676516
中午12:50,下午班機,TSA,NRT,CX 450,10613.0,9919.959036934082,9923,0.06530113663110504,0.06501460473004805,1.0044071928491562
下午4:35,下午班機,TSA,HKG,BR 871,3995.5,3792.826000031852,3700,0.05072556625407286,0.07395820297835065,0.6858680201967786
下午6:50,晚間班機,TSA,ICN,TG 635,5885.0,5656.165474130627,5693,0.038884371430649545,0.03262531860662702,1.191846488902982
上午8:30,早晨班機,TSA,NRT,JX 800,15580.25,9559.146929100194,14797,0.3864574105614355,0.05027197894770623,7.687332359910381
晚上10:30,晚間班機,TSA,HKG,CI 607,3801.75,3662.9898799551434,3577,0.036499012308767446,0.0591175116722562,0.6173976420238337
下午3:00,下午班機,TSA,NRT,JX 804,12887.0,8497.806355378923,7995,0.34059080038962336,0.379607356250485,0.8972186518031636
上午9:50,早晨班機,TSA,HKG,CX 469,4429.0,4380.220480014345,4353,0.011013664480843212,0.017159629713253556,0.6418357892849288
晚上7:40,晚間班機,TSA,HKG,CX 451,6744.5,4795.194480210802,6643,0.28902150193330833,0.015049299429164505,19.20498049053397
上午11:55,早晨班機,TSA,HKG,HX 253,2490.5,1958.62896538808,1956,0.21355994162293518,0.21461553904838385,0.9950814492271658
上午8:05,早晨班機,TSA,HKG,BR 851,4002.5,3876.963256474706,3713,0.03136458301693786,0.07232979387882574,0.43363296554505626
下午6:35,晚間班機,TSA,HKG,CX 473,4586.0,4359.7653181059995,4396,0.04933159221413006,0.04143044047099869,1.1907088520736866
上午9:35,早晨班機,TSA,SIN,BR 215,6240.5,5782.366574783349,5739,0.07341293569692343,0.08036215046871244,0.9135262716184461
上午10:05,早晨班機,TSA,ICN,CI 831,9018.0,5751.924119165201,6546,0.36217297414446653,0.2741184298070526,1.3212281071338183
晚上7:45,晚間班機,TSA,ICN,VZ 569,5251.5,4230.139662354284,4131,0.19448925785884336,0.2133676092544987,0.9115219434589165
清晨7:55,早晨班機,TSA,NRT,BR 184,9992.5,9637.965392954851,9236,0.03548007075758306,0.0757067800850638,0.46865116595525275
上午8:05,早晨班機,TSA,HKG,JX 233,3626.75,4587.754611942167,3300,-0.264976800700949,0.0900944371682636,-2.9411005721259884
晚上7:45,晚間班機,TSA,ICN,VZ 569,4196.5,3266.3215365655687,3372,0.22165577586904117,0.19647325151912307,1.1281727876706262
上午8:30,早晨班機,TSA,NRT,JX 800,21546.5,17308.00319106785,21260,0.1967139353923908,0.013296823149931544,14.79405517951884
下午1:30,下午班機,TSA,NRT,IT 202,6099.0,3548.784064084627,5099,0.41813673322108097,0.16396130513198884,2.550215935915373
晚上7:30,晚間班機,TSA,HKG,CX 565,6781.5,4795.194480210802,6643,0.2929006148771213,0.0204232102042321,14.341556099561
上午10:15,早晨班機,TSA,NRT,JX 802,13399.5,9389.831736225124,9059,0.2992401405854604,0.32392999738796224,0.9237802704238858
上午10:05,早晨班機,TSA,ICN,CI 831,17686.75,6924.619151246737,11530,0.6084854961342961,0.34809956605933823,1.7480214153170524
清晨6:40,早晨班機,TSA,NRT,TR 898,5724.0,4667.315821106635,4199,0.1846059012741728,0.2664220824598183,0.6929076582907313
清晨7:00,早晨班機,TSA,HKG,BR 891,4062.5,3769.4792572728056,3813,0.07212818282515554,0.061415384615384615,1.1744318345779334
上午9:40,早晨班機,TSA,ICN,BR 201,6192.75,5596.592331496204,5593,0.09626703298272919,0.09684711961567963,0.9940102851251291
下午2:25,下午班機,TSA,HKG,BR 855,4029.25,3819.330346253837,3813,0.052098939938242356,0.053670037848234785,0.9707267225256093
下午4:30,下午班機,TSA,HND,BR 190,12635.5,12894.565577066867,10625,-0.020502993713495093,0.1591151913260259,-0.12885629299520876
下午1:55,下午班機,TSA,ICN,TG 633,6268.25,5766.432326639993,6057,0.0800570611191332,0.03370159135324852,2.3754682762603867
上午10:50,早晨班機,TSA,HKG,CI 909,3869.75,3608.9541263214273,3776,0.06739346822884493,0.024226371212610634,2.781822652571442
下午2:25,下午班機,TSA,HKG,BR 855,4055.75,3965.1205915599367,3813,0.022345906044520334,0.05985329470504839,0.3733446279714247
中午12:25,下午班機,TSA,HKG,BR 869,3981.0,3827.6258214399063,3813,0.03852654573225162,0.04220045214770158,0.9129415390481769
下午6:10,晚間班機,TSA,HKG,CI 923,3997.25,4957.96018714489,3776,-0.24034278244915638,0.055350553505535055,-4.342192936248092
上午8:20,早晨班機,TSA,SIN,CI 753,9657.25,5541.386393677709,5576,0.4261941656602336,0.42260995625048536,1.0084811286547728
下午2:30,下午班機,TSA,HKG,CI 915,4088.5,3754.460955130274,3577,0.08170210220612102,0.12510700745994863,0.6530577612311356
下午3:35,下午班機,TSA,HND,JL 98,10809.5,8791.575844788873,7516,0.18668061938212935,0.30468569314029326,0.6126989996086617
上午9:20,早晨班機,TSA,GMP,BR 156,8017.0,7552.319397256961,6973,0.057961906292009396,0.1302232755394786,0.44509636278068904
凌晨1:25,凌晨班機,TSA,ICN,VZ 571,4023.75,3239.1651818158603,3071,0.19498846056145133,0.2367816091954023,0.8234949547983624
下午6:10,晚間班機,TSA,HKG,CI 923,3823.75,4957.96018714489,3577,-0.2966224745720537,0.06453089244851258,-4.596596503120123
清晨6:40,早晨班機,TSA,NRT,TR 898,6446.25,4349.038216580784,4799,0.3253382638618136,0.255536164436688,1.2731593767911464
上午9:50,早晨班機,TSA,HKG,CX 499,4530.25,4389.157696791269,4353,0.03114448500827354,0.03912587605540533,0.7960073523764808
