出發時間,出發時段,出發機場代號,抵達機場代號,航班代碼,隨機購買平均價格,預測平均價格,平均價格,效能,最佳效能,標準化效能
下午2:50,下午班機,TSA,NRT,TR 874,6699.0,7098.6816,7118,-0.05966287505597849,0.28362442155545603,-0.2103587368421052
下午3:20,下午班機,TSA,NRT,BR 196,11528.75,10754.146,11573,0.06718889732191255,0.2050309010083487,0.3277013220518241
凌晨2:20,凌晨班機,TSA,NRT,GK 12,5620.5,6434.2715,5951,-0.14478631794324345,0.2851169824748688,-0.5078137285491419
凌晨2:25,凌晨班機,TSA,NRT,MM 620,6487.5,6434.2715,7077,0.00820477842003856,0.13217726396917148,0.0620740524781343
上午8:30,早晨班機,TSA,NRT,JX 800,12814.5,12881.762,11930,-0.005248897733036843,0.33528424831245857,-0.015655068078668826
清晨6:40,早晨班機,TSA,NRT,TR 898,6424.0,6997.5967,6519,-0.08928964819427149,0.2529576587795766,-0.3529825846153846
上午8:50,早晨班機,TSA,NRT,BR 198,10848.5,11549.416,12075,-0.0646094851822832,0.15518274415817854,-0.41634452034451996
清晨7:55,早晨班機,TSA,NRT,BR 184,13802.75,11549.416,12966,0.16325254025465946,0.30470377279889876,0.5357745943054154
上午9:35,凌晨班機,TSA,SIN,BR 215,8298.0,11404.089,9212,-0.37431778741865507,0.24668594842130634,-1.5173859306301904
下午2:10,下午班機,TSA,SIN,SQ 877,11012.0,10830.764,12182,0.016458045768252886,0.17281147838721395,0.09523699421965359
下午5:35,下午班機,TSA,SIN,SQ 879,12421.5,10830.764,11270,0.12806311637080875,0.2666747172241678,0.4802221886792455
下午4:10,下午班機,TSA,SIN,TR 899,6438.0,6644.167,7360,-0.032023454488971786,0.3168685927306617,-0.10106225490196095
凌晨12:20,凌晨班機,TSA,SIN,TR 875,5745.5,5224.2305,6543,0.09072656861891921,0.2345313723783831,0.3868419294990726
凌晨1:30,凌晨班機,TSA,SIN,TR 897,6493.0,6746.4165,6433,-0.039029185276451606,0.32265516710303405,-0.12096252983293569
上午8:20,早晨班機,TSA,SIN,CI 753,6477.0,12758.668,8233,-0.969842210900108,0.1392620040142041,-6.964155210643015
上午8:45,早晨班機,TSA,SIN,JX 771,9092.25,12994.636,10149,-0.42919915312491413,0.31491105062003355,-1.3629218545359296
清晨7:25,早晨班機,TSA,SIN,BR 225,10073.5,12330.02,9096,-0.2240055591403187,0.43942026108105425,-0.5097752174404158
晚上7:55,晚間班機,TSA,SIN,CI 755,9092.0,9773.645,8268,-0.07497195336559617,0.43103827540695117,-0.17393340137790264
上午9:35,凌晨班機,TSA,SIN,BR 215,18034.25,11404.089,15531,0.36764273535079084,0.4299735226028252,0.8550357545861946
下午2:10,下午班機,TSA,SIN,SQ 877,12781.5,14584.369,13631,-0.14105300629816536,0.2177756914290185,-0.6476985809232982
下午5:35,下午班機,TSA,SIN,SQ 879,11453.25,14584.369,11939,-0.27338257699779545,0.20467989435313122,-1.3356591660445774
下午4:10,下午班機,TSA,SIN,TR 899,7825.5,8057.2573,7855,-0.02961565395182419,0.3613187655740847,-0.08196544650751555
凌晨12:20,凌晨班機,TSA,SIN,TR 875,7538.0,5224.2305,7086,0.3069473998408066,0.49615282568320507,0.6186549465240643
凌晨1:30,凌晨班機,TSA,SIN,TR 897,7828.0,6746.4165,8172,0.13816856157383747,0.4381706693919264,0.3153304664723032
上午8:20,早晨班機,TSA,SIN,CI 753,18380.5,12758.668,16023,0.3058584913359267,0.6963629933897337,0.4392227821399273
上午8:45,早晨班機,TSA,SIN,JX 771,14747.5,12994.636,14408,0.1188583827767418,0.6497711476521444,0.18292345421340983
清晨7:25,早晨班機,TSA,SIN,BR 225,13553.75,12330.02,13155,0.09028718989209625,0.5830674167665775,0.1548486286419284
晚上7:55,晚間班機,TSA,SIN,CI 755,5785.0,10204.131,9567,-0.7638947277441659,0.10561797752808989,-7.232620294599017
晚上10:20,晚間班機,TSA,SIN,TR 893,6650.5,6041.6553,6945,0.09154871062326135,0.24847755807833996,0.36843854765506784
上午9:35,凌晨班機,TSA,SIN,BR 215,13416.5,11404.089,14083,0.14999522975440688,0.5336339581858159,0.28108261750122215
下午5:35,下午班機,TSA,SIN,SQ 879,19821.0,15057.777,17156,0.24031194187982444,0.59487412340447,0.4039710796370113
下午4:10,下午班機,TSA,SIN,TR 899,7965.5,8501.366,9249,-0.06727336639256795,0.4478689347812441,-0.15020770847932727
凌晨12:20,凌晨班機,TSA,SIN,TR 875,8938.0,5224.2305,8089,0.41550341239650934,0.5750727232042963,0.7225232490272374
凌晨1:30,凌晨班機,TSA,SIN,TR 897,7643.0,6746.4165,8395,0.11730779798508435,0.5030747088839461,0.2331816644993497
上午8:20,早晨班機,TSA,SIN,CI 753,16887.75,12758.668,15884,0.24450160619383876,0.6694053381889239,0.36525195161325996
上午8:45,早晨班機,TSA,SIN,JX 771,15187.0,12994.636,14790,0.14435793770988342,0.6598406531902284,0.21877696836643046
清晨7:25,早晨班機,TSA,SIN,BR 225,12392.5,12330.02,13302,0.005041759128505109,0.5438369981843857,0.009270717412270877
晚上7:55,晚間班機,TSA,SIN,CI 755,16034.75,9773.645,12722,0.39047100827889425,0.6768892561468062,0.5768609927444431
上午9:35,凌晨班機,TSA,SIN,BR 215,19150.25,11404.089,20007,0.4044939883291341,0.2972415503714051,1.360825859721551
下午4:10,下午班機,TSA,SIN,TR 899,10825.5,11569.601,11167,-0.0687359475312919,0.5383123181377304,-0.12768785928785936
凌晨12:20,凌晨班機,TSA,SIN,TR 875,10288.0,7698.744,10322,0.2516772939346812,0.57251166407465,0.43960203735144315
凌晨1:30,凌晨班機,TSA,SIN,TR 897,10863.0,6746.4165,10320,0.3789545705606186,0.6503728251864126,0.5826728237791932
上午8:20,早晨班機,TSA,SIN,CI 753,21373.75,12758.668,21999,0.40306834317796364,0.7387917422071466,0.5455777591311369
上午8:45,早晨班機,TSA,SIN,JX 771,27853.5,12994.636,21307,0.5334648787405533,0.8145295923313048,0.6549361542699724
清晨7:25,早晨班機,TSA,SIN,BR 225,18290.0,12330.02,17334,0.32586003280481135,0.6909240021869875,0.4716293424072168
晚上7:55,晚間班機,TSA,SIN,CI 755,20974.5,10204.131,19802,0.5134982478724165,0.7052611504445875,0.7280966030082812
晚上10:20,晚間班機,TSA,SIN,TR 893,11288.0,6041.6553,10469,0.4647718550673281,0.6103827072997874,0.7614433526850507
下午4:10,下午班機,TSA,SIN,TR 899,14288.0,11569.601,13558,0.19025748880179166,0.6501959686450168,0.29261560818083954
上午8:20,早晨班機,TSA,SIN,CI 753,33004.5,14231.992,23070,0.5687863170173765,0.8308412489206017,0.6845908502452456
上午8:45,早晨班機,TSA,SIN,JX 771,18975.75,14525.127,23604,0.23454266629777476,0.7277577961345402,0.3222812143594199
晚上7:55,晚間班機,TSA,SIN,CI 755,17895.5,9773.645,20339,0.4538490123215333,0.7104858763376268,0.6387868181996932
上午9:35,凌晨班機,TSA,SIN,BR 215,25279.25,11404.089,26694,0.548875500657654,0.7524847453939496,0.7294174453600388
下午4:10,下午班機,TSA,SIN,TR 899,13538.0,11569.601,13426,0.14539806470675132,0.6751366523858768,0.21536094091903712
凌晨12:20,凌晨班機,TSA,SIN,TR 875,14288.0,7698.744,13939,0.46117413213885783,0.7341825307950728,0.6281464251668256
凌晨1:30,凌晨班機,TSA,SIN,TR 897,14288.0,6746.4165,14288,0.5278263927771556,0.0,inf
上午8:45,早晨班機,TSA,SIN,JX 771,20405.5,18219.494,19261,0.10712827423978835,0.746832961701502,0.14344342005971333
晚上7:55,晚間班機,TSA,SIN,CI 755,16823.0,10204.131,16188,0.3934416572549486,0.6920287701361232,0.5685336711905171
晚上10:20,晚間班機,TSA,SIN,TR 893,13538.0,6041.6553,12866,0.5537261560053184,0.6308169596690796,0.8777921194379392
上午9:35,凌晨班機,TSA,SIN,BR 215,19120.0,14293.964,18116,0.2524077405857741,0.638336820083682,0.3954146661204425
下午4:10,下午班機,TSA,SIN,TR 899,12363.0,11569.601,10356,0.06417528108064381,0.595729191943703,0.10772559402579761
上午8:20,早晨班機,TSA,SIN,CI 753,22489.0,14768.477,20680,0.3433021921828449,0.7517452977010983,0.45667354785283326
上午8:45,早晨班機,TSA,SIN,JX 771,16027.5,14855.166,18585,0.07314515676181567,0.6776789892372485,0.1079348156331999
清晨7:25,早晨班機,TSA,SIN,BR 225,18658.0,14076.424,18795,0.24555557937613887,0.6970200450209025,0.3522934256055363
晚上7:55,晚間班機,TSA,SIN,CI 755,13040.75,10204.131,12927,0.21751962118743176,0.6027068995264843,0.3609044816947105
晚上10:20,晚間班機,TSA,SIN,TR 893,8150.5,6041.6553,8293,0.25873807741856325,0.4604012023802221,0.561983930712858
上午9:35,凌晨班機,TSA,SIN,BR 215,16602.5,14293.964,15972,0.13904749284746273,0.5834964613762987,0.23830049032258066
下午2:10,下午班機,TSA,SIN,SQ 877,14653.75,14816.526,15339,-0.011108146378913237,0.37811140493047857,-0.02937797229616926
下午5:35,下午班機,TSA,SIN,SQ 879,23564.5,14816.526,19153,0.37123529037323094,0.6132742048420293,0.6053332872020206
下午4:10,下午班機,TSA,SIN,TR 899,7113.0,7735.985,7272,-0.0875840011247012,0.2973428932939688,-0.2945555555555554
凌晨12:20,凌晨班機,TSA,SIN,TR 875,6353.0,5224.2305,7150,0.17767503541633878,0.30772863214229496,0.5773757033248084
凌晨1:30,凌晨班機,TSA,SIN,TR 897,6863.0,6746.4165,7189,0.0169872504735538,0.446597697799796,0.03803703099510594
上午8:20,早晨班機,TSA,SIN,CI 753,18376.25,12758.668,15561,0.30569795252023674,0.6961839330657779,0.43910515310808435
上午8:45,早晨班機,TSA,SIN,JX 771,13709.0,12994.636,14322,0.05210912539207817,0.6231672623823765,0.08361980568886804
清晨7:25,早晨班機,TSA,SIN,BR 225,13402.75,12330.02,14586,0.0800380518923355,0.57822088750443,0.13842123939481915
晚上7:55,晚間班機,TSA,SIN,CI 755,9376.0,9773.645,9339,-0.04241094283276455,0.4474189419795222,-0.09479022646007161
上午9:35,凌晨班機,TSA,SIN,BR 215,10809.5,11404.089,10707,-0.0550061519959295,0.17035940607798697,-0.32288297583491715
下午2:10,下午班機,TSA,SIN,SQ 877,10590.5,10830.764,10664,-0.022686747556772503,0.0005193333648080827,-43.68436363636349
下午5:35,下午班機,TSA,SIN,SQ 879,10597.25,10830.764,10654,-0.02203533935690856,0.0011559602727122603,-19.062367346938714
下午4:10,下午班機,TSA,SIN,TR 899,6105.5,6644.167,5786,-0.08822651707476871,0.27966587503071,-0.3154711566617865
凌晨12:20,凌晨班機,TSA,SIN,TR 875,6180.5,5224.2305,5911,0.15472364695413,0.38548661111560556,0.40137229800629604
凌晨1:30,凌晨班機,TSA,SIN,TR 897,5698.0,6746.4165,5685,-0.1839972797472798,0.3334503334503334,-0.5517981578947371
上午8:20,早晨班機,TSA,SIN,CI 753,12809.75,12758.668,12222,0.00398774371084528,0.5641601124143719,0.007068460926419252
上午8:45,早晨班機,TSA,SIN,JX 771,11739.5,12994.636,11197,-0.10691562673026964,0.5599471868478214,-0.19093876930098128
清晨7:25,早晨班機,TSA,SIN,BR 225,10915.5,12330.02,10807,-0.1295882002656773,0.4821125921854244,-0.26879239904988134
晚上7:55,晚間班機,TSA,SIN,CI 755,7830.5,10204.131,7818,-0.30312636485537314,0.21052295511142327,-1.4398732180770395
晚上10:20,晚間班機,TSA,SIN,TR 893,4248.0,6041.6553,4542,-0.42223524011299446,0.2236346516007533,-1.8880582105263162
上午9:35,凌晨班機,TSA,SIN,BR 215,17283.75,11404.089,17438,0.3401843349967455,0.25658494250379693,1.3258156604092677
下午2:10,下午班機,TSA,SIN,SQ 877,14386.25,10830.764,13925,0.24714473889999136,0.26304631158224,0.939548391358922
下午5:35,下午班機,TSA,SIN,SQ 879,10819.25,10830.764,10776,-0.0010642142477527753,0.021651223513644662,-0.0491526147278515
下午4:10,下午班機,TSA,SIN,TR 899,5708.0,6644.167,5828,-0.16400963559915915,0.12438682550805887,-1.3185450704225359
凌晨12:20,凌晨班機,TSA,SIN,TR 875,5173.0,5224.2305,5477,-0.009903440943359688,0.14981635414653005,-0.06610387096774151
凌晨1:30,凌晨班機,TSA,SIN,TR 897,5558.0,6746.4165,5661,-0.2138208888089241,0.2087081684059014,-1.024496982758621
上午8:20,早晨班機,TSA,SIN,CI 753,19029.5,12758.668,19082,0.3295321474552668,0.03250216768701227,10.13877445432498
上午8:45,早晨班機,TSA,SIN,JX 771,19738.75,12994.636,17437,0.3416687480210246,0.37802545753910455,0.9038247060006029
清晨7:25,早晨班機,TSA,SIN,BR 225,16573.5,12330.02,16993,0.25604006395752255,0.24656831689142306,1.0384142909580325
晚上7:55,晚間班機,TSA,SIN,CI 755,7894.25,9773.645,7961,-0.2380713810684993,0.028533426227950725,-8.343596004439513
上午9:35,凌晨班機,TSA,SIN,BR 215,14870.0,11404.089,13927,0.23308076664425018,0.2515803631472764,0.9264664528201016
下午2:10,下午班機,TSA,SIN,SQ 877,10602.75,10830.764,10599,-0.02150517554408047,0.001674093985051048,-12.845859154929533
下午5:35,下午班機,TSA,SIN,SQ 879,10603.75,10830.764,10628,-0.021408841211835363,0.0017682423670871154,-12.107413333333293
下午4:10,下午班機,TSA,SIN,TR 899,5955.5,6644.167,6036,-0.11563546301737895,0.2615229619679288,-0.4421617977528092
凌晨1:30,凌晨班機,TSA,SIN,TR 897,5698.0,8859.282,5455,-0.5548055458055456,0.12285012285012285,-4.516117142857142
上午8:20,早晨班機,TSA,SIN,CI 753,11506.0,12758.668,12022,-0.10887084999130886,0.07961063792803755,-1.3675414847161569
上午8:45,早晨班機,TSA,SIN,JX 771,9785.75,12994.636,10236,-0.32791416089722303,0.14211991927036763,-2.307306129786087
清晨7:25,早晨班機,TSA,SIN,BR 225,10755.25,12330.02,11103,-0.14641872573859283,0.10862137095836917,-1.3479734645837795
晚上7:55,晚間班機,TSA,SIN,CI 755,7045.25,10204.131,7228,-0.44837032042865754,0.02161030481530109,-20.747986863711
晚上10:20,晚間班機,TSA,SIN,TR 893,4573.0,6041.6553,4575,-0.32115794883008975,0.2788104089219331,-1.151886509803922
上午9:35,凌晨班機,TSA,SIN,BR 215,10666.25,11404.089,11168,-0.06917510840267198,0.35253720848470643,-0.19622073000465395
下午2:10,下午班機,TSA,SIN,SQ 877,9345.0,10830.764,9454,-0.15899026217228457,0.025254146602461208,-6.295610169491523
下午5:35,下午班機,TSA,SIN,SQ 879,9119.25,10830.764,9211,-0.18768144310113213,0.0011239959426487924,-166.976975609756
下午4:10,下午班機,TSA,SIN,TR 899,6170.5,6644.167,5497,-0.0767631472328013,0.28725386921643303,-0.26723102961918216
凌晨12:20,凌晨班機,TSA,SIN,TR 875,5198.0,6286.187,5109,-0.2093472489419007,0.36552520200076954,-0.57273
上午8:20,早晨班機,TSA,SIN,CI 753,12348.75,12758.668,12662,-0.0331951007186962,0.24275736410567872,-0.13674188975064622
上午8:45,早晨班機,TSA,SIN,JX 771,11356.5,12994.636,11226,-0.1442465548364373,0.2255536476907498,-0.6395221549873122
清晨7:25,早晨班機,TSA,SIN,BR 225,11516.0,12330.02,11094,-0.070686002084057,0.40934352205626956,-0.17268137462876545
晚上7:55,晚間班機,TSA,SIN,CI 755,8434.0,9773.645,7496,-0.1588386293573631,0.3865307090348589,-0.41093404907975467
上午9:35,凌晨班機,TSA,SIN,BR 215,16263.0,11404.089,15251,0.2987708909795241,0.574555740023366,0.5200033176369863
下午2:10,下午班機,TSA,SIN,SQ 877,11235.25,10830.764,14348,0.03600151309494678,0.18924812531986382,0.19023445032333958
下午5:35,下午班機,TSA,SIN,SQ 879,13160.5,10830.764,12892,0.17702488507275566,0.35162037916492533,0.5034545650999461
下午4:10,下午班機,TSA,SIN,TR 899,6863.0,6644.167,6903,0.031885909951916015,0.06192627130992277,0.5149011764705873
凌晨12:20,凌晨班機,TSA,SIN,TR 875,4998.0,7698.744,5179,-0.5403649459783912,0.12004801920768307,-4.501239999999999
凌晨1:30,凌晨班機,TSA,SIN,TR 897,5173.0,6746.4165,4899,-0.3041593852696695,0.2658032089696501,-1.1443029090909094
上午8:20,早晨班機,TSA,SIN,CI 753,9844.25,12758.668,11624,-0.29605282271376687,0.3076161210859131,-0.9624099727565425
上午8:45,早晨班機,TSA,SIN,JX 771,14012.0,12994.636,11742,0.07260662289466169,0.3723237225235512,0.19500939237109444
清晨7:25,早晨班機,TSA,SIN,BR 225,14609.75,12330.02,11610,0.15604168449152103,0.5721350468009377,0.2727357559443696
晚上7:55,晚間班機,TSA,SIN,CI 755,10911.0,10204.131,12076,0.0647849876271653,0.39547245898634403,0.16381668597914265
晚上10:20,晚間班機,TSA,SIN,TR 893,6095.5,6041.6553,5747,0.008833516528586605,0.2784841276351407,0.03171999999999979
上午9:35,凌晨班機,TSA,SIN,BR 215,16490.75,11404.089,16386,0.30845540681897426,0.4297409153616421,0.7177706282851801
下午2:10,下午班機,TSA,SIN,SQ 877,28013.0,14816.526,25885,0.47108392532038695,0.5055152964694963,0.9318885671915824
下午5:35,下午班機,TSA,SIN,SQ 879,23511.0,14816.526,21971,0.36980451703457956,0.5371953553655736,0.6883985748218526
下午4:10,下午班機,TSA,SIN,TR 899,10438.0,7735.985,9478,0.2588632879862043,0.38321517532094274,0.6755037500000001
凌晨12:20,凌晨班機,TSA,SIN,TR 875,6280.5,5224.2305,6134,0.16818238993710696,0.20420348698352042,0.823601949317739
凌晨1:30,凌晨班機,TSA,SIN,TR 897,6078.0,6746.4165,6315,-0.10997309970385,0.2764067127344521,-0.3978669642857145
上午8:20,早晨班機,TSA,SIN,CI 753,14117.25,14768.477,13210,-0.046129876569445234,0.3376188705307337,-0.1366329923944402
上午8:45,早晨班機,TSA,SIN,JX 771,14791.5,14855.166,13432,-0.004304228780042542,0.37991413987763245,-0.01132947771154004
清晨7:25,早晨班機,TSA,SIN,BR 225,17424.5,14076.424,13671,0.19214760825274751,0.568538552038796,0.33796759703225143
晚上7:55,晚間班機,TSA,SIN,CI 755,13167.25,10204.131,12766,0.2250370426626669,0.2898289316296113,0.7764478218146088
晚上10:20,晚間班機,TSA,SIN,TR 893,6068.0,6041.6553,5934,0.004341578773895789,0.17633487145682267,0.0246212149532707
上午9:35,凌晨班機,TSA,SIN,BR 215,12565.75,6557.4106,12697,0.47815207210075006,0.5025366571832163,0.9514770022566215
下午2:10,下午班機,TSA,SIN,SQ 877,10940.75,10468.015,13124,0.04320864657358962,0.23040010968169458,0.18753743925419045
下午5:35,下午班機,TSA,SIN,SQ 879,13013.75,10468.015,11957,0.19561886466237638,0.3529920276630487,0.554173605442177
下午4:10,下午班機,TSA,SIN,TR 899,5778.0,3911.9023,6020,0.3229660263066805,0.4292142609899619,0.75245875
凌晨1:30,凌晨班機,TSA,SIN,TR 897,5533.0,3550.2124,5288,0.3583566961865173,0.4039399963853244,0.887153288590604
上午8:20,早晨班機,TSA,SIN,CI 753,9657.25,6150.713,12294,0.36309891532268507,0.42260995625048536,0.8591821133231242
上午8:45,早晨班機,TSA,SIN,JX 771,11167.0,6212.761,11773,0.44364995074773883,0.32506492343512133,1.3648041322314048
清晨7:25,早晨班機,TSA,SIN,BR 225,8955.25,6537.2173,10100,0.2700128639624801,0.3696435052064431,0.7304683029982629
晚上7:55,晚間班機,TSA,SIN,CI 755,8652.25,5734.1504,8598,0.3372648270681036,0.40212083562079226,0.8387151253862182
上午9:35,凌晨班機,TSA,SIN,BR 215,8345.5,6557.4106,8201,0.21425791144928402,0.2512132286861183,0.8528926305747673
下午2:10,下午班機,TSA,SIN,SQ 877,8677.5,8750.684,8763,-0.008433765485450797,0.07507922788821665,-0.11233154259401272
下午5:35,下午班機,TSA,SIN,SQ 879,8732.25,8750.684,8459,-0.002111025222594324,0.08087835323083971,-0.026101238938052083
下午4:10,下午班機,TSA,SIN,TR 899,4123.0,3836.027,4267,0.06960295901042929,0.20009701673538685,0.34784606060606055
凌晨12:20,凌晨班機,TSA,SIN,TR 875,4573.0,2874.0654,4256,0.3715142357314673,0.3662803411327356,1.014289313432836
凌晨1:30,凌晨班機,TSA,SIN,TR 897,3673.0,2905.6667,3572,0.2089118704056629,0.21099918322896816,0.9901074838709675
上午8:20,早晨班機,TSA,SIN,CI 753,7263.75,6150.713,8844,0.15323173292032355,0.23249010497332645,0.6590892672094746
上午8:45,早晨班機,TSA,SIN,JX 771,7103.0,6212.761,7594,0.1253328171195269,0.2206110094326341,0.5681167836630502
清晨7:25,早晨班機,TSA,SIN,BR 225,6044.5,6537.2173,6304,-0.08151498056084047,0.06609314252626354,-1.2333349186483111
晚上7:55,晚間班機,TSA,SIN,CI 755,5341.75,5618.8086,5505,-0.05186663546590543,0.03159077081480788,-1.6418287407407428
晚上10:20,晚間班機,TSA,SIN,TR 893,3598.0,3054.5464,3433,0.15104324624791546,0.28071150639244025,0.5380728712871286
上午9:35,凌晨班機,TSA,SIN,BR 215,7082.25,6557.4106,6619,0.07410630802358005,0.20293691976419923,0.36516917724821696
下午2:10,下午班機,TSA,SIN,SQ 877,8112.25,8750.684,8125,-0.07869999075472271,0.010632068784862399,-7.402133333333326
下午5:35,下午班機,TSA,SIN,SQ 879,8086.0,8750.684,8125,-0.08220183032401673,0.007420232500618353,-11.078066666666654
下午4:10,下午班機,TSA,SIN,TR 899,3423.0,3836.027,3663,-0.12066228454572014,0.03651767455448437,-3.3042160000000007
凌晨12:20,凌晨班機,TSA,SIN,TR 875,3548.0,2874.0654,3517,0.18994774520856822,0.2705749718151071,0.7020152083333334
