出發時間,出發時段,出發機場代號,抵達機場代號,航班代碼,隨機購買平均價格,預測平均價格,平均價格,效能,最佳效能,標準化效能
上午8:05,早晨班機,TSA,HKG,CI 903,4012.5,3986.732698709762,4004,0.006421757330900389,0.04747663551401869,0.13526142409573655
清晨7:00,早晨班機,TSA,NRT,CI 833,11695.5,17434.52609991759,11497,-0.49070378349943067,0.44517121969988455,-1.1022810141011412
下午6:10,晚間班機,TSA,HKG,CI 923,4012.0,5564.720201156612,3872,-0.3870189933092254,0.1084247258225324,-3.56947172679681
清晨7:55,早晨班機,TSA,ICN,CI 160,15962.5,9507.58933909813,15656,0.40437968118414225,0.4339232576350822,0.9319152040571531
下午3:15,下午班機,TSA,NRT,VZ 567,3726.5,4905.819049178478,4422,-0.31646828100858126,0.09539782637863947,-3.3173531622460706
中午12:10,下午班機,TSA,NRT,SL 394,5693.75,7010.890466551653,6527,-0.23133092716604223,0.21405049396267836,-1.0807306392218692
上午8:45,早晨班機,TSA,SIN,JX 771,5894.5,6238.765742741694,5728,-0.058404570827329604,0.1224022393756892,-0.477152796592785
晚上7:40,晚間班機,TSA,HKG,CX 451,4542.0,4531.81595706304,4517,0.00224219351320132,0.032144429766622636,0.06975371874630407
下午4:30,下午班機,TSA,HKG,JX 235,3771.0,3617.829274150795,3590,0.040618065725061034,0.1249005568814638,0.3252032395949154
下午6:35,晚間班機,TSA,HKG,CX 473,4513.5,4535.250254687353,4483,-0.004818933131129486,0.035559986706547024,-0.13551560552867872
上午10:50,凌晨班機,TSA,HKG,HB 703,2536.5,2433.8675808206126,2708,0.04046221927040702,0.09718115513502858,0.41635869849650065
晚上9:15,晚間班機,TSA,HKG,CX 479,4482.25,4491.760511548664,4479,-0.002121816397716325,0.028835964080539907,-0.0735822943803791
下午5:40,下午班機,TSA,HKG,UO 115,1570.0,1804.8129257682888,1712,-0.14956237310082088,0.03821656050955414,-3.913548762804813
下午2:05,下午班機,TSA,HKG,UO 111,1543.75,1609.4460925133787,1769,-0.04255617328801862,0.1319838056680162,-0.32243480988161344
晚上8:00,晚間班機,TSA,ICN,IT 602,4299.0,4214.342702802421,4674,0.019692323144354335,0.13956734124214934,0.1410954953292988
下午1:30,下午班機,TSA,HND,NH 852,19217.0,15552.7928476521,14951,0.1906752954336213,0.3324140084300359,0.5736078823337353
下午5:00,下午班機,TSA,HKG,CX 421,12529.5,5003.729454504636,8232,0.6006441235081499,0.6402889181531586,0.9380829598623077
下午2:10,下午班機,TSA,HKG,UO 111,1520.0,1580.684051302934,1586,-0.03992371796245658,0.05921052631578947,-0.6742672366992667
下午1:30,下午班機,TSA,HND,NH 852,12870.25,15552.7928476521,12871,-0.20842973894462805,0.0032050659466599327,-65.03134176126301
晚上9:10,晚間班機,TSA,HKG,UO 117,1516.25,2097.519718471278,1515,-0.383360078134396,0.05688375927452597,-6.739359054739454
下午4:50,下午班機,TSA,HND,NH 854,12866.0,16459.76994695909,19391,-0.2793230177956701,0.002875796673402767,-97.12891748538085
凌晨12:20,凌晨班機,TSA,SIN,TR 875,3423.0,2913.8688589073195,3369,0.1487382825278062,0.29915278995033595,0.4971983799733209
下午3:15,下午班機,TSA,ICN,BR 160,6841.25,10294.706926659945,7678,-0.5047991122470228,0.14050794810889822,-3.592673005628031
下午1:30,下午班機,TSA,HND,NH 852,12871.75,15221.471391130784,13788,-0.18254871257838168,0.0030881581758502147,-59.11248782718954
上午9:35,凌晨班機,TSA,SIN,BR 215,6591.75,6576.153607729408,6318,0.0023660472970898974,0.11571282284674024,0.02044758082018005
下午6:10,晚間班機,TSA,ICN,TR 896,3638.0,4054.1528299686806,3526,-0.11439055249276543,0.3405717427157779,-0.33587799028949206
上午10:45,凌晨班機,TSA,HKG,CX 489,4499.75,4491.760511548664,4478,0.0017755405192146233,0.032612922940163346,0.05444285145714481
下午3:00,下午班機,TSA,NRT,JX 804,12086.0,11873.949274695273,11689,0.017545153508582424,0.16531524077444978,0.10613149414651009
清晨7:35,早晨班機,TSA,NRT,BR 75,7360.0,8177.400061968495,7447,-0.1110597910283281,0.1983695652173913,-0.5598630561428046
下午1:40,下午班機,TSA,ICN,OZ 712,10538.25,9681.532809977138,11913,0.08129596375326666,0.37095817616776977,0.21915129245324869
清晨7:55,早晨班機,TSA,ICN,CI 160,12474.0,8788.384959466388,10659,0.2954637678798791,0.29862113195446527,0.9894268565190905
上午8:05,早晨班機,TSA,HKG,JX 233,8784.0,4296.871076228056,7805,0.510829795511378,0.25136612021857924,2.0322141864909167
上午10:40,凌晨班機,TSA,NRT,MM 622,10805.0,9231.141488893774,9997,0.14566020463731844,0.3114298935677927,0.4677142677878828
下午1:55,下午班機,TSA,NRT,TG 633,7200.75,6792.5988152129075,7738,0.05668176020374162,0.1588376210811374,0.3568534948958185
凌晨12:10,凌晨班機,TSA,HND,IT 216,5849.0,6664.180491070466,7099,-0.13937091657898204,0.21371174559753803,-0.6521443928563728
晚上7:30,晚間班機,TSA,HKG,CX 565,4567.0,4514.872523413886,4514,0.011413942760261534,0.03744252244361725,0.3048390443632423
上午10:15,凌晨班機,TSA,NRT,JX 802,10977.25,21686.016621800693,11722,-0.9755418362340925,0.1747477738049147,-5.582570896286038
清晨7:05,早晨班機,TSA,ICN,BR 170,9280.25,9708.583663709724,9092,-0.04615540138570875,0.3098246275693004,-0.1489726680148591
下午6:50,晚間班機,TSA,NRT,TG 635,6528.0,6333.953121661444,7948,0.029725318372940544,0.07215073529411764,0.41198912598419507
晚上10:20,晚間班機,TSA,SIN,TR 893,2770.75,2940.8210401480956,2717,-0.061380868049479585,0.1702607597220969,-0.3605109489095826
下午2:50,下午班機,TSA,NRT,TR 874,6424.0,7315.536021079387,6433,-0.13878207052916983,0.2529576587795766,-0.5486375514334689
中午12:50,下午班機,TSA,NRT,GK 14,12396.0,10616.589408465265,11541,0.14354715969141138,0.6193933526944175,0.2317544401582099
中午12:50,下午班機,TSA,NRT,CX 450,10914.0,10717.87698980271,10977,0.01796985616614354,0.09080080630382995,0.19790414752501573
下午3:50,下午班機,TSA,HKG,CX 443,4507.25,4503.707177458986,4483,0.0007860275203315048,0.034222641300127574,0.022968055371242625
上午9:05,凌晨班機,TSA,HKG,HB 703,5412.5,2523.1411246689136,4451,0.5338307390911938,0.6123787528868361,0.8717329537882295
下午1:40,下午班機,TSA,ICN,OZ 712,6590.5,6909.06685162758,6987,-0.04833728118163721,0.27501707002503606,-0.17576102158763035
下午1:50,下午班機,TSA,NRT,CI 835,17493.75,11948.82628053002,17600,0.31696598610760873,0.06498035012504466,4.877874395838997
上午9:20,凌晨班機,TSA,GMP,CI 260,12499.0,15926.638016556652,14118,-0.27423297996292917,0.40227218177454194,-0.6817100271592387
上午10:35,凌晨班機,TSA,NRT,JL 802,10174.75,10831.906993239125,9861,-0.0645870407861741,0.25973611145236986,-0.2486640784179831
上午8:50,早晨班機,TSA,NRT,BR 198,15044.5,11466.48408394586,13445,0.23782883552488554,0.3093156967662601,0.7688870562058968
下午1:30,下午班機,TSA,NRT,JX 745,7611.5,6172.4269163849185,7852,0.18906563536951737,0.3139328647441372,0.6022486225633318
中午12:40,下午班機,TSA,ICN,LJ 732,10530.5,7641.0059737894435,10167,0.27439286132762514,0.15739993352642326,1.7432844803683598
晚上7:30,晚間班機,TSA,HKG,CX 565,4536.75,4514.872523413886,4518,0.004822279514214895,0.031024411748498373,0.15543500238802435
清晨7:00,早晨班機,TSA,NRT,CI 833,5983.75,8873.701117418088,5802,-0.4829665539867287,0.094213494881972,-5.1262990996329725
晚上9:10,晚間班機,TSA,HKG,CI 921,3975.75,3966.624318180997,3946,0.0022953359288192536,0.050242092686914416,0.04568551599000324
下午2:35,下午班機,TSA,NRT,CI 108,32315.5,27531.79139491212,26377,0.1480313968556228,0.5202921198805527,0.28451593095357175
清晨7:35,早晨班機,TSA,NRT,BR 75,8993.0,8241.13854291483,9480,0.0836051881558067,0.2222839986656288,0.3761187879365531
下午1:30,下午班機,TSA,HND,NH 852,13318.75,15552.7928476521,13863,-0.16773667556280425,0.03677146879399343,-4.561598463812351
下午3:45,下午班機,TSA,ICN,CI 162,8472.75,6819.657604260538,9760,0.19510694824460317,0.3087250302440176,0.6319764487200464
中午12:40,下午班機,TSA,ICN,LJ 732,5711.0,6951.247759186347,5364,-0.21716822958962478,0.3895990194361758,-0.5574147232298189
下午6:50,晚間班機,TSA,NRT,TG 635,5928.25,6977.929535655713,5966,-0.17706397936249538,0.039682874372706956,-4.461974646783053
下午6:10,晚間班機,TSA,ICN,TR 896,5363.0,4054.1528299686806,5178,0.24405130897470062,0.2563863509229909,0.9518888509318686
下午3:15,下午班機,TSA,ICN,BR 160,6396.75,8294.63066570828,6308,-0.2966945192024513,0.08078321022394185,-3.672725042493044
下午3:50,下午班機,TSA,HKG,CX 443,6749.0,7644.486897333101,7013,-0.13268438247638187,0.01570603052304045,-8.447989597482087
清晨7:00,早晨班機,TSA,NRT,CI 833,16148.5,7832.763271152927,17215,0.5149541275565578,0.04591757748397684,11.214749465741164
下午1:55,下午班機,TSA,NRT,TG 633,6007.5,6207.1436770922355,6036,-0.03323240567494557,0.05235122763212651,-0.6347970654761066
上午8:05,早晨班機,TSA,HKG,BR 851,8039.0,4673.025150347578,8447,0.4187056660843913,0.3257867894016669,1.2852137646630093
清晨7:00,早晨班機,TSA,HKG,BR 891,4121.5,4830.859001436811,3948,-0.1721118528295065,0.10226859153220914,-1.682939505188164
清晨7:15,早晨班機,TSA,HND,BR 192,15331.75,18321.370693804103,16772,-0.19499539803376023,0.29297046977677044,-0.6655803848843108
清晨7:55,早晨班機,TSA,ICN,CI 160,6898.75,9413.770184120687,7187,-0.3645617226484055,0.12998731654285198,-2.8045945738730826
下午2:50,下午班機,TSA,NRT,TR 874,6274.0,7315.536021079387,6545,-0.16600829153321436,0.2350972266496653,-0.706126115986025
下午1:55,下午班機,TSA,NRT,TG 633,6013.5,6371.765558134649,6109,-0.059576878379421126,0.05229899393032344,-1.139159167359774
下午4:55,下午班機,TSA,HKG,CI 919,3887.75,4497.186339085925,3844,-0.1567581092112212,0.07993055108996205,-1.961178886841272
凌晨2:25,凌晨班機,TSA,NRT,MM 620,6915.0,10667.298753980103,6566,-0.5426317793174409,0.18582791033984092,-2.9200768513463844
下午1:20,下午班機,TSA,HKG,CX 495,4526.75,4503.707177458986,4482,0.005090367822613171,0.03838294582205777,0.13262056138713194
晚上7:25,晚間班機,TSA,ICN,KE 188,10291.25,11985.546864335256,9976,-0.16463470077349748,0.41280213773837,-0.39882230667575025
下午1:30,下午班機,TSA,HND,NH 852,22118.25,19075.310698943595,21640,0.13757595203311318,0.41821798740858795,0.32895752018122815
凌晨1:25,凌晨班機,TSA,NRT,VZ 571,3601.75,4093.500512308742,3702,-0.13653099529638152,0.2300964808773513,-0.59336411741628
下午3:50,下午班機,TSA,HKG,CX 443,4468.5,4511.959960752908,4485,-0.009725850006245507,0.025847599865726753,-0.37627671647539435
下午1:25,下午班機,TSA,NRT,JL 8664,11497.0,10269.408996654362,13058,0.10677489809042694,0.39236322518917977,0.2721327872634978
中午12:25,下午班機,TSA,HKG,CX 461,4548.25,4517.495917291363,4499,0.006761739725968629,0.04292859891166932,0.1575113070864882
晚上8:55,晚間班機,TSA,HND,MM 860,16940.0,11612.372942706075,16817,0.3144998262865363,0.07969303423848878,3.9463904128103144
上午9:25,凌晨班機,TSA,NRT,JX 741,11097.25,8314.060168382364,10742,0.2507999577929339,0.17258780328459752,1.4531731270683388
下午3:50,下午班機,TSA,HKG,CX 443,4414.25,4517.495917291363,4499,-0.023389231985357237,0.013875516792207056,-1.685647629246746
晚上8:25,晚間班機,TSA,HKG,HX 285,3136.75,2390.1210358762296,3746,0.23802628967044565,0.37674344464812304,0.6317994196097063
中午12:25,下午班機,TSA,HKG,BR 869,4145.5,4077.6642531609855,4063,0.01636370687227464,0.08020745386563743,0.20401728372635947
上午9:50,凌晨班機,TSA,HKG,BR 867,4085.0,4093.852211091168,4109,-0.0021670039390864386,0.06658506731946144,-0.03254489371752979
下午3:35,下午班機,TSA,HND,JL 98,15792.5,14740.03021027102,17647,0.06664364665056076,0.001108120943485832,60.14113084165604
凌晨2:25,凌晨班機,TSA,NRT,MM 620,7062.5,6423.7854159195285,6353,0.09043746323263313,0.25946902654867254,0.34854820413668297
清晨7:15,早晨班機,TSA,HKG,CI 601,4010.5,3986.732698709762,4008,0.005926268866784145,0.04700162074554295,0.12608647899330405
中午12:35,下午班機,TSA,NRT,CI 104,9414.0,9802.342499598308,9682,-0.04125159332890459,0.08211174845974081,-0.5023835699848742
下午6:10,晚間班機,TSA,ICN,TR 896,3813.0,3675.1557903068087,3915,0.03615111715006327,0.2950432730133753,0.12252818639394777
上午10:50,凌晨班機,TSA,HKG,HB 703,3767.25,3967.737647694053,3634,-0.0532185673087937,0.3969075585639392,-0.13408302805153188
下午6:35,晚間班機,TSA,HKG,CX 473,4518.0,5953.522949951394,4870,-0.3177341633358553,0.03652058432934927,-8.70013909061451
下午1:50,下午班機,TSA,NRT,CI 835,5439.5,7680.215212034926,6369,-0.41193404026747416,0.04366210129607501,-9.434590366462844
下午2:10,下午班機,TSA,SIN,SQ 877,8141.75,8818.528526594562,8248,-0.08312445439795649,0.012988608100224154,-6.39979694179255
下午6:25,晚間班機,TSA,HND,CI 222,14745.25,10945.925116867997,14619,0.25766432465587247,0.39533069971685797,0.6517690754611662
下午2:50,下午班機,TSA,NRT,TR 874,7674.0,7829.743492424354,7597,-0.020294956010470988,0.19364086525931717,-0.10480719544034614
凌晨12:10,凌晨班機,TSA,HND,IT 216,6824.0,6664.180491070466,7109,0.023420209397645678,0.2381301289566237,0.09835046703355944
下午4:55,下午班機,TSA,HKG,CI 919,3893.0,5040.4887639282115,3810,-0.2947569391030597,0.0811713331620858,-3.631293556734846
上午11:55,凌晨班機,TSA,HKG,HX 253,2417.75,3026.482101651847,2860,-0.25177628028201726,0.19139695998345568,-1.315466454136893
上午8:05,早晨班機,TSA,NRT,BR 67,12828.5,9051.201661575671,9624,0.29444583064460605,0.5308103051798729,0.5547100871465348
晚上9:10,晚間班機,TSA,HKG,UO 117,2165.0,2832.7847734684547,1663,-0.30844562284917076,0.3394919168591224,-0.9085507122019792
凌晨2:25,凌晨班機,TSA,NRT,MM 620,6465.0,10667.298753980103,6456,-0.6500075412188868,0.12915699922660479,-5.032693118539046
下午2:30,下午班機,TSA,GMP,BR 156,7767.75,8524.860213397918,8490,-0.09746840634648624,0.11917865533777477,-0.8178344190093637
下午6:50,晚間班機,TSA,NRT,TG 635,7946.75,6539.934424179642,6964,0.17703030494483385,0.23805329222638186,0.7436582930198802
上午8:50,早晨班機,TSA,NRT,BR 198,10575.75,11387.080642098508,10311,-0.07671613286041257,0.13339479469541168,-0.5751058955155117
下午3:15,下午班機,TSA,ICN,BR 160,6122.25,8294.63066570828,6483,-0.3548337074945127,0.03956878598554453,-8.967515647918598
下午3:15,下午班機,TSA,NRT,VZ 567,13629.0,12043.524080334118,13526,0.1163310528773851,0.6163328197226502,0.18874713329355733
晚上9:10,晚間班機,TSA,HKG,CI 921,3802.75,4167.903094710271,3851,-0.09602342902117442,0.05936493327197423,-1.617510940023349
晚上9:30,晚間班機,TSA,NRT,VZ 565,3543.75,3946.3166789120937,3633,-0.11359906283233685,0.2180599647266314,-0.5209533211414995
下午6:35,晚間班機,TSA,HKG,CX 473,6760.75,5884.064803889541,6767,0.12967277241585023,0.01741670672632474,7.445309521107937
中午12:10,下午班機,TSA,NRT,SL 394,4646.25,4672.8603913797315,4882,-0.005727283589934137,0.06333064299165994,-0.09043463510528967
上午8:20,早晨班機,TSA,SIN,CI 753,7263.75,5955.659966789472,8844,0.18008467158293284,0.23249010497332645,0.7745906932408755
上午9:35,凌晨班機,TSA,SIN,BR 215,10379.25,6576.153607729408,9202,0.36641341062895605,0.4097839439265843,0.8941624386693922
晚上8:15,晚間班機,TSA,HKG,CX 531,4497.25,4491.760511548664,4485,0.0012206322644585028,0.03207515704041359,0.03805537921203467
清晨7:15,早晨班機,TSA,HKG,CI 601,4137.5,3986.732698709762,4002,0.03643922689794267,0.07625377643504531,0.4778678329326079
晚上9:10,晚間班機,TSA,HKG,UO 117,2444.75,2385.175874785582,2453,0.024368187018884557,0.4191635136517026,0.058135277106043444
中午12:50,下午班機,TSA,NRT,CX 450,10613.0,10179.852425758325,10402,0.040812925114640075,0.06501460473004805,0.6277501075966306
下午4:35,下午班機,TSA,HKG,BR 871,3995.5,4374.620271766472,3992,-0.0948868156091783,0.07395820297835065,-1.2829789230675868
下午6:50,晚間班機,TSA,NRT,TG 635,5885.0,7083.241344451094,5979,-0.20360940432473984,0.03262531860662702,-6.240840335682781
上午8:30,早晨班機,TSA,NRT,JX 800,15580.25,12552.874794840394,15623,0.19430851271061797,0.05027197894770623,3.8651454901495126
晚上10:30,晚間班機,TSA,HKG,CI 607,3801.75,4116.773481605066,3893,-0.08286275573224595,0.0591175116722562,-1.4016617646499046
下午3:00,下午班機,TSA,NRT,JX 804,12887.0,11237.762075267095,10679,0.12797687008092687,0.379607356250485,0.3371295839601195
上午9:50,凌晨班機,TSA,HKG,CX 469,4429.0,4513.618053346797,4498,-0.019105453453781177,0.017159629713253556,-1.1133954387736427
晚上7:40,晚間班機,TSA,HKG,CX 451,6744.5,5226.780058440793,6782,0.22503075714422222,0.015049299429164505,14.952905828169524
上午11:55,凌晨班機,TSA,HKG,HX 253,2490.5,3026.482101651847,3172,-0.21521064109690713,0.21461553904838385,-1.002772874933297
上午8:05,早晨班機,TSA,HKG,BR 851,4002.5,5324.409134743664,4443,-0.3302708643956688,0.07232979387882574,-4.566180085470343
下午6:35,晚間班機,TSA,HKG,CX 473,4586.0,4496.539290493142,4516,0.019507350524827237,0.04143044047099869,0.47084583950977743
上午9:35,凌晨班機,TSA,SIN,BR 215,6240.5,6576.153607729408,6085,-0.05378633246204754,0.08036215046871244,-0.6692993175062965
上午10:05,凌晨班機,TSA,NRT,CI 831,9018.0,7949.945412555426,10810,0.11843586021785033,0.2741184298070526,0.4320609172510413
晚上7:45,晚間班機,TSA,NRT,VZ 569,5251.5,5013.584606571902,6011,0.04530427371762307,0.2133676092544987,0.21232966838741416
清晨7:55,早晨班機,TSA,NRT,BR 184,9992.5,11466.48408394586,10059,-0.14750904017471697,0.0757067800850638,-1.9484257553811755
上午8:05,早晨班機,TSA,HKG,JX 233,3626.75,6501.1920627178015,3618,-0.7925669160316541,0.0900944371682636,-8.79706828681806
晚上7:45,晚間班機,TSA,NRT,VZ 569,4196.5,4054.976590018029,4751,0.03372415345692145,0.19647325151912307,0.17164755607273607
上午8:30,早晨班機,TSA,NRT,JX 800,21546.5,35447.746456893576,21710,-0.6451742258322036,0.013296823149931544,-48.52093004151335
下午1:30,下午班機,TSA,NRT,IT 202,6099.0,5309.655013185562,6193,0.1294220342374878,0.16396130513198884,0.7893449868144381
晚上7:30,晚間班機,TSA,HKG,CX 565,6781.5,5226.780058440793,6782,0.2292590048749107,0.0204232102042321,11.225414740499689
上午10:15,凌晨班機,TSA,NRT,JX 802,13399.5,11279.411540259029,14669,0.15822146048292632,0.32392999738796224,0.4884433728236312
上午10:05,凌晨班機,TSA,NRT,CI 831,17686.75,8968.233914202248,20347,0.4929405394319336,0.34809956605933823,1.416090646168474
清晨6:40,早晨班機,TSA,NRT,TR 898,5724.0,6747.734352369898,5376,-0.17884946756986342,0.2664220824598183,-0.6713012146687858
清晨7:00,早晨班機,TSA,HKG,BR 891,4062.5,4816.077119280051,4067,-0.1854959062843203,0.061415384615384615,-3.0203491754711473
上午9:40,凌晨班機,TSA,NRT,BR 201,6192.75,7593.788132845706,7114,-0.22623844541531726,0.09684711961567963,-2.3360369034526154
下午2:25,下午班機,TSA,HKG,BR 855,4029.25,4083.6778783738087,4067,-0.013508190947151121,0.053670037848234785,-0.25168961097714987
下午4:30,下午班機,TSA,HND,BR 190,12635.5,17573.93865136498,14120,-0.3908384038118777,0.1591151913260259,-2.4563236266426163
